"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"81",81,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.21,"BF-4","SDC-BF-4-N-3","SDC-BF-4","SDC-BF-4-N-3_S0-0_B_8","8","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.201,0.985,0.393,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,985,393,9.85,393,201.425,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,98.5,985,541.75,201.425,0.000985,0.000393,0.000201425,0.323741952682194,0.000427215877007401,998,1610,0.613226452905812,7.76981503833519,4.6,0.0293023005619711,12.5184080329169,3.99091586090873,0.0293023005619711,0.002,9.81,0.0641887840670004,1.14125469846045,1.14125469846045
"82",82,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","1","RB","Outside Thalweg_1",0.15,"BF-4","SDC-BF-4-N-1","SDC-BF-4","SDC-BF-4-N-1_S0-0_C_1","1","black","Non-Fiber","Black",0,"0","0",0.118,0.599,0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,599,350,5.99,599,302.495,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,59.9,599,329.45,302.495,0.000599,0.00035,0.000302495,0.660648977467287,0.000398783966800211,998,1610,0.613226452905812,7.25272123310521,4.6,0.0425438739865977,16.9658148314238,1.76722662782636,0.0425438739865977,0.002,9.81,0.0542494239600754,1.96056800611872,1.96056800611872
"83",83,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","2","C","Inside Thalweg",0.24,"BF-4","SDC-BF-4-N-2","SDC-BF-4","SDC-BF-4-N-2_S0-0_B_12","12","black","Non-Fiber","Black",0,"0","0",0.000251,1.281,0.706,2.626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1281,706,12.81,1281,646.905,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,128.1,1281,704.55,646.905,0.001281,0.000706,0.000646905,0.680242234183632,0.000836369357351251,998,1610,0.613226452905812,15.2111275823157,4.6,0.0783034807677951,65.4906318881268,1.09411910614852,0.0783034807677951,0.002,9.81,0.0686206965863798,2.85276471469605,2.85276471469605
"84",84,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.21,"BF-4","SDC-BF-4-N-3","SDC-BF-4","SDC-BF-4-N-3_S0-0_C_1","1","black","Non-Fiber","Black",0,"0","0",0.1,0.661,0.257,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,661,257,6.61,257,131.805,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,66.1,661,363.55,131.805,0.000661,0.000257,0.000131805,0.319789790172135,0.000281852671836052,998,1610,0.613226452905812,5.12608085534417,4.6,0.0208545538565513,5.87791172441781,5.19815199468314,0.0208545538565513,0.002,9.81,0.0641887840670004,0.812235118630043,0.812235118630043
"85",85,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.21,"BF-4","SDC-BF-4-N-3","SDC-BF-4","SDC-BF-4-N-3_S0-0_D_30","30","black","Non-Fiber","Black",0,"0","0",0.109,0.48,0.365,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,365,4.8,480,242.4,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,48,480,264,242.4,0.00048,0.000365,0.0002424,0.579116000871806,0.000348890308518497,998,1610,0.613226452905812,6.34530061205909,4.6,0.0353244074453943,12.3243434118567,2.24268232202964,0.0353244074453943,0.002,9.81,0.0641887840670004,1.37580139423278,1.37580139423278
"86",86,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.21,"BF-4","SDC-BF-4-N-3","SDC-BF-4","SDC-BF-4-N-3_S0-0_D_31","31","black","Non-Fiber","Black",0,"0","0",0.064,0.523,0.229,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,523,229,5.23,229,117.115,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52.3,523,287.65,117.115,0.000523,0.000229,0.000117115,0.338410583789752,0.000241166269019638,998,1610,0.613226452905812,4.38611344899878,4.6,0.0190451341495484,4.59304394582507,5.3330679519989,0.0190451341495484,0.002,9.81,0.0641887840670004,0.741762537894044,0.741762537894044
"87",87,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","1","RB","Outside Thalweg_1",0.2,"DF-1","SDC-DF-1-N-1","SDC-DF-1","SDC-DF-1-N-1_S0-0_A_19","19","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.139,0.529,0.468,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529,468,5.29,529,267.145,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52.9,529,290.95,267.145,0.000529,0.000468,0.000267145,0.53690356492967,0.000404404697603537,998,1610,0.613226452905812,7.35494598895471,4.6,0.0379887626382337,15.3628340670474,2.24768020342044,0.0379887626382337,0.002,9.81,0.0626418390534633,1.51610980824698,1.51610980824698
"88",88,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","1","RB","Outside Thalweg_1",0.2,"DF-1","SDC-DF-1-N-1","SDC-DF-1","SDC-DF-1-N-1_S0-0_A_20","20","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.139,0.583,0.422,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583,422,5.83,583,294.415,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,58.3,583,320.65,294.415,0.000583,0.000422,0.000294415,0.593566565578379,0.00041685048666715,998,1610,0.613226452905812,7.58129871654478,4.6,0.0413361791134417,17.2310063803987,1.95680827816448,0.0413361791134417,0.002,9.81,0.0626418390534633,1.64970328689433,1.64970328689433
"89",89,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","1","RB","Outside Thalweg_1",0.2,"DF-1","SDC-DF-1-N-1","SDC-DF-1","SDC-DF-1-N-1_S0-0_A_21","21","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.115,0.575,0.366,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,575,366,5.75,575,290.375,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,57.5,575,316.25,290.375,0.000575,0.000366,0.000290375,0.632972377007595,0.000393884947446216,998,1610,0.613226452905812,7.16362231076084,4.6,0.041057337641843,16.1718672793389,1.87420218905507,0.041057337641843,0.002,9.81,0.0626418390534633,1.63857488310654,1.63857488310654
"90",90,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","1","RB","Outside Thalweg_1",0.2,"DF-1","SDC-DF-1-N-1","SDC-DF-1","SDC-DF-1-N-1_S0-0_A_27","27","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.389,1.407,0.706,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1407,706,14.07,706,360.035,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,140.7,1407,773.85,360.035,0.001407,0.000706,0.000360035,0.361239574908308,0.000709819359566182,998,1610,0.613226452905812,12.9095509583864,4.6,0.0469742535563289,33.3432345754528,2.58021971682202,0.0469742535563289,0.002,9.81,0.0626418390534633,1.87471561603729,1.87471561603729
"91",91,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","1","RB","Outside Thalweg_1",0.2,"DF-1","SDC-DF-1-N-1","SDC-DF-1","SDC-DF-1-N-1_S0-0_A_38","38","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",1.26,1.796,1.014,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1796,1014,17.96,1796,906.98,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,179.6,1796,987.8,906.98,0.001796,0.001014,0.00090698,0.672087111029979,0.00118208126067173,998,1610,0.613226452905812,21.4986222423149,4.6,0.102526853248063,121.195071940175,0.901987877973487,0.102526853248063,0.002,9.81,0.0626418390534633,4.09178812425026,4.09178812425026
"92",92,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","2","C","Inside Thalweg",0.29,"DF-1","SDC-DF-1-N-2","SDC-DF-1","SDC-DF-1-N-2_S0-0_A_20","20","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.139,0.6,0.406,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,406,6,600,303,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,60,600,330,303,6e-04,0.000406,0.000303,0.613908980593379,0.000419475535837702,998,1610,0.613226452905812,7.62904073087393,4.6,0.0423928021248938,17.7827433870015,1.87219471255358,0.0423928021248938,0.002,9.81,0.0754307629551763,1.4050236423462,1.4050236423462
"93",93,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","2","C","Inside Thalweg",0.29,"DF-1","SDC-DF-1-N-2","SDC-DF-1","SDC-DF-1-N-2_S0-0_A_26","26","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears easily.","0",0.138,1.484,0.401,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1484,401,14.84,401,207.92,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,148.4,1484,816.2,207.92,0.001484,0.000401,0.00020792,0.269530011425513,0.000498300718466907,998,1610,0.613226452905812,9.0626416861617,4.6,0.0296908007546307,14.7949473478903,4.53394572567113,0.0296908007546307,0.002,9.81,0.0754307629551763,0.984041510102252,0.984041510102252
"94",94,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","2","C","Inside Thalweg",0.29,"DF-1","SDC-DF-1-N-2","SDC-DF-1","SDC-DF-1-N-2_S0-0_A_27","27","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears easily.","0",0.041,0.362,0.189,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362,189,3.62,362,182.81,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,36.2,362,199.1,182.81,0.000362,0.000189,0.00018281,0.69889955072999,0.000232125814759081,998,1610,0.613226452905812,4.22169386338062,4.6,0.0285425014474642,6.62545140375488,2.28543041340443,0.0285425014474642,0.002,9.81,0.0754307629551763,0.945983453210767,0.945983453210767
"95",95,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.235,"DF-1","SDC-DF-1-N-3","SDC-DF-1","SDC-DF-1-N-3_S0-0_A_6","6","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.126,0.658,0.291,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,658,291,6.58,291,148.79,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,65.8,658,361.9,148.79,0.000658,0.000291,0.00014879,0.340027703636067,0.000305420048741097,998,1610,0.613226452905812,5.55470293927426,4.6,0.0230723078213532,7.04674537936729,4.60197327699395,0.0230723078213532,0.002,9.81,0.0679021354597924,0.849469153846245,0.849469153846245
"96",96,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.235,"DF-1","SDC-DF-1-N-3","SDC-DF-1","SDC-DF-1-N-3_S0-0_A_10","10","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.343,0.947,0.586,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,947,586,9.47,947,478.235,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,94.7,947,520.85,478.235,0.000947,0.000586,0.000478235,0.641974177603662,0.000642632941847749,998,1610,0.613226452905812,11.6876253070803,4.6,0.0612555360969879,39.3648253664683,1.37372853264122,0.0612555360969879,0.002,9.81,0.0679021354597924,2.25528754295437,2.25528754295437
"97",97,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.235,"DF-1","SDC-DF-1-N-3","SDC-DF-1","SDC-DF-1-N-3_S0-0_A_17","17","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.226,0.949,0.422,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,949,422,9.49,422,215.745,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,94.9,949,521.95,215.745,0.000949,0.000422,0.000215745,0.3409191585181,0.000442085700488091,998,1610,0.613226452905812,8.04025390616698,4.6,0.0310642191133018,13.7330470668195,3.67463502935686,0.0310642191133018,0.002,9.81,0.0679021354597924,1.14371289293605,1.14371289293605
"98",98,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.235,"DF-1","SDC-DF-1-N-3","SDC-DF-1","SDC-DF-1-N-3_S0-0_A_20","20","black","Non-Fiber","Black",0,"rubbery texture, bounces back, can make dents in the particle.","0",0.074,0.618,0.232,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618,232,6.18,232,119.09,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,61.8,618,339.9,119.09,0.000618,0.000232,0.00011909,0.314511887714392,0.000257503963693032,998,1610,0.613226452905812,4.68324862724701,4.6,0.0192076306515135,4.9460410259165,5.59841322833531,0.0192076306515135,0.002,9.81,0.0679021354597924,0.707180654976864,0.707180654976864
"99",99,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.235,"DF-1","SDC-DF-1-N-3","SDC-DF-1","SDC-DF-1-N-3_S0-0_A_37","37","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",4.061,4.604,1.74,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4604,1740,46.04,1740,893.02,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,460.4,4604,2532.2,893.02,0.004604,0.00174,0.00089302,0.315514195616519,0.00192685299725008,998,1610,0.613226452905812,35.0438553444387,4.6,0.0962841122830728,185.525330340202,1.66712416401893,0.0962841122830728,0.002,9.81,0.0679021354597924,3.54495891885781,3.54495891885781
"100",100,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.235,"DF-1","SDC-DF-1-N-3","SDC-DF-1","SDC-DF-1-N-3_S0-0_B_7","7","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",3.203,3.725,1.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3725,1340,37.25,1340,688.625,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,372.5,3725,2048.75,688.625,0.003725,0.00134,0.000688625,0.308224564521871,0.0015091692706269,998,1610,0.613226452905812,27.4474024150255,4.6,0.0780863518943968,117.845522734382,1.98525505871892,0.0780863518943968,0.002,9.81,0.0679021354597924,2.87495935752399,2.87495935752399
"101",101,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.235,"DF-1","SDC-DF-1-N-3","SDC-DF-1","SDC-DF-1-N-3_S0-0_B_8","8","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.243,0.832,0.461,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,832,461,8.32,832,420.16,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,83.2,832,457.6,420.16,0.000832,0.000461,0.00042016,0.678426148556756,0.000544184689308894,998,1610,0.613226452905812,9.89713774741278,4.6,0.0554323160106483,30.1654176659271,1.42052504534527,0.0554323160106483,0.002,9.81,0.0679021354597924,2.04089001160619,2.04089001160619
"102",102,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.235,"DF-1","SDC-DF-1-N-3","SDC-DF-1","SDC-DF-1-N-3_S0-0_B_9","9","black","Non-Fiber","Black",0,"particle was flattened, could make dents in the particle.","done",0.169,0.679,0.429,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679,429,6.79,679,342.895,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,67.9,679,373.45,342.895,0.000679,0.000429,0.000342895,0.635327448931626,0.000463976594521732,998,1610,0.613226452905812,8.43838563960498,4.6,0.0469093971754596,21.7648623525371,1.69123903506604,0.0469093971754596,0.002,9.81,0.0679021354597924,1.72709579963198,1.72709579963198
"103",103,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.235,"DF-1","SDC-DF-1-N-3","SDC-DF-1","SDC-DF-1-N-3_S0-0_B_13","13","black","Non-Fiber","Black",0,"rubbery texture, bounces back slowly, could make dents in the particle.","0",0.103,0.544,0.298,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544,298,5.44,544,274.72,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,54.4,544,299.2,274.72,0.000544,0.000298,0.00027472,0.682311507515879,0.000354461018084964,998,1610,0.613226452905812,6.44661562700404,4.6,0.0394737897920085,13.9919197173472,1.82464952023401,0.0394737897920085,0.002,9.81,0.0679021354597924,1.45333388724507,1.45333388724507
"104",104,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.235,"DF-1","SDC-DF-1-N-3","SDC-DF-1","SDC-DF-1-N-3_S0-0_C_5","5","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","done",0.068,0.485,0.325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,485,325,4.85,485,244.925,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,48.5,485,266.75,244.925,0.000485,0.000325,0.000244925,0.616908234043581,0.00033797616373403,998,1610,0.613226452905812,6.14680404196216,4.6,0.0357689029161357,12.0890365885705,2.11886582884231,0.0357689029161357,0.002,9.81,0.0679021354597924,1.31692849841652,1.31692849841652
"105",105,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.235,"DF-1","SDC-DF-1-N-3","SDC-DF-1","SDC-DF-1-N-3_S0-0_C_13","13","black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0",0.089,0.724,0.377,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,724,377,7.24,724,365.62,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,72.4,724,398.2,365.62,0.000724,0.000377,0.00036562,0.699825859354847,0.000463841874998544,998,1610,0.613226452905812,8.43593548305987,4.6,0.0496997697353986,23.0528343810632,1.50622490830534,0.0496997697353986,0.002,9.81,0.0679021354597924,1.82983088082803,1.82983088082803
"106",106,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.235,"DF-1","SDC-DF-1-N-3","SDC-DF-1","SDC-DF-1-N-3_S0-0_C_26","26","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","0",0.109,0.821,0.456,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,821,456,8.21,821,414.605,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,82.1,821,451.55,414.605,0.000821,0.000456,0.000414605,0.677611137061793,0.000537420437740769,998,1610,0.613226452905812,9.77411567265925,4.6,0.0548408384438657,29.4725874025731,1.43329184962634,0.0548408384438657,0.002,9.81,0.0679021354597924,2.01911317193916,2.01911317193916
"107",107,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","3","LB","Outside Thalweg_2",0.235,"DF-1","SDC-DF-1-N-3","SDC-DF-1","SDC-DF-1-N-3_S0-0_C_33","33","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","0",0.105,0.719,0.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719,340,7.19,340,173.595,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,71.9,719,395.45,173.595,0.000719,0.00034,0.000173595,0.351102004123237,0.000348804173904704,998,1610,0.613226452905812,6.34373407379684,4.6,0.0261571092149859,9.12370887146827,4.08912895414066,0.0261571092149859,0.002,9.81,0.0679021354597924,0.963044425549568,0.963044425549568
"108",108,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","1","RB","Outside Thalweg_1",0.2,"DF-1","SDC-DF-1-N-1","SDC-DF-1","SDC-DF-1-N-1_S0-0_B_7","7","black","Non-Fiber","Black",0,"0","0",0.147,0.618,0.405,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618,405,6.18,618,312.09,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,61.8,618,339.9,312.09,0.000618,0.000405,0.00031209,0.623818290257074,0.000427472108983694,998,1610,0.613226452905812,7.77447515320884,4.6,0.0434535749173621,18.5751913128057,1.81587264174665,0.0434535749173621,0.002,9.81,0.0626418390534633,1.73420734344483,1.73420734344483
"109",109,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","1","RB","Outside Thalweg_1",0.2,"DF-1","SDC-DF-1-N-1","SDC-DF-1","SDC-DF-1-N-1_S0-0_B_15","15","black","Non-Fiber","Black",0,"0","0",0.116,0.75,0.345,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750,345,7.5,345,176.25,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,75,750,412.5,176.25,0.00075,0.000345,0.00017625,0.346488596964008,0.000357275438870987,998,1610,0.613226452905812,6.49780176058276,4.6,0.0264533281320835,9.45112441798835,4.09516258004641,0.0264533281320835,0.002,9.81,0.0626418390534633,1.0557372090204,1.0557372090204
"110",110,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","1","RB","Outside Thalweg_1",0.2,"DF-1","SDC-DF-1-N-1","SDC-DF-1","SDC-DF-1-N-1_S0-0_B_20","20","black","Non-Fiber","Black",0,"0","0",0.193,0.641,0.496,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641,496,6.41,641,323.705,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,64.1,641,352.55,323.705,0.000641,0.000496,0.000323705,0.574089435049526,0.00046862958718814,998,1610,0.613226452905812,8.52301005161413,4.6,0.0444954822911426,20.8518994978354,1.89856946779916,0.0444954822911426,0.002,9.81,0.0626418390534633,1.77578927133536,1.77578927133536
"111",111,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","1","RB","Outside Thalweg_1",0.2,"DF-1","SDC-DF-1-N-1","SDC-DF-1","SDC-DF-1-N-1_S0-0_B_27","27","black","Non-Fiber","Black",0,"0","0",0.077,0.417,0.272,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417,272,4.17,417,210.585,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,41.7,417,229.35,210.585,0.000417,0.000272,0.000210585,0.625280598776167,0.000287990037271106,998,1610,0.613226452905812,5.23770169347191,4.6,0.0317257111222628,9.13668872855281,2.29500353050491,0.0317257111222628,0.002,9.81,0.0626418390534633,1.26615500125985,1.26615500125985
"112",112,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","1","RB","Outside Thalweg_1",0.2,"DF-1","SDC-DF-1-N-1","SDC-DF-1","SDC-DF-1-N-1_S0-0_B_29","29","black","Non-Fiber","Black",0,"0","0",0.3,0.917,0.581,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,917,581,9.17,917,463.085,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,91.7,917,504.35,463.085,0.000917,0.000581,0.000463085,0.634436235842025,0.000627194239100267,998,1610,0.613226452905812,11.406840178915,4.6,0.0596511551753602,37.412860881662,1.41381624870969,0.0596511551753602,0.002,9.81,0.0626418390534633,2.38064351544857,2.38064351544857
"113",113,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","1","RB","Outside Thalweg_1",0.2,"DF-1","SDC-DF-1-N-1","SDC-DF-1","SDC-DF-1-N-1_S0-0_B_30","30","black","Non-Fiber","Black",0,"0","0",0.208,0.995,0.475,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,995,475,9.95,475,242.475,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,99.5,995,547.25,242.475,0.000995,0.000475,0.000242475,0.35270256887269,0.000485729580907889,998,1610,0.613226452905812,8.83400923378366,4.6,0.0341841856173957,16.6042701536151,3.3340545530408,0.0341841856173957,0.002,9.81,0.0626418390534633,1.36427131346752,1.36427131346752
"114",114,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","1","RB","Outside Thalweg_1",0.2,"DF-1","SDC-DF-1-N-1","SDC-DF-1","SDC-DF-1-N-1_S0-0_B_31","31","black","Non-Fiber","Black",0,"0","0",0.269,0.899,0.46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,899,460,8.99,899,453.995,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,89.9,899,494.45,453.995,0.000899,0.00046,0.000453995,0.705979854066549,0.000572606399933966,998,1610,0.613226452905812,10.4140460518906,4.6,0.0591322991278343,33.8595329234076,1.31351577301812,0.0591322991278343,0.002,9.81,0.0626418390534633,2.35993626709164,2.35993626709164
"115",115,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Low Flow","2","C","Inside Thalweg",0.29,"DF-1","SDC-DF-1-N-2","SDC-DF-1","SDC-DF-1-N-2_S0-0_B_2","2","black","Non-Fiber","Black",0,"0","0",0.215,0.713,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,713,500,7.13,713,360.065,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,71.3,713,392.15,360.065,0.000713,5e-04,0.000360065,0.603046971636538,0.00050444460392399,998,1610,0.613226452905812,9.17438110453875,4.6,0.0486100302322823,24.5210674472568,1.71234126706405,0.0486100302322823,0.002,9.81,0.0754307629551763,1.61108108707478,1.61108108707478
