"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"286",286,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-2_A_4","4","black","Non-Fiber","Black",0,"bounces back, retains original shape slightly","done",0.104,0.586,0.324,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586,324,5.86,586,295.93,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,58.6,586,322.3,295.93,0.000586,0.000324,0.00029593,0.679153090071073,0.000383010376593296,998,1200,0.202404809619238,4.81401181655466,4.6,0.021536415983061,8.24867079614208,2.18621187989257,0.021536415983061,0.002,9.81,0.204427493258612,0.263374750134712,0.263374750134712
"287",287,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-2_A_25","25","black","Non-Fiber","Black",0,"breaks at certain parts, hard surface","done",0.545,1.151,0.666,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1151,666,11.51,1151,581.255,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,115.1,1151,633.05,581.255,0.001151,0.000666,0.000581255,0.663883577070486,0.000763786688075742,998,1200,0.202404809619238,9.59994393475169,4.6,0.0369026210532892,28.1857307156059,1.48486246774801,0.0369026210532892,0.002,9.81,0.204427493258612,0.451292295192962,0.451292295192962
"288",288,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-2_A_26","26","black","Non-Fiber","Black",0,"bounces back slightly, too small to tell","done",0.065,0.593,0.241,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,593,241,5.93,241,123.465,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,59.3,593,326.15,123.465,0.000593,0.000241,0.000123465,0.326593842764359,0.000260338580323524,998,1200,0.202404809619238,3.27216461634749,4.6,0.0101920140083183,2.65337445756304,6.63509400967337,0.0101920140083183,0.002,9.81,0.204427493258612,0.124640940485251,0.124640940485251
"289",289,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-2_A_29","29","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.069,0.427,0.263,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427,263,4.27,427,215.635,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,42.7,427,234.85,215.635,0.000427,0.000263,0.000215635,0.6434687220042,0.000289312784737044,998,1200,0.202404809619238,3.63633794152627,4.6,0.016658464042254,4.81950662150641,2.76010933700915,0.016658464042254,0.002,9.81,0.204427493258612,0.203720935192167,0.203720935192167
"290",290,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-2_A_32","32","black","Non-Fiber","Black",0,"bounces back slighlty","done",0.178,0.846,0.317,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846,317,8.46,317,162.73,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,84.6,846,465.3,162.73,0.000846,0.000317,0.00016273,0.314233738122348,0.000352072753287932,998,1200,0.202404809619238,4.42516051311782,4.6,0.0126789126782726,4.46389969533671,5.79825040666689,0.0126789126782726,0.002,9.81,0.204427493258612,0.155053907820425,0.155053907820425
"291",291,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-2_A_37","37","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.096,0.611,0.247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611,247,6.11,247,126.555,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,61.1,611,336.05,126.555,0.000611,0.000247,0.000126555,0.325769353826441,0.00026730422539157,998,1200,0.202404809619238,3.35971497977565,4.6,0.0103938198556151,2.77831196536472,6.55064441050256,0.0103938198556151,0.002,9.81,0.204427493258612,0.12710887965625,0.12710887965625
"292",292,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-2_A_41","41","black","Non-Fiber","Black",0,"bounces back slightly","done",0.113,0.745,0.224,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,745,224,7.45,224,115.725,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,74.5,745,409.75,115.725,0.000745,0.000224,0.000115725,0.283285955451957,0.000268293711556091,998,1200,0.202404809619238,3.37215171355475,4.6,0.00958622926973366,2.57192503060448,7.72935834681837,0.00958622926973366,0.002,9.81,0.204427493258612,0.117232632422961,0.117232632422961
"293",293,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-2_B_9","9","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.123,0.696,0.257,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,696,257,6.96,257,131.98,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,69.6,696,382.8,131.98,0.000696,0.000257,0.00013198,0.312059165337217,0.000286868918194028,998,1200,0.202404809619238,3.60562127394977,4.6,0.0107179901235988,3.07465823197106,6.61127713875595,0.0107179901235988,0.002,9.81,0.204427493258612,0.131073246958519,0.131073246958519
"294",294,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-2_B_16","16","black","Non-Fiber","Black",0,"bounces back slightly, retains original shape slightly","done",0.115,0.617,0.392,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617,392,6.17,617,311.585,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,61.7,617,339.35,311.585,0.000617,0.000392,0.000311585,0.6335646339626,0.000422392233644536,998,1200,0.202404809619238,5.3089976884488,4.6,0.0223394093340802,9.43599300692171,2.24078982949651,0.0223394093340802,0.002,9.81,0.204427493258612,0.273194776519364,0.273194776519364
"295",295,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-2_B_29","29","black","Non-Fiber","Black",0,"bounces back, reatins original shape","done",0.079,0.632,0.209,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,632,209,6.32,209,107.66,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,63.2,632,347.6,107.66,0.000632,0.000209,0.00010766,0.29622567194461,0.000242273499949503,998,1200,0.202404809619238,3.04510677222049,4.6,0.00907491857614791,2.19861228520012,7.78841368711433,0.00907491857614791,0.002,9.81,0.204427493258612,0.110979673422249,0.110979673422249
"296",296,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-3_B_5","5","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.261,1.33,0.41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1330,410,13.3,410,211.65,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,133,1330,731.5,211.65,0.00133,0.00041,0.00021165,0.286616061542105,0.000486875502780825,998,1200,0.202404809619238,6.11948021989676,4.6,0.015550309727823,7.57106486713137,5.33050565446089,0.015550309727823,0.002,9.81,0.204427493258612,0.190169011515381,0.190169011515381
"297",297,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-3_B_7","7","black","Non-Fiber","Black",0,"bounces back slightly, squishy, dents and changes shape","done",0.362,0.876,0.533,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,876,533,8.76,876,442.38,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,87.6,876,481.8,442.38,0.000876,0.000533,0.00044238,0.647410631151768,0.000591119926876623,998,1200,0.202404809619238,7.42971597348311,4.6,0.0296123426697386,17.5044458335814,1.78467294238702,0.0296123426697386,0.002,9.81,0.204427493258612,0.362137477177266,0.362137477177266
"298",298,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-3_C_9","9","black","Non-Fiber","Black",0,"compressible, retains original shape","done",0.082,0.436,0.311,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436,311,4.36,436,220.18,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,43.6,436,239.8,220.18,0.000436,0.000311,0.00022018,0.597935623329387,0.000310223658506082,998,1200,0.202404809619238,3.89916422397324,4.6,0.0168560953615914,5.22915957120029,2.8906101825911,0.0168560953615914,0.002,9.81,0.204427493258612,0.206137822913421,0.206137822913421
"299",299,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-3_C_10","10","black","Non-Fiber","Black",0,"compressible?, too small to tell","done",0.039,0.323,0.217,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323,217,3.23,323,163.115,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,32.3,323,177.65,163.115,0.000323,0.000217,0.000163115,0.616116404556098,0.000225277967335512,998,1200,0.202404809619238,2.83149194653321,4.6,0.0132860850730006,2.99306223909226,3.37872801706352,0.0132860850730006,0.002,9.81,0.204427493258612,0.162479185911077,0.162479185911077
"300",300,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-4_A_6","6","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.25,1.245,0.374,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245,374,12.45,374,193.225,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,124.5,1245,684.75,193.225,0.001245,0.000374,0.000193225,0.283167130033765,0.000448092928131146,998,1200,0.202404809619238,5.63202665714847,4.6,0.0144458987246798,6.47310505902777,5.6846997359145,0.0144458987246798,0.002,9.81,0.204427493258612,0.176662865821146,0.176662865821146
"301",301,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-4_A_10","10","black","Non-Fiber","Black",0,"bounces back, retainsn original shape, long tubular fragment","done",0.46,1.96,0.83,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1960,830,19.6,830,424.8,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,196,1960,1078,424.8,0.00196,0.00083,0.0004248,0.33305612602586,0.0008841098394122,998,1200,0.202404809619238,11.1122712964562,4.6,0.0274245699048555,24.2463320945305,3.11211147869743,0.0274245699048555,0.002,9.81,0.204427493258612,0.3353826027471,0.3353826027471
"302",302,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-4_A_27","27","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.135,0.767,0.298,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,767,298,7.67,298,152.835,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,76.7,767,421.85,152.835,0.000767,0.000298,0.000152835,0.319681134124347,0.000326897412572389,998,1200,0.202404809619238,4.10873465341035,4.6,0.0120721266024777,3.94634695059627,5.93844163763301,0.0120721266024777,0.002,9.81,0.204427493258612,0.147633354130183,0.147633354130183
"303",303,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-4_A_28","28","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.089,0.522,0.296,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522,296,5.22,522,263.61,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52.2,522,287.1,263.61,0.000522,0.000296,0.00026361,0.670626597879762,0.000344065688285017,998,1200,0.202404809619238,4.32452066653507,4.6,0.0196166998433429,6.74943333348038,2.36710783700077,0.0196166998433429,0.002,9.81,0.204427493258612,0.239898013846487,0.239898013846487
"304",304,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-4_A_41","41","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.116,0.903,0.215,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,903,215,9.03,215,112.015,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,90.3,903,496.65,112.015,0.000903,0.000215,0.000112015,0.254221969003093,0.00027912632509908,998,1200,0.202404809619238,3.50830554328634,4.6,0.00927241531421082,2.5881752114481,8.59495522958177,0.00927241531421082,0.002,9.81,0.204427493258612,0.113394915312109,0.113394915312109
"305",305,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-5_A_11","11","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.114,0.694,0.288,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,694,288,6.94,288,147.47,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,69.4,694,381.7,147.47,0.000694,0.000288,0.00014747,0.32985851626126,0.000308900453685057,998,1200,0.202404809619238,3.882533020138,4.6,0.0117564404419747,3.63156978624733,5.91691624998647,0.0117564404419747,0.002,9.81,0.204427493258612,0.143772741310071,0.143772741310071
"306",306,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-5_A_15","15","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.13,0.621,0.338,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621,338,6.21,621,313.605,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,62.1,621,341.55,313.605,0.000621,0.000338,0.000313605,0.684508472637429,0.000403766632962819,998,1200,0.202404809619238,5.07489473131815,4.6,0.0225712716851573,9.11352637000496,2.0982002855751,0.0225712716851573,0.002,9.81,0.204427493258612,0.276030284935835,0.276030284935835
"307",307,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-5_A_19","19","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.079,0.684,0.252,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,684,252,6.84,252,129.42,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,68.4,684,376.2,129.42,0.000684,0.000252,0.00012942,0.311726034043921,0.000281504934928162,998,1200,0.202404809619238,3.53820200699581,4.6,0.010550597254438,2.9700451935638,6.69515282181758,0.010550597254438,0.002,9.81,0.204427493258612,0.129026153555223,0.129026153555223
"308",308,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-5_A_33","33","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.122,0.577,0.332,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,577,332,5.77,577,291.385,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,57.7,577,317.35,291.385,0.000577,0.000332,0.000291385,0.665748570887354,0.000382173317868671,998,1200,0.202404809619238,4.80349092511737,4.6,0.0212431456279889,8.11856344661588,2.2420809165155,0.0212431456279889,0.002,9.81,0.204427493258612,0.259788266359984,0.259788266359984
"309",309,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-5_A_35","35","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.085,0.698,0.233,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,698,233,6.98,233,119.99,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,69.8,698,383.9,119.99,0.000698,0.000233,0.00011999,0.297535905004589,0.00026922711599652,998,1200,0.202404809619238,3.38388356282164,4.6,0.00990017926523243,2.66539671142707,7.27212363857741,0.00990017926523243,0.002,9.81,0.204427493258612,0.121072013204067,0.121072013204067
"310",310,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-5_A_40","40","black","Non-Fiber","Black",0,"bounces back,retains original shape","done",0.12,0.82,0.263,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,820,263,8.2,263,135.6,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,82,820,451,135.6,0.00082,0.000263,0.0001356,0.291994646521694,0.000308089168537911,998,1200,0.202404809619238,3.87233607372705,4.6,0.0109041161271716,3.35944007126113,6.85999921863675,0.0109041161271716,0.002,9.81,0.204427493258612,0.133349433011162,0.133349433011162
"311",311,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S1-5_A_45","45","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.14,0.762,0.365,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762,365,7.62,365,186.31,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,76.2,762,419.1,186.31,0.000762,0.000365,0.00018631,0.353274465463895,0.000372816107031164,998,1200,0.202404809619238,4.68588125630784,4.6,0.0142392617360256,5.30862612742288,4.86797448643117,0.0142392617360256,0.002,9.81,0.204427493258612,0.174135845294695,0.174135845294695
"312",312,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",0.87,"SF-2","SDC-SF-2-N-3","SDC-SF-2","SDC-SF-2-N-3_S1-1_A_3","3","black","Non-Fiber","Black",0,"dents when touched, does not retain original shape","done",0.116,0.659,0.273,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,659,273,6.59,273,139.795,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,65.9,659,362.45,139.795,0.000659,0.000273,0.000139795,0.329585128745294,0.000292985796331038,998,1200,0.202404809619238,3.68250358688841,4.6,0.0112637293985543,3.30011272749275,6.11379288371076,0.0112637293985543,0.002,9.81,0.13064991389205,0.215532660202536,0.215532660202536
"313",313,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",0.87,"SF-2","SDC-SF-2-N-3","SDC-SF-2","SDC-SF-2-N-3_S1-1_A_10","10","black","Non-Fiber","Black",0,"bounces back slowly, retains original shape","done",0.206,0.714,0.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,714,450,7.14,714,360.57,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,71.4,714,392.7,360.57,0.000714,0.00045,0.00036057,0.636112935465603,0.000487491190373347,998,1200,0.202404809619238,6.12721872393435,4.6,0.0251141419234368,12.2429229414614,2.04624982652562,0.0251141419234368,0.002,9.81,0.13064991389205,0.480561777181643,0.480561777181643
"314",314,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",0.87,"SF-2","SDC-SF-2-N-3","SDC-SF-2","SDC-SF-2-N-3_S1-1_A_19","19","black","Non-Fiber","Black",0,"crumbles when touched, breaks easily","done",0.188,0.638,0.408,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,408,6.38,638,322.19,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,63.8,638,350.9,322.19,0.000638,0.000408,0.00032219,0.63149750049961,0.00043772125213432,998,1200,0.202404809619238,5.50166629654859,4.6,0.0229406372851275,10.0416044772053,2.20198952351822,0.0229406372851275,0.002,9.81,0.13064991389205,0.438971534724515,0.438971534724515
"315",315,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",0.87,"SF-2","SDC-SF-2-N-3","SDC-SF-2","SDC-SF-2-N-3_S1-1_A_26","26","black","Non-Fiber","Black",0,"bounces back slightly, does not retain original shape","done",0.164,0.881,0.296,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,881,296,8.81,296,152.405,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,88.1,881,484.55,152.405,0.000881,0.000296,0.000152405,0.298445754683602,0.00034126279619081,998,1200,0.202404809619238,4.28929144955651,4.6,0.011989878708064,4.09169953390258,6.28474900143265,0.011989878708064,0.002,9.81,0.13064991389205,0.229427604482976,0.229427604482976
"316",316,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",0.87,"SF-2","SDC-SF-2-N-3","SDC-SF-2","SDC-SF-2-N-3_S1-1_A_27","27","black","Non-Fiber","Black",0,"bounces back slightly, does not retain original shape","done",0.386,0.949,0.676,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,949,676,9.49,949,479.245,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,94.9,949,521.95,479.245,0.000949,0.000676,0.000479245,0.598344269952187,0.000674927047903665,998,1200,0.202404809619238,8.48307769836403,4.6,0.0314051258901869,21.1961689061068,1.81169183825145,0.0314051258901869,0.002,9.81,0.13064991389205,0.600940424578764,0.600940424578764
"317",317,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",0.87,"SF-2","SDC-SF-2-N-3","SDC-SF-2","SDC-SF-2-N-3_S1-1_A_34","34","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.102,0.46,0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460,330,4.6,460,232.3,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,46,460,253,232.3,0.00046,0.00033,0.0002323,0.59622931321715,0.000327924345529731,998,1200,0.202404809619238,4.12164205146945,4.6,0.0175910317810775,5.76852758400255,2.80556029155122,0.0175910317810775,0.002,9.81,0.13064991389205,0.336606264348789,0.336606264348789
"318",318,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",0.87,"SF-2","SDC-SF-2-N-3","SDC-SF-2","SDC-SF-2-N-3_S1-1_A_35","35","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.36,1.035,0.544,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1035,544,10.35,1035,522.675,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,103.5,1035,569.25,522.675,0.001035,0.000544,0.000522675,0.696565728656123,0.00066515622387278,998,1200,0.202404809619238,8.3602693745778,4.6,0.0340048277794454,22.6185228392201,1.52289889639698,0.0340048277794454,0.002,9.81,0.13064991389205,0.650685996768855,0.650685996768855
"319",319,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",0.87,"SF-2","SDC-SF-2-N-3","SDC-SF-2","SDC-SF-2-N-3_S1-1_A_38","38","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.126,0.862,0.227,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862,227,8.62,227,117.81,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,86.2,862,474.1,117.81,0.000862,0.000227,0.00011781,0.266327243709784,0.000284602313659021,998,1200,0.202404809619238,3.57713259144453,4.6,0.00968421646128822,2.7561504108574,8.03411459562841,0.00968421646128822,0.002,9.81,0.13064991389205,0.185308512129787,0.185308512129787
"320",320,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T-1","Inside Thalweg",0.87,"SF-2","SDC-SF-2-N-3","SDC-SF-2","SDC-SF-2-N-3_S1-1_A_39","39","black","Non-Fiber","Black",0,"too small to tell","done",0.044,0.435,0.268,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435,268,4.35,435,219.675,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,43.5,435,239.25,219.675,0.000435,0.000268,0.000219675,0.643381560265409,0.000294759783379487,998,1200,0.202404809619238,3.70480061886339,4.6,0.0169075289279349,4.98365956428049,2.7298357847351,0.0169075289279349,0.002,9.81,0.13064991389205,0.323527364547382,0.323527364547382
