"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"528",528,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-1_D_39","39","black","Non-Fiber","Black",0,"slightly bounces back and does seem to break slightly","done",0.117,0.658,0.343,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,658,343,6.58,658,332.29,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,65.8,658,361.9,332.29,0.000658,0.000343,0.00033229,0.699450950855785,0.000421708571540544,998,1700,0.703406813627255,8.02855933194306,4.6,0.0499896548007271,21.0810659178196,1.55262461726903,0.0499896548007271,0.002,9.81,0.188446809471532,0.663179903933035,0.663179903933035
"529",529,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-1_F_10","10","black","Non-Fiber","Black",0,"has a slight bounce back and goes back to original shape","done",0.115,0.635,0.316,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,635,316,6.35,316,161.175,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,63.5,635,349.25,161.175,0.000635,0.000316,0.000161175,0.359805066891324,0.000318605177424652,998,1700,0.703406813627255,6.06565942227271,4.6,0.0268076326820227,8.54105056699074,4.0789672222135,0.0268076326820227,0.002,9.81,0.188446809471532,0.355639248512621,0.355639248512621
"530",530,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-1_F_4","4","black","Non-Fiber","Black",0,"has a slight bounce back when touched, but too small to tell","done",0.197,0.951,0.473,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,951,473,9.51,473,241.255,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,95.1,951,523.05,241.255,0.000951,0.000473,0.000241255,0.359712470351452,0.000476986396752646,998,1700,0.703406813627255,9.08094794675089,4.6,0.0370163785010233,17.6563090020352,3.20281942470267,0.0370163785010233,0.002,9.81,0.188446809471532,0.491071971513203,0.491071971513203
"531",531,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-2_B_11","11","black","Non-Fiber","Black",0,"bounces, but not back into original shape","done",0.329,1.509,0.522,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1509,522,15.09,522,268.545,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,150.9,1509,829.95,268.545,0.001509,0.000522,0.000268545,0.302577896474647,0.000595834442899505,998,1700,0.703406813627255,11.3435972130199,4.6,0.0398674666190456,23.7544097627736,3.4490750207444,0.0398674666190456,0.002,9.81,0.188446809471532,0.528895484233021,0.528895484233021
"532",532,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-2_B_8","8","black","Non-Fiber","Black",0,"bounces and retains shape","done",0.276,0.836,0.468,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,836,468,8.36,836,422.18,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,83.6,836,459.8,422.18,0.000836,0.000468,0.00042218,0.674949982319045,0.000548676797830499,998,1700,0.703406813627255,10.4458019654437,4.6,0.0603993224125676,33.1397068124595,1.38377913250202,0.0603993224125676,0.002,9.81,0.188446809471532,0.801278124341126,0.801278124341126
"533",533,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-2_B_9","9","black","Non-Fiber","Black",0,"bounces and retains shape","done",0.284,1.091,0.349,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1091,349,10.91,349,179.955,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,109.1,1091,600.05,179.955,0.001091,0.000349,0.000179955,0.291634452961134,0.000409202267716039,998,1700,0.703406813627255,7.79046219791624,4.6,0.0288715140303187,11.8142890136018,4.51661662369322,0.0288715140303187,0.002,9.81,0.188446809471532,0.383019406262224,0.383019406262224
"534",534,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-2_C_22","22","black","Non-Fiber","Black",0,"bounces back and retains shape","done",0.076,0.415,0.297,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415,297,4.15,415,209.575,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,41.5,415,228.25,209.575,0.000415,0.000297,0.000209575,0.596948962619975,0.000295606972530992,998,1700,0.703406813627255,5.62781569563841,4.6,0.0342097496548335,10.1126405265085,2.32396293048797,0.0342097496548335,0.002,9.81,0.188446809471532,0.453838270740283,0.453838270740283
"535",535,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-2_C_27","27","black","Non-Fiber","Black",0,"bounces back and retains shape","done",0.108,0.494,0.363,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494,363,4.94,494,249.47,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,49.4,494,271.7,249.47,0.000494,0.000363,0.00024947,0.589116979408162,0.000354990965425039,998,1700,0.703406813627255,6.75837822742634,4.6,0.0392925849131083,13.9485126523496,2.11548726086847,0.0392925849131083,0.002,9.81,0.188446809471532,0.52126890637334,0.52126890637334
"536",536,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-2_C_29","29","black","Non-Fiber","Black",0,"boucnes back and retains shape","done",0.074,0.65,0.236,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,236,6.5,236,121.25,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,65,650,357.5,121.25,0.00065,0.000236,0.00012125,0.309577270970325,0.000264953118560802,998,1700,0.703406813627255,5.04422242302995,4.6,0.0211354989639582,5.59991636283933,5.45705511850658,0.0211354989639582,0.002,9.81,0.188446809471532,0.280390777419225,0.280390777419225
"537",537,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-2_D_10","10","black","Non-Fiber","Black",0,"bounces back slightly, retains original shape","done",0.097,0.726,0.239,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,726,239,7.26,239,123.13,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,72.6,726,399.3,123.13,0.000726,0.000239,0.00012313,0.295594683485153,0.000277480712107992,998,1700,0.703406813627255,5.28272487440926,4.6,0.0213314337932906,5.91906143924677,5.6105704509239,0.0213314337932906,0.002,9.81,0.188446809471532,0.282990116058625,0.282990116058625
"538",538,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-2_D_22","22","black","Non-Fiber","Black",0,"bounces back, retains original shape","done",0.081,0.399,0.344,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,399,344,3.99,399,201.495,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,39.9,399,219.45,201.495,0.000399,0.000344,0.000201495,0.543874384329904,0.000302411663644775,998,1700,0.703406813627255,5.75736455954454,4.6,0.0329453274738139,9.96305129067796,2.56345202878452,0.0329453274738139,0.002,9.81,0.188446809471532,0.437064012468606,0.437064012468606
"539",539,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-2_D_30","30","black","Non-Fiber","Black",0,"boucnes back, retains original shape","done",0.059,0.372,0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372,260,3.72,372,187.86,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,37.2,372,204.6,187.86,0.000372,0.00026,0.00018786,0.604054569618444,0.00026289573182226,998,1700,0.703406813627255,5.00505354524595,4.6,0.0313681111905541,8.24654254732275,2.45822206531943,0.0313681111905541,0.002,9.81,0.188446809471532,0.416140120367662,0.416140120367662
"540",540,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-2_D_8","8","black","Non-Fiber","Black",0,"bounces back slightly, retains original shape","done",0.142,0.825,0.265,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,825,265,8.25,265,136.625,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,82.5,825,453.75,136.625,0.000825,0.000265,0.000136625,0.292200035064525,0.000310272533920401,998,1700,0.703406813627255,5.90702114152489,4.6,0.0231642722350809,7.18723744280052,5.32010650600487,0.0231642722350809,0.002,9.81,0.188446809471532,0.307305179377157,0.307305179377157
"541",541,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-2_D_9","9","black","Non-Fiber","Black",0,"bounces back slightly, retains original shape","done",0.148,0.799,0.301,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,301,7.99,301,154.495,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,79.9,799,439.45,154.495,0.000799,0.000301,0.000154495,0.315034263863231,0.000333689520493775,998,1700,0.703406813627255,6.35283770482795,4.6,0.0256864782969865,8.5713086260952,4.6531574969118,0.0256864782969865,0.002,9.81,0.188446809471532,0.340765629954415,0.340765629954415
"542",542,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_A_33","33","black","Non-Fiber","Black",0,"slight bounce back, retains original shape really well","done",0.144,0.707,0.411,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,707,411,7.07,707,357.035,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,70.7,707,388.85,357.035,0.000707,0.000411,0.000357035,0.66233876521209,0.000469884020265926,998,1700,0.703406813627255,8.94573169820957,4.6,0.052754131941523,24.7883236023219,1.55343121702671,0.052754131941523,0.002,9.81,0.188446809471532,0.699854405726783,0.699854405726783
"543",543,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_E_47","47","black","Non-Fiber","Black",0,"0","0",0.121,0.533,0.368,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533,368,5.33,533,269.165,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,53.3,533,293.15,269.165,0.000533,0.000368,0.000269165,0.607758544464465,0.000375143884957109,998,1700,0.703406813627255,7.14205292861637,4.6,0.0418420329690259,15.6967828025038,1.9714539257979,0.0418420329690259,0.002,9.81,0.188446809471532,0.555090758585472,0.555090758585472
"544",544,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_E_54","54","black","Non-Fiber","Black",0,"0","0",0.154,0.672,0.377,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,672,377,6.72,672,339.36,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,67.2,672,369.6,339.36,0.000672,0.000377,0.00033936,0.674225756963337,0.000441357412445579,998,1700,0.703406813627255,8.40263729870977,4.6,0.0507144102655359,22.3831808885004,1.57885403138369,0.0507144102655359,0.002,9.81,0.188446809471532,0.672794758475296,0.672794758475296
"545",545,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_E_57","57","black","Non-Fiber","Black",0,"0","0",0.053,0.582,0.19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582,190,5.82,190,97.91,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,58.2,582,320.1,97.91,0.000582,0.00019,9.791e-05,0.294434541489755,0.000221225174015481,998,1700,0.703406813627255,4.21172239590572,4.6,0.0177532033258864,3.92745549510144,6.45796082430358,0.0177532033258864,0.002,9.81,0.188446809471532,0.235520083567245,0.235520083567245
"546",546,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_E_59","59","black","Non-Fiber","Black",0,"0","0",0.092,0.621,0.387,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621,387,6.21,621,313.605,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,62.1,621,341.55,313.605,0.000621,0.000387,0.000313605,0.639707873009781,0.00042240447887369,998,1700,0.703406813627255,8.04180813381893,4.6,0.0474446956533549,20.0408519427762,1.72650364337795,0.0474446956533549,0.002,9.81,0.188446809471532,0.629417603121083,0.629417603121083
"547",547,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_E_60","60","black","Non-Fiber","Black",0,"0","0",0.117,0.511,0.412,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,511,412,5.11,511,258.055,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,51.1,511,281.05,258.055,0.000511,0.000412,0.000258055,0.56241024095069,0.000378741997043954,998,1700,0.703406813627255,7.21055439698039,4.6,0.0402459830557721,15.2428439955403,2.15135806823656,0.0402459830557721,0.002,9.81,0.188446809471532,0.533917013090262,0.533917013090262
"548",548,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_F_35","35","black","Non-Fiber","Black",0,"bounces back when touched, retains original shape","done",0.324,1.989,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,510,19.89,510,264.945,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,198.9,1989,1093.95,264.945,0.001989,0.00051,0.000264945,0.263059050599982,0.000645337490227535,998,1700,0.703406813627255,12.2860446267236,4.6,0.0390730489725169,25.2153033594616,3.88907758521752,0.0390730489725169,0.002,9.81,0.188446809471532,0.518356467298262,0.518356467298262
"549",549,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_F_41","41","black","Non-Fiber","Black",0,"bounces back when touched, retains original shape","done",0.213,1.021,0.475,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1021,475,10.21,475,242.605,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,102.1,1021,561.55,242.605,0.001021,0.000475,0.000242605,0.348369456852868,0.000490011605826734,998,1700,0.703406813627255,9.32892408695658,4.6,0.037102653625526,18.1807308834771,3.27499572331467,0.037102653625526,0.002,9.81,0.188446809471532,0.492216526901864,0.492216526901864
"550",550,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_F_43","43","black","Non-Fiber","Black",0,"bounces back when touched, retains original shape","done",0.092,0.529,0.292,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529,292,5.29,529,267.145,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52.9,529,290.95,267.145,0.000529,0.000292,0.000267145,0.679716462341528,0.000345564025544734,998,1700,0.703406813627255,6.5789065466132,4.6,0.0419020555965893,14.4798430105566,1.81080707173963,0.0419020555965893,0.002,9.81,0.188446809471532,0.555887039346761,0.555887039346761
"551",551,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_F_6","6","black","Non-Fiber","Black",0,"bounces back when touched, retains original shape, small","done",0.079,0.464,0.32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464,320,4.64,464,234.32,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,46.4,464,255.2,234.32,0.000464,0.00032,0.00023432,0.608100526229011,0.000326456840030689,998,1700,0.703406813627255,6.21514070707724,4.6,0.0374508502195892,12.2260862191497,2.14149332035789,0.0374508502195892,0.002,9.81,0.188446809471532,0.496835822328511,0.496835822328511
"552",552,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_F_8","8","black","Non-Fiber","Black",0,"bounces back when touched, retains original shape, small","done",0.076,0.406,0.334,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406,334,4.06,406,205.03,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,40.6,406,223.3,205.03,0.000406,0.000334,0.00020503,0.556776839588175,0.000302944661694436,998,1700,0.703406813627255,5.76751186684228,4.6,0.0334591709778647,10.1362772324655,2.48970141697324,0.0334591709778647,0.002,9.81,0.188446809471532,0.443880836609749,0.443880836609749
"553",553,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_12","12","black","Non-Fiber","Black",0,"0","0",0.159,0.742,0.524,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,742,524,7.42,742,374.71,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,74.2,742,408.1,374.71,0.000742,0.000524,0.00037471,0.60093526025929,0.000526191092409276,998,1700,0.703406813627255,10.0177152907162,4.6,0.054478763508189,28.6662400834806,1.63118538960004,0.054478763508189,0.002,9.81,0.188446809471532,0.722733959531679,0.722733959531679
"554",554,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_14","14","black","Non-Fiber","Black",0,"0","0",0.176,0.619,0.406,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,619,406,6.19,619,312.595,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,61.9,619,340.45,312.595,0.000619,0.000406,0.000312595,0.623553449145209,0.000428285038514557,998,1700,0.703406813627255,8.1537632259558,4.6,0.0472417927648139,20.232953033775,1.7656087715775,0.0472417927648139,0.002,9.81,0.188446809471532,0.62672582381861,0.62672582381861
"555",555,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_16","16","black","Non-Fiber","Black",0,"0","0",0.085,0.582,0.286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582,286,5.82,286,145.91,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,58.2,582,320.1,145.91,0.000582,0.000286,0.00014591,0.357635439802671,0.000289595199465361,998,1700,0.703406813627255,5.51336254005927,4.6,0.0247464697085575,7.16645883131322,4.35090067799185,0.0247464697085575,0.002,9.81,0.188446809471532,0.328295153655756,0.328295153655756
"556",556,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_18","18","black","Non-Fiber","Black",0,"0","0",0.279,0.865,0.642,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,865,642,8.65,865,436.825,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,86.5,865,475.75,436.825,0.000865,0.000642,0.000436825,0.586181243435649,0.000623667156251222,998,1700,0.703406813627255,11.8734811319,4.6,0.0614889795526725,38.3486570184048,1.51765346256116,0.0614889795526725,0.002,9.81,0.188446809471532,0.815733889646475,0.815733889646475
"557",557,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_21","21","black","Non-Fiber","Black",0,"0","0",0.08,0.545,0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545,260,5.45,260,132.725,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,54.5,545,299.75,132.725,0.000545,0.00026,0.000132725,0.352588228521636,0.000265934201318006,998,1700,0.703406813627255,5.06290044301183,4.6,0.0229190112193717,6.09494894362205,4.65797073014055,0.0229190112193717,0.002,9.81,0.188446809471532,0.304051462633465,0.304051462633465
"558",558,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_22","22","black","Non-Fiber","Black",0,"0","0",0.08,0.796,0.22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,220,7.96,220,113.98,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,79.6,796,437.8,113.98,0.000796,0.00022,0.00011398,0.272370945462965,0.000271261484248351,998,1700,0.703406813627255,5.16432215926501,4.6,0.0199444842416821,5.41017039796653,6.27417789668829,0.0199444842416821,0.002,9.81,0.188446809471532,0.264590367669438,0.264590367669438
"559",559,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_23","23","black","Non-Fiber","Black",0,"0","0",0.12,0.884,0.367,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,884,367,8.84,367,187.92,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,88.4,884,486.2,187.92,0.000884,0.000367,0.00018792,0.329923946908727,0.000393577664556479,998,1700,0.703406813627255,7.49299835209889,4.6,0.0301362003891897,11.8609353677833,3.98719769085737,0.0301362003891897,0.002,9.81,0.188446809471532,0.399797169207874,0.399797169207874
"560",560,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_25","25","black","Non-Fiber","Black",0,"0","0",0.083,0.71,0.196,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710,196,7.1,196,101.55,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,71,710,390.5,101.55,0.00071,0.000196,0.00010155,0.272221684903191,0.00024176760925134,998,1700,0.703406813627255,4.60281276314961,4.6,0.0181839387323735,4.39628739409878,6.72723365074109,0.0181839387323735,0.002,9.81,0.188446809471532,0.241234367185193,0.241234367185193
"561",561,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_29","29","black","Non-Fiber","Black",0,"0","0",0.125,0.463,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463,400,4.63,463,233.815,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,46.3,463,254.65,233.815,0.000463,4e-04,0.000233815,0.543315228481588,0.000351159523054771,998,1700,0.703406813627255,6.68543457753977,4.6,0.0371065453657241,13.0303167728379,2.34648465708451,0.0371065453657241,0.002,9.81,0.188446809471532,0.492268156061958,0.492268156061958
"562",562,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_3","3","black","Non-Fiber","Black",0,"0","0",0.054,0.464,0.28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464,280,4.64,464,234.32,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,46.4,464,255.2,234.32,0.000464,0.00028,0.00023432,0.650086807390257,0.000312244734562021,998,1700,0.703406813627255,5.94456823194305,4.6,0.0376179172280959,11.7459965796629,2.03011175218687,0.0376179172280959,0.002,9.81,0.188446809471532,0.499052190556968,0.499052190556968
"563",563,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-3_G_31","31","black","Non-Fiber","Black",0,"0","0",0.207,0.912,0.328,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,912,328,9.12,328,168.56,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,91.2,912,501.6,168.56,0.000912,0.000328,0.00016856,0.308191162911717,0.000369437577852884,998,1700,0.703406813627255,7.03341528583572,4.6,0.0275005132700354,10.159723012193,4.49442133931421,0.0275005132700354,0.002,9.81,0.188446809471532,0.364831240008202,0.364831240008202
