"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"2278",2278,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_26",26,"white","Non-Fiber","White",0,"rubbery texture, bounces back, very squishy","done","0.471",1.201,0.684,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1201,684,12.01,1201,606.505,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,120.1,1201,660.55,606.505,0.001201,0.000684,0.000606505,0.669167485962226,0.000792765054946484,998,1700,0.703406813627255,15.0927956163609,4.6,0.0806589071077093,63.9435629251665,1.12112528291414,0.0806589071077093,5e-04,9.81,0.076078249191211,2.65052455745221,2.65052455745221
"2279",2279,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_27",27,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, emits a powdery form.","0","1.178",2.292,1.004,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2292,1004,22.92,1004,513.46,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,229.2,2292,1260.6,513.46,0.002292,0.001004,0.00051346,0.338479564401878,0.00105718659459293,998,1700,0.703406813627255,20.1268977498319,4.6,0.0674615982781326,71.3194973494555,2.13723712778677,0.0674615982781326,5e-04,9.81,0.076078249191211,2.21684906643219,2.21684906643219
"2280",2280,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_28",28,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.195",0.728,0.413,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,728,413,7.28,728,367.64,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,72.8,728,400.4,367.64,0.000728,0.000413,0.00036764,0.670474155520061,0.000479919131283695,998,1700,0.703406813627255,9.13678184431989,4.6,0.0540479855120403,25.9386622545721,1.51155291338051,0.0540479855120403,5e-04,9.81,0.076078249191211,1.77606563264222,1.77606563264222
"2281",2281,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_29",29,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.083",0.547,0.269,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547,269,5.47,269,137.235,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,54.7,547,300.85,137.235,0.000547,0.000269,0.000137235,0.35776271978885,0.000272312868093265,998,1700,0.703406813627255,5.18433858328196,4.6,0.0235628282467468,6.41646134026063,4.51260836301848,0.0235628282467468,5e-04,9.81,0.076078249191211,0.774295823617248,0.774295823617248
"2282",2282,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_30",30,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.191",0.818,0.392,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,818,392,8.18,392,200.09,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,81.8,818,449.9,200.09,0.000818,0.000392,0.00020009,0.353350490795389,0.000400333178736105,998,1700,0.703406813627255,7.62161097718919,4.6,0.0318329233386104,12.7437753886086,3.63481953166617,0.0318329233386104,5e-04,9.81,0.076078249191211,1.04605861981009,1.04605861981009
"2283",2283,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_31",31,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.142",0.689,0.368,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689,368,6.89,689,347.945,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,68.9,689,378.95,347.945,0.000689,0.000368,0.000347945,0.690998460405382,0.000445169990418612,998,1700,0.703406813627255,8.47522180500125,4.6,0.0518230283598781,23.0700570384304,1.52508699920215,0.0518230283598781,5e-04,9.81,0.076078249191211,1.70295153052316,1.70295153052316
"2284",2284,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_32",32,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.132",0.552,0.401,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552,401,5.52,552,278.76,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,55.2,552,303.6,278.76,0.000552,0.000401,0.00027876,0.592500512957889,0.000395158476216605,998,1700,0.703406813627255,7.52309411268441,4.6,0.0429582040069451,16.9752984363865,1.97012319727214,0.0429582040069451,5e-04,9.81,0.076078249191211,1.41164539351373,1.41164539351373
"2285",2285,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_33",33,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.136",0.601,0.375,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601,375,6.01,601,303.505,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,60.1,601,330.55,303.505,0.000601,0.000375,0.000303505,0.639312182479473,0.00040896913219058,998,1700,0.703406813627255,7.78602372422886,4.6,0.0462163930658662,18.901078165126,1.76162209360092,0.0462163930658662,5e-04,9.81,0.076078249191211,1.51871242954436,1.51871242954436
"2286",2286,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_34",34,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.121",0.457,0.397,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457,397,4.57,457,230.785,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,45.7,457,251.35,230.785,0.000457,0.000397,0.000230785,0.541818992984456,0.000347246674271353,998,1700,0.703406813627255,6.61094109854827,4.6,0.0367146038835697,12.7490240957597,2.37014390856254,0.0367146038835697,5e-04,9.81,0.076078249191211,1.2064750527872,1.2064750527872
"2287",2287,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_45",45,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.391",1.049,0.638,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1049,638,10.49,1049,529.745,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,104.9,1049,576.95,529.745,0.001049,0.000638,0.000529745,0.647543253296861,0.000707762710939551,998,1700,0.703406813627255,13.4745065696838,4.6,0.0722249496858673,51.1181261871421,1.24832450699367,0.0722249496858673,5e-04,9.81,0.076078249191211,2.37337709705769,2.37337709705769
"2288",2288,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_46",46,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.951",1.821,0.958,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1821,958,18.21,1821,919.605,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,182.1,1821,1001.55,919.605,0.001821,0.000958,0.000919605,0.696247416159941,0.0011706460199797,998,1700,0.703406813627255,22.2869575398384,4.6,0.112827370887766,132.080912674537,0.846079107804927,0.112827370887766,5e-04,9.81,0.076078249191211,3.70760933930642,3.70760933930642
"2289",2289,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_48",48,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.342",0.88,0.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,880,670,8.8,880,444.4,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,88,880,484,444.4,0.00088,0.00067,0.0004444,0.578755742049462,0.000639897639879632,998,1700,0.703406813627255,12.1824798328768,4.6,0.0622875760557453,39.8576729118945,1.51747645824245,0.0622875760557453,5e-04,9.81,0.076078249191211,2.04682602182376,2.04682602182376
"2290",2290,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_49",49,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.143",0.619,0.391,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,619,391,6.19,619,312.595,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,61.9,619,340.45,312.595,0.000619,0.000391,0.000312595,0.635401629033974,0.000422944268981416,998,1700,0.703406813627255,8.05208474947045,4.6,0.0473011114957027,20.0057340235584,1.73922098663585,0.0473011114957027,5e-04,9.81,0.076078249191211,1.55435725711887,1.55435725711887
"2291",2291,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_51",51,"black","Non-Fiber","Black",0,"squishy, bounces back, example","done","0.306",0.776,0.534,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776,534,7.76,776,391.88,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,77.6,776,426.8,391.88,0.000776,0.000534,0.00039188,0.608767712137252,0.000545571940519393,998,1700,0.703406813627255,10.3866911651857,4.6,0.0565156104433358,30.8333312592088,1.57155467497737,0.0565156104433358,5e-04,9.81,0.076078249191211,1.8571540172176,1.8571540172176
"2292",2292,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_55",55,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.728",1.164,0.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1164,950,11.64,1164,587.82,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,116.4,1164,640.2,587.82,0.001164,0.00095,0.00058782,0.558992608933343,0.000866244149932695,998,1700,0.703406813627255,16.4917030931504,4.6,0.0777269680463516,67.3305313621576,1.31920161749664,0.0777269680463516,5e-04,9.81,0.076078249191211,2.55417839108642,2.55417839108642
"2293",2293,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","3","LB","Outside Thalweg_2",1.18,"SF-2","SAD-SF-2-N-3","SAD-SF-2","SAD-SF-2-N-3_S0-0_S_56",56,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.209",0.669,0.473,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,669,473,6.69,669,337.845,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,66.9,669,367.95,337.845,0.000669,0.000473,0.000337845,0.600584150101437,0.000474607851062131,998,1700,0.703406813627255,9.03566479035149,4.6,0.0501450525245663,23.7992356200821,1.73657302987285,0.0501450525245663,5e-04,9.81,0.076078249191211,1.6478117286366,1.6478117286366
