"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"622",622,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_60",60,"black","Non-Fiber","Black",0,"slight bounce, retains original shape","done","0.215",0.754,0.525,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,754,525,7.54,754,380.77,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,75.4,754,414.7,380.77,0.000754,0.000525,0.00038077,0.605197881845662,0.000532187240351057,998,1200,0.202404809619238,6.68899805393536,4.6,0.0261465502302844,13.9148604117554,2.06093472768111,0.0261465502302844,5e-04,9.81,0.0343103482931899,1.90515045248565,1.90515045248565
"623",623,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_A_63",63,"black","Non-Fiber","Black",0,"some parts slightly bounce, other parts have hard surface","done","0.404",1.222,0.482,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1222,482,12.22,482,247.11,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,122.2,1222,672.1,247.11,0.001222,0.000482,0.00024711,0.321981707109703,0.000526020724315619,998,1200,0.202404809619238,6.611491848162,4.6,0.0177388472332095,9.33100127013697,4.42568642982737,0.0177388472332095,5e-04,9.81,0.0343103482931899,1.2925289392013,1.2925289392013
"624",624,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_B_7",7,"black","Non-Fiber","Black",0,"squishy when touched","done","0.431",1.283,0.667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1283,667,12.83,1283,647.915,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,128.3,1283,705.65,647.915,0.001283,0.000667,0.000647915,0.700392987779957,0.000821530153165438,998,1200,0.202404809619238,10.3257146716782,4.6,0.040395061221858,33.1857608327202,1.33289377308308,0.040395061221858,5e-04,9.81,0.0343103482931899,2.94335843494452,2.94335843494452
"625",625,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_B_12",12,"black","Non-Fiber","Black",0,"squishy when touched","done","0.104",0.513,0.285,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,513,285,5.13,513,259.065,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,51.3,513,282.15,259.065,0.000513,0.000285,0.000259065,0.677528597182436,0.00033583322199847,998,1200,0.202404809619238,4.22104777805793,4.6,0.019358865110952,6.5013500444448,2.37242472080861,0.019358865110952,5e-04,9.81,0.0343103482931899,1.41057043093282,1.41057043093282
"626",626,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_B_17",17,"black","Non-Fiber","Black",0,"squishy when touched","done","0.134",0.585,0.358,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,585,358,5.85,585,295.425,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,58.5,585,321.75,295.425,0.000585,0.000358,0.000295425,0.645546896893932,0.000395514168320742,998,1200,0.202404809619238,4.97117048589166,4.6,0.0214343691334642,8.47759668130187,2.27913057044245,0.0214343691334642,5e-04,9.81,0.0343103482931899,1.56180060825254,1.56180060825254
"627",627,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_B_39",39,"black","Non-Fiber","Black",0,"0","done","0.119",0.497,0.354,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497,354,4.97,497,250.985,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,49.7,497,273.35,250.985,0.000497,0.000354,0.000250985,0.598367423450114,0.000353456364250825,998,1200,0.202404809619238,4.44255095455735,4.6,0.0187186187980291,6.61621494414849,2.67064878442789,0.0187186187980291,5e-04,9.81,0.0343103482931899,1.36391932239176,1.36391932239176
"628",628,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_B_49",49,"black","Non-Fiber","Black",0,"0","done","0.096",0.712,0.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,712,250,7.12,250,128.56,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,71.2,712,391.6,128.56,0.000712,0.00025,0.00012856,0.304716423706377,0.000283906469233612,998,1200,0.202404809619238,3.56838660571904,4.6,0.0104785728956049,2.97493463339822,6.84541185919559,0.0104785728956049,5e-04,9.81,0.0343103482931899,0.763514028337971,0.763514028337971
"629",629,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_B_50",50,"black","Non-Fiber","Black",0,"0","done","0.18",0.787,0.445,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,787,445,7.87,787,397.435,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,78.7,787,432.85,397.435,0.000787,0.000445,0.000397435,0.671581522656061,0.00051824320671065,998,1200,0.202404809619238,6.51373715549073,4.6,0.0272464878292807,14.1203072242491,1.84816667011606,0.0272464878292807,5e-04,9.81,0.0343103482931899,1.98529665135232,1.98529665135232
"630",630,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_D_1",1,"black","Non-Fiber","Black",0,"squishy when touched","done","0.327",0.913,0.519,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,913,519,9.13,913,461.065,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,91.3,913,502.15,461.065,0.000913,0.000519,0.000461065,0.669796830265937,0.000602282295551335,998,1200,0.202404809619238,7.57001445619984,4.6,0.0306782315356895,18.4769557127705,1.69421306879813,0.0306782315356895,5e-04,9.81,0.0343103482931899,2.23534830319536,2.23534830319536
"631",631,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_D_5",5,"black","Non-Fiber","Black",0,"0","done","0.083",0.406,0.321,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406,321,4.06,406,205.03,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,40.6,406,223.3,205.03,0.000406,0.000321,0.00020503,0.567939243602409,0.0002989621163548,998,1200,0.202404809619238,3.75761924163855,4.6,0.0158671323790379,4.74367147651896,3.14374883349504,0.0158671323790379,5e-04,9.81,0.0343103482931899,1.15614771988392,1.15614771988392
"632",632,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_D_9",9,"black","Non-Fiber","Black",0,"0","done","0.142",1.03,0.344,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1030,344,10.3,344,177.15,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,103,1030,566.5,177.15,0.00103,0.000344,0.00017715,0.297607124044823,0.000397416238036847,998,1200,0.202404809619238,4.99507737366499,4.6,0.0135209395353149,5.37344092484853,5.75520024295211,0.0135209395353149,5e-04,9.81,0.0343103482931899,0.985193987232024,0.985193987232024
"633",633,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_D_27",27,"black","Non-Fiber","Black",0,"0","done","0.084",0.502,0.297,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502,297,5.02,502,253.51,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,50.2,502,276.1,253.51,0.000502,0.000297,0.00025351,0.65654577669981,0.000335597270990228,998,1200,0.202404809619238,4.21808213793113,4.6,0.0189862036167941,6.37171812026091,2.4647377933969,0.0189862036167941,5e-04,9.81,0.0343103482931899,1.3834167067143,1.3834167067143
"634",634,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_D_30",30,"black","Non-Fiber","Black",0,"0","done","0.153",0.847,0.274,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,847,274,8.47,274,141.235,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,84.7,847,465.85,141.235,0.000847,0.000274,0.000141235,0.29317392927179,0.000320031039729961,998,1200,0.202404809619238,4.02243203076517,4.6,0.0112681671616006,3.60616325257803,6.67289225520386,0.0112681671616006,5e-04,9.81,0.0343103482931899,0.821047273064054,0.821047273064054
"635",635,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_D_39",39,"black","Non-Fiber","Black",0,"0","done","0.226",0.744,0.419,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,744,419,7.44,744,375.72,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,74.4,744,409.2,375.72,0.000744,0.000419,0.00037572,0.672931463209004,0.000489272069106124,998,1200,0.202404809619238,6.14960237666902,4.6,0.0260523695730141,12.746696766106,1.9084664757608,0.0260523695730141,5e-04,9.81,0.0343103482931899,1.89828804347821,1.89828804347821
"636",636,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_D_40",40,"black","Non-Fiber","Black",0,"0","done","0.062",0.423,0.226,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,226,4.23,423,213.615,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,42.3,423,232.65,213.615,0.000423,0.000226,0.000213615,0.690887511174826,0.000273333912152585,998,1200,0.202404809619238,3.43550139469169,4.6,0.0166120645375642,4.54064058898363,2.6222546858689,0.0166120645375642,5e-04,9.81,0.0343103482931899,1.21042669077637,1.21042669077637
"637",637,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_D_56",56,"black","Non-Fiber","Black",0,"0","done","0.163",0.792,0.301,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792,301,7.92,301,154.46,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,79.2,792,435.6,154.46,0.000792,0.000301,0.00015446,0.316351714067623,0.000332687054964838,998,1200,0.202404809619238,4.1815039792411,4.6,0.0121662077347514,4.04753982136487,5.95050767114097,0.0121662077347514,5e-04,9.81,0.0343103482931899,0.886482383593743,0.886482383593743
"638",638,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-1_D_57",57,"black","Non-Fiber","Black",0,"0","done","0.103",0.442,0.342,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442,342,4.42,442,223.21,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,44.2,442,243.1,223.21,0.000442,0.000342,0.00022321,0.574102528691777,0.000323137485330553,998,1200,0.202404809619238,4.06147657561994,4.6,0.0169952649350131,5.49180717362665,2.96182936724083,0.0169952649350131,5e-04,9.81,0.0343103482931899,1.23834832495612,1.23834832495612
"639",639,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-2_A_35",35,"black","Non-Fiber","Black",0,"0","done","0.259",1.342,0.43,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1342,430,13.42,430,221.71,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,134.2,1342,738.1,221.71,0.001342,0.00043,0.00022171,0.291860146582939,0.000503889626613718,998,1200,0.202404809619238,6.33332871640067,4.6,0.0161583720055977,8.14203603658618,5.10938683984156,0.0161583720055977,5e-04,9.81,0.0343103482931899,1.1773686955551,1.1773686955551
"640",640,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-2_B_17",17,"black","Non-Fiber","Black",0,"0","0","0.11",0.736,0.266,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,736,266,7.36,266,136.68,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,73.6,736,404.8,136.68,0.000736,0.000266,0.00013668,0.308905218152585,0.000299103485317948,998,1200,0.202404809619238,3.75939609130289,4.6,0.0110148025437604,3.29456583092774,6.52674452370426,0.0110148025437604,5e-04,9.81,0.0343103482931899,0.802586033930372,0.802586033930372
"641",641,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-2_B_18",18,"black","Non-Fiber","Black",0,"0","0","0.273",1.485,0.373,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1485,373,14.85,373,193.925,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,148.5,1485,816.75,193.925,0.001485,0.000373,0.000193925,0.260565046822693,0.000475360431328337,998,1200,0.202404809619238,5.97474865796415,4.6,0.0144076286995444,6.84881659303396,6.06270707266015,0.0144076286995444,5e-04,9.81,0.0343103482931899,1.04980198513491,1.04980198513491
"642",642,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-2_B_19",19,"black","Non-Fiber","Black",0,"0","0","0.126",0.571,0.321,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,571,321,5.71,571,288.355,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,57.1,571,314.05,288.355,0.000571,0.000321,0.000288355,0.673529955715487,0.000375280681843681,998,1200,0.202404809619238,4.71685820365785,4.6,0.0210825678788117,7.91188044857614,2.23531002871977,0.0210825678788117,5e-04,9.81,0.0343103482931899,1.53616685108063,1.53616685108063
"643",643,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-2_B_21",21,"black","Non-Fiber","Black",0,"0","0","0.191",0.618,0.436,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618,436,6.18,618,312.09,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,61.8,618,339.9,312.09,0.000618,0.000436,0.00031209,0.601232392597286,0.000438111788567726,998,1200,0.202404809619238,5.50657490247706,4.6,0.0222903949949331,9.76568481911124,2.33441455562665,0.0222903949949331,5e-04,9.81,0.0343103482931899,1.62417434562719,1.62417434562719
"644",644,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-2_B_22",22,"black","Non-Fiber","Black",0,"0","0","0.119",0.507,0.382,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507,382,5.07,507,256.035,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,50.7,507,278.85,256.035,0.000507,0.000382,0.000256035,0.581786549350564,0.000367386804176762,998,1200,0.202404809619238,4.61764099522348,4.6,0.018983725210495,6.9743701364536,2.69891525266548,0.018983725210495,5e-04,9.81,0.0343103482931899,1.38323611933888,1.38323611933888
"645",645,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-2_B_25",25,"black","Non-Fiber","Black",0,"0","0","0.000321",2.966,0.844,4.307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2966,844,29.66,844,436.83,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,296.6,2966,1631.3,436.83,0.002966,0.000844,0.00043683,0.276093167932059,0.00103024856109478,998,1200,0.202404809619238,12.9490714878598,4.6,0.027695639636832,28.5333928844457,3.55588567319981,0.027695639636832,5e-04,9.81,0.0343103482931899,2.01802378980288,2.01802378980288
"646",646,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-2_B_64",64,"black","Non-Fiber","Black",0,"0","0","0.126",0.811,0.301,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,811,301,8.11,301,154.555,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,81.1,811,446.05,154.555,0.000811,0.000301,0.000154555,0.312816306977852,0.00033539516923968,998,1200,0.202404809619238,4.21554194509369,4.6,0.0121630772115457,4.07943733984165,6.00203395362687,0.0121630772115457,5e-04,9.81,0.0343103482931899,0.886254280167121,0.886254280167121
"647",647,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-2_B_65",65,"black","Non-Fiber","Black",0,"0","0","0.119",0.554,0.351,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554,351,5.54,554,279.77,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,55.4,554,304.7,279.77,0.000554,0.000351,0.00027977,0.634443134700101,0.000378912856696752,998,1200,0.202404809619238,4.76251057688597,4.6,0.0204970558693638,7.76659799333358,2.38772850286516,0.0204970558693638,5e-04,9.81,0.0343103482931899,1.49350392002813,1.49350392002813
"648",648,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-2_B_68",68,"black","Non-Fiber","Black",0,"0","done","0.723",1.341,0.774,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1341,774,13.41,1341,677.205,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,134.1,1341,737.55,677.205,0.001341,0.000774,0.000677205,0.664714705369818,0.000889125975455207,998,1200,0.202404809619238,11.1753185130859,4.6,0.0417038549124831,37.079980679304,1.35344143565001,0.0417038549124831,5e-04,9.81,0.0343103482931899,3.03872278970429,3.03872278970429
"649",649,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-2_C_6",6,"black","Non-Fiber","Black",0,"rubber-like texture","0","0.393",1.055,0.672,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1055,672,10.55,1055,532.775,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,105.5,1055,580.25,532.775,0.001055,0.000672,0.000532775,0.632751191180606,0.000722861659031634,998,1200,0.202404809619238,9.08556211783194,4.6,0.0343090209746457,24.8006758214835,1.62579997094545,0.0343090209746457,5e-04,9.81,0.0343103482931899,2.49990328584449,2.49990328584449
"650",650,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-3_B_1",1,"black","Non-Fiber","Black",0,"very squishy","done","0.601",1.118,0.852,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1118,852,11.18,1118,564.59,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,111.8,1118,614.9,564.59,0.001118,0.000852,0.00056459,0.578485506491439,0.00081321402491783,998,1200,0.202404809619238,10.2211902459745,4.6,0.03572430330667,29.0515044794025,1.68696431630081,0.03572430330667,5e-04,9.81,0.0343103482931899,2.60302686243502,2.60302686243502
"651",651,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-3_B_2",2,"black","Non-Fiber","Black",0,"very squishy","done","0.253",0.962,0.463,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,962,463,9.62,463,236.31,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,96.2,962,529.1,236.31,0.000962,0.000463,0.00023631,0.354082178550033,0.000472149340880327,998,1200,0.202404809619238,5.93438884448274,4.6,0.0172246474586387,8.13260594449224,4.21315344083573,0.0172246474586387,5e-04,9.81,0.0343103482931899,1.25506212524062,1.25506212524062
"652",652,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-3_B_7",7,"black","Non-Fiber","Black",0,"0","done","0.141",0.594,0.411,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,594,411,5.94,594,299.97,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,59.4,594,326.7,299.97,0.000594,0.000411,0.00029997,0.6071048322755,0.000418377862380965,998,1200,0.202404809619238,5.25854153404705,4.6,0.0216091439006828,9.04078743305035,2.37204075003078,0.0216091439006828,5e-04,9.81,0.0343103482931899,1.57453545181381,1.57453545181381
"653",653,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-3_B_9",9,"black","Non-Fiber","Black",0,"very squishy","done","0.437",0.925,0.689,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,925,689,9.25,925,467.125,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,92.5,925,508.75,467.125,0.000925,0.000689,0.000467125,0.585130361469064,0.000667725592038233,998,1200,0.202404809619238,8.39256345710263,4.6,0.0307223468562378,20.5140972433853,1.87291392187872,0.0307223468562378,5e-04,9.81,0.0343103482931899,2.23856273577495,2.23856273577495
"654",654,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-3_B_14",14,"black","Non-Fiber","Black",0,"0","done","0.164",0.994,0.325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,994,325,9.94,325,167.47,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,99.4,994,546.7,167.47,0.000994,0.000325,0.00016747,0.294647084143721,0.000378212247708562,998,1200,0.202404809619238,4.75370470593821,4.6,0.0129179663789382,4.88573310000186,6.00034001698806,0.0129179663789382,5e-04,9.81,0.0343103482931899,0.941258761682567,0.941258761682567
"655",655,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-3_B_17",17,"black","Non-Fiber","Black",0,"very squishy","done","0.248",0.734,0.521,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734,521,7.34,734,370.67,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,73.4,734,403.7,370.67,0.000734,0.000521,0.00037067,0.599405255456368,0.000521403257852493,998,1200,0.202404809619238,6.55345546201041,4.6,0.0255738262745186,13.3342763352877,2.11062409262024,0.0255738262745186,5e-04,9.81,0.0343103482931899,1.86341931419526,1.86341931419526
"656",656,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-3_B_18",18,"black","Non-Fiber","Black",0,"0","done","0.288",0.988,0.476,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,988,476,9.88,476,242.94,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,98.8,988,543.4,242.94,0.000988,0.000476,0.00024294,0.354255888992487,0.000485237445952978,998,1200,0.202404809619238,6.09889167867869,4.6,0.0176107594136203,8.54539991915748,4.14215849006883,0.0176107594136203,5e-04,9.81,0.0343103482931899,1.28319590806338,1.28319590806338
"657",657,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.24,"SF-4","SAD-SF-4-N-1","SAD-SF-4","SAD-SF-4-N-1_S1-3_B_21",21,"black","Non-Fiber","Black",0,"0","done","0.366",1.079,0.479,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1079,479,10.79,479,244.895,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,107.9,1079,593.45,244.895,0.001079,0.000479,0.000244895,0.34064454544724,0.000502086979176103,998,1200,0.202404809619238,6.310671455407,4.6,0.0176778083390918,8.87579738742873,4.25354164218238,0.0176778083390918,5e-04,9.81,0.0343103482931899,1.28808138203894,1.28808138203894
