,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mean,,,,,,,,,,,,,,10th,,,,,,,,,,,,,,90th,,,,,,,,,,,,
,X,Material,Morphology,Material..Raw.Data.,Morphology..Raw.Data.,Site.Code,Flow.Type,Loc.Code,X.Sec.Loc,Test.Group,Depth..m.,Event,Field.ID,Sample.ID,Unique.ID,Particle,Color,X1st.Order.Morph,Color.Group,Confidence....,Comment,QA_Color.Morph,Projected.SA..mm2.,length_mm,width_mm,lengthfiber_mm,OS..Y.N.,filename,Batch..Y.N.,max_cor_new,SpectrumIdentity,Organization,SpectralCollectionMode,InstrumentMode,InstrumentMode.1,library_type,polymer_class,plastic_or_not,Length..microns.,Width..microns.,Min.Projected.Height..microns.,Max.Projected.Height..microns.,Projected.Height..microns.,Density..mg.microns3.,X5..Density..mg.microns3.,X95..Density..mg.microns3.,X10..Density..mg.microns3.,X90..Density..mg.microns3.,Min.Projected.Width..microns.,Max.Projected.Width..microns.,Projected.Width..microns.,Height..microns.,a,b,c,CSF,Deqi,water.density,,particle.density,delta,D_dimless,P,W,Re,Cd,W_adj,slope,g,shear_velocity,Rouse,Rouse_adj,,particle.density,delta,D_dimless,P,W,Re,Cd,W_adj,slope,g,shear_velocity,Rouse,Rouse_adj,,particle.density,delta,D_dimless,P,W,Re,Cd,W_adj,slope,g,shear_velocity,Rouse,Rouse_adj
714,714,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_C_9,9,black,Non-Fiber,Black,0,"bounces back, rubbery texture.",0,0.023,0.413,0.162,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413,162,4.13,162,83.065,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,41.3,413,227.15,83.065,0.000413,0.000162,8.31E-05,0.321133444,0.000177131,998,,1450,0.452905812,2.911968541,4.6,0.012021079,2.129304799,7.261445923,0.012021079,0.002,9.81,0.144212343,0.208391993,0.208391993,,1290,0.29258517,2.517299084,4.6,0.0092489,1.638266244,7.92454296,0.0092489,0.002,9.81,0.144212343,0.160334757,0.160334757,,1610,0.613226453,3.22149658,4.6,0.014418207,2.553910215,6.834401836,0.014418207,0.002,9.81,0.144212343,0.249947514,0.249947514
715,715,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_C_22,22,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.084,0.879,0.43,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,879,430,8.79,430,219.395,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,87.9,879,483.45,219.395,0.000879,0.00043,0.000219395,0.356860156,0.000436075,998,,1450,0.452905812,7.168918654,4.6,0.026329617,11.48169219,3.72638647,0.026329617,0.002,9.81,0.144212343,0.456438345,0.456438345,,1290,0.29258517,6.197289601,4.6,0.02025775,8.833901446,4.06667074,0.02025775,0.002,9.81,0.144212343,0.35117919,0.35117919,,1610,0.613226453,7.930939706,4.6,0.031580016,13.77126046,3.507238475,0.031580016,0.002,9.81,0.144212343,0.547456876,0.547456876
716,716,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_C_39,39,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.077,0.411,0.324,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411,324,4.11,411,207.555,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,41.1,411,226.05,207.555,0.000411,0.000324,0.000207555,0.568774063,0.000302348,998,,1450,0.452905812,4.970487405,4.6,0.025981597,7.855476239,2.653326112,0.025981597,0.002,9.81,0.144212343,0.450405221,0.450405221,,1290,0.29258517,4.296819562,4.6,0.019989986,6.043926431,2.8956212,0.019989986,0.002,9.81,0.144212343,0.346537363,0.346537363,,1610,0.613226453,5.498825949,4.6,0.031162596,9.42193951,2.497284568,0.031162596,0.002,9.81,0.144212343,0.540220684,0.540220684
717,717,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_C_85,85,black,Non-Fiber,Black,0,"rubbery texture, bounce back.",0,0.039,0.46,0.165,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460,165,4.6,165,84.8,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,46,460,253,84.8,0.00046,0.000165,8.48E-05,0.3078045,0.000186014,998,,1450,0.452905812,3.058004896,4.6,0.012187042,2.266961712,7.419333538,0.012187042,0.002,9.81,0.144212343,0.211269052,0.211269052,,1290,0.29258517,2.643542612,4.6,0.009376591,1.744178124,8.096848477,0.009376591,0.002,9.81,0.144212343,0.162548338,0.162548338,,1610,0.613226453,3.383055886,4.6,0.014617264,2.719017342,6.983004114,0.014617264,0.002,9.81,0.144212343,0.253398288,0.253398288
718,718,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_D_16,16,black,Non-Fiber,Black,0,broken down into pieces.,done,0.1,0.834,0.345,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834,345,8.34,345,176.67,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,83.4,834,458.7,176.67,0.000834,0.000345,0.00017667,0.329359531,0.000370438,998,,1450,0.452905812,6.089873693,4.6,0.022022751,8.158072194,4.524686604,0.022022751,0.002,9.81,0.144212343,0.381776449,0.381776449,,1290,0.29258517,5.264491443,4.6,0.016944088,6.276740793,4.937869641,0.016944088,0.002,9.81,0.144212343,0.293735058,0.293735058,,1610,0.613226453,6.737197534,4.6,0.026414315,9.784876231,4.258590749,0.026414315,0.002,9.81,0.144212343,0.457906624,0.457906624
719,719,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_D_23,23,black,Non-Fiber,Black,0,broken down into pieces.,done,0.025,0.556,0.167,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556,167,5.56,167,86.28,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,55.6,556,305.8,86.28,0.000556,0.000167,8.63E-05,0.283148656,0.000200094,998,,1450,0.452905812,3.289471288,4.6,0.012288316,2.458816802,7.849910266,0.012288316,0.002,9.81,0.144212343,0.213024692,0.213024692,,1290,0.29258517,2.84363754,4.6,0.00945451,1.89178955,8.566744392,0.00945451,0.002,9.81,0.144212343,0.163899111,0.163899111,,1610,0.613226453,3.639126026,4.6,0.014738733,2.949130323,7.388258716,0.014738733,0.002,9.81,0.144212343,0.255504021,0.255504021
720,720,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_D_66,66,black,Non-Fiber,Black,0,"rubbery texture, could make dents.",0,0.301,0.981,0.536,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,981,536,9.81,981,495.405,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,98.1,981,539.55,495.405,0.000981,0.000536,0.000495405,0.683193124,0.000638653,998,,1450,0.452905812,10.4992198,4.6,0.052751462,33.68986195,1.35960063,0.052751462,0.002,9.81,0.144212343,0.914475508,0.914475508,,1290,0.29258517,9.076223186,4.6,0.040586458,25.92064961,1.483755951,0.040586458,0.002,9.81,0.144212343,0.703588493,0.703588493,,1610,0.613226453,11.61523561,4.6,0.06327065,40.40796914,1.279642807,0.06327065,0.002,9.81,0.144212343,1.09683139,1.09683139
721,721,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_D_84,84,black,Non-Fiber,Black,0,"could make dents, rubbery texture, tears apart easily, squishy",done,0.619,1.248,0.839,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1248,839,12.48,1248,630.24,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,124.8,1248,686.4,630.24,0.001248,0.000839,0.00063024,0.615910617,0.000870618,998,,1450,0.452905812,14.31264184,4.6,0.063513968,55.2963862,1.278511526,0.063513968,0.002,9.81,0.144212343,1.101049442,1.101049442,,1290,0.29258517,12.37279856,4.6,0.048867025,42.54449761,1.395261994,0.048867025,0.002,9.81,0.144212343,0.84713665,0.84713665,,1610,0.613226453,15.83400579,4.6,0.076179311,66.32305797,1.203322536,0.076179311,0.002,9.81,0.144212343,1.320610097,1.320610097
722,722,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_E_24,24,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.095,0.818,0.197,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,818,197,8.18,197,102.59,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,81.8,818,449.9,102.59,0.000818,0.000197,0.00010259,0.255561404,0.000254746,998,,1450,0.452905812,4.187940346,4.6,0.014017815,3.570989099,7.6800341,0.014017815,0.002,9.81,0.144212343,0.243006512,0.243006512,,1290,0.29258517,3.62033389,4.6,0.01078517,2.747484015,8.38135556,0.01078517,0.002,9.81,0.144212343,0.186966829,0.186966829,,1610,0.613226453,4.633097958,4.6,0.016813113,4.283081287,7.228372931,0.016813113,0.002,9.81,0.144212343,0.291464526,0.291464526
723,723,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_E_51,51,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.128,0.577,0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,577,330,5.77,577,291.385,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,57.7,577,317.35,291.385,0.000577,0.00033,0.000291385,0.667762943,0.000381404,998,,1450,0.452905812,6.270150258,4.6,0.034449152,13.13905665,1.903900341,0.034449152,0.002,9.81,0.144212343,0.597194929,0.597194929,,1290,0.29258517,5.420334484,4.6,0.02650484,10.10906142,2.077759747,0.02650484,0.002,9.81,0.144212343,0.459475926,0.459475926,,1610,0.613226453,6.936636618,4.6,0.04131867,15.75912054,1.791932367,0.04131867,0.002,9.81,0.144212343,0.71628178,0.71628178
724,724,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_E_72,72,black,Non-Fiber,Black,0,"rubbery texture, bounces back, could make dents.",0,0.147,0.805,0.368,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,368,8.05,368,188.025,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,80.5,805,442.75,188.025,0.000805,0.000368,0.000188025,0.345456802,0.000381903,998,,1450,0.452905812,6.278348213,4.6,0.023221772,8.868464996,4.195444897,0.023221772,0.002,9.81,0.144212343,0.402562144,0.402562144,,1290,0.29258517,5.427421341,4.6,0.017866604,6.823310053,4.578562408,0.017866604,0.002,9.81,0.144212343,0.309727368,0.309727368,,1610,0.613226453,6.945705975,4.6,0.027852434,10.63692871,3.948711677,0.027852434,0.002,9.81,0.144212343,0.482837202,0.482837202
725,725,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_E_104,104,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.032,0.373,0.125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373,125,3.73,125,64.365,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,37.3,373,205.15,64.365,0.000373,0.000125,6.44E-05,0.298085157,0.000144241,998,,1450,0.452905812,2.371274548,4.6,0.009753769,1.406896054,8.981734911,0.009753769,0.002,9.81,0.144212343,0.169086933,0.169086933,,1290,0.29258517,2.049887271,4.6,0.007504454,1.082452035,9.801924426,0.007504454,0.002,9.81,0.144212343,0.130093829,0.130093829,,1610,0.613226453,2.623329455,4.6,0.011698772,1.687445689,8.453520995,0.011698772,0.002,9.81,0.144212343,0.202804617,0.202804617
726,726,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_G_10,10,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.099,0.565,0.352,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565,352,5.65,565,285.325,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,56.5,565,310.75,285.325,0.000565,0.000352,0.000285325,0.639800051,0.000384276,998,,1450,0.452905812,6.317364652,4.6,0.033778325,12.98021106,1.995184519,0.033778325,0.002,9.81,0.144212343,0.585565772,0.585565772,,1290,0.29258517,5.461149743,4.6,0.025988712,9.986847177,2.177379767,0.025988712,0.002,9.81,0.144212343,0.450528566,0.450528566,,1610,0.613226453,6.988869672,4.6,0.040514072,15.5685995,1.877848143,0.040514072,0.002,9.81,0.144212343,0.702333648,0.702333648
727,727,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_G_12,12,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.204,1.1,0.371,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1100,371,11,371,191,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,110,1100,605,191,0.0011,0.000371,0.000191,0.298985461,0.000427169,998,,1450,0.452905812,7.022508728,4.6,0.023289848,9.948707188,4.665329282,0.023289848,0.002,9.81,0.144212343,0.403742284,0.403742284,,1290,0.29258517,6.070723133,4.6,0.017918981,7.654437808,5.091355456,0.017918981,0.002,9.81,0.144212343,0.310635357,0.310635357,,1610,0.613226453,7.76896712,4.6,0.027934085,11.93258238,4.390962261,0.027934085,0.002,9.81,0.144212343,0.484252675,0.484252675
728,728,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_G_21,21,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.085,0.528,0.326,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528,326,5.28,528,266.64,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,52.8,528,290.4,266.64,0.000528,0.000326,0.00026664,0.642687036,0.000358035,998,,1450,0.452905812,5.885968154,4.6,0.032006401,11.45941499,2.07046344,0.032006401,0.002,9.81,0.144212343,0.554848497,0.554848497,,1290,0.29258517,5.088221948,4.6,0.024625411,8.816761587,2.259532971,0.024625411,0.002,9.81,0.144212343,0.426894996,0.426894996,,1610,0.613226453,6.511617832,4.6,0.038388808,13.74454095,1.948699927,0.038388808,0.002,9.81,0.144212343,0.66549103,0.66549103
729,729,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_G_39,39,black,Non-Fiber,Black,0,"rubbery texture, bounces back, could make dents.",0,0.095,0.512,0.294,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512,294,5.12,512,258.56,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,51.2,512,281.6,258.56,0.000512,0.000294,0.00025856,0.666427168,0.000338891,998,,1450,0.452905812,5.571239695,4.6,0.031303715,10.60853526,2.048723835,0.031303715,0.002,9.81,0.144212343,0.542667053,0.542667053,,1290,0.29258517,4.816149756,4.6,0.024084772,8.162103057,2.235808159,0.024084772,0.002,9.81,0.144212343,0.417522712,0.417522712,,1610,0.613226453,6.163435274,4.6,0.037546,12.72398699,1.928238822,0.037546,0.002,9.81,0.144212343,0.65088048,0.65088048
730,730,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_G_54,54,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.113,0.827,0.342,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,827,342,8.27,342,175.135,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,82.7,827,454.85,175.135,0.000827,0.000342,0.000175135,0.329311683,0.000367255,998,,1450,0.452905812,6.037546488,4.6,0.021869329,8.031629208,4.548968181,0.021869329,0.002,9.81,0.144212343,0.379116807,0.379116807,,1290,0.29258517,5.21925633,4.6,0.016826048,6.179456799,4.964368551,0.016826048,0.002,9.81,0.144212343,0.291688755,0.291688755,,1610,0.613226453,6.679308202,4.6,0.0262303,9.633219205,4.281444331,0.0262303,0.002,9.81,0.144212343,0.454716622,0.454716622
731,731,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_G_114,114,black,Non-Fiber,Black,0,"rubbery texture, bounces back, tears apart easily.",0,0.079,0.497,0.289,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497,289,4.97,497,250.985,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,49.7,497,273.35,250.985,0.000497,0.000289,0.000250985,0.662247993,0.000330345,998,,1450,0.452905812,5.430747777,4.6,0.030555042,10.09369597,2.096125094,0.030555042,0.002,9.81,0.144212343,0.529688399,0.529688399,,1290,0.29258517,4.694699208,4.6,0.02350875,7.765990757,2.287537982,0.02350875,0.002,9.81,0.144212343,0.407537063,0.407537063,,1610,0.613226453,6.008009751,4.6,0.036648034,12.10648342,1.972852424,0.036648034,0.002,9.81,0.144212343,0.635313748,0.635313748
732,732,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_H_52,52,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.077,0.535,0.263,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535,263,5.35,263,134.175,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,53.5,535,294.25,134.175,0.000535,0.000263,0.000134175,0.357698269,0.000266273,998,,1450,0.452905812,4.377431362,4.6,0.01776922,4.731462622,4.995810366,0.01776922,0.002,9.81,0.144212343,0.308039169,0.308039169,,1290,0.29258517,3.784142515,4.6,0.013671464,3.640340971,5.452015244,0.013671464,0.002,9.81,0.144212343,0.237002318,0.237002318,,1610,0.613226453,4.842730944,4.6,0.021312587,5.674965243,4.702007823,0.021312587,0.002,9.81,0.144212343,0.369465368,0.369465368
733,733,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_H_103,103,black,Non-Fiber,Black,0,"rubbery texture, bounces back, could make dents.",0,0.445,1.506,0.571,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1506,571,15.06,571,293.03,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,150.6,1506,828.3,293.03,0.001506,0.000571,0.00029303,0.315995971,0.000631623,998,,1450,0.452905812,10.38364955,4.6,0.032920903,20.79358901,3.452469822,0.032920903,0.002,9.81,0.144212343,0.570701887,0.570701887,,1290,0.29258517,8.976316577,4.6,0.02532902,15.9983836,3.767740711,0.02532902,0.002,9.81,0.144212343,0.439092439,0.439092439,,1610,0.613226453,11.4873808,4.6,0.039485671,24.94004589,3.249430807,0.039485671,0.002,9.81,0.144212343,0.684505751,0.684505751
734,734,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_I_74,74,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.163,0.986,0.47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,986,470,9.86,470,239.93,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,98.6,986,542.3,239.93,0.000986,0.00047,0.00023993,0.352449718,0.000480861,998,,1450,0.452905812,7.905185692,4.6,0.028259908,13.58909474,3.566924458,0.028259908,0.002,9.81,0.144212343,0.489900999,0.489900999,,1290,0.29258517,6.833767748,4.6,0.021742897,10.45531631,3.892647057,0.021742897,0.002,9.81,0.144212343,0.376925028,0.376925028,,1610,0.613226453,8.745468336,4.6,0.033895227,16.29890088,3.35715439,0.033895227,0.002,9.81,0.144212343,0.587592329,0.587592329
735,735,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_I_91,91,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.108,0.773,0.267,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,773,267,7.73,267,137.365,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,77.3,773,425.15,137.365,0.000773,0.000267,0.000137365,0.302364439,0.000304922,998,,1450,0.452905812,5.012810058,4.6,0.017904666,5.459528844,5.634717582,0.017904666,0.002,9.81,0.144212343,0.310387191,0.310387191,,1290,0.29258517,4.333406074,4.6,0.013775674,4.200507987,6.149265865,0.013775674,0.002,9.81,0.144212343,0.238808863,0.238808863,,1610,0.613226453,5.545647293,4.6,0.021475041,6.548215406,5.303341041,0.021475041,0.002,9.81,0.144212343,0.37228161,0.37228161
736,736,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_I_111,111,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.18,1.046,0.361,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1046,361,10.46,361,185.73,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,104.6,1046,575.3,185.73,0.001046,0.000361,0.00018573,0.302247429,0.000412389,998,,1450,0.452905812,6.779525241,4.6,0.022790811,9.398677897,4.703304001,0.022790811,0.002,9.81,0.144212343,0.395091202,0.395091202,,1290,0.29258517,5.860672063,4.6,0.017535027,7.231250662,5.132797931,0.017535027,0.002,9.81,0.144212343,0.303979299,0.303979299,,1610,0.613226453,7.500155675,4.6,0.027335535,11.27287155,4.426703694,0.027335535,0.002,9.81,0.144212343,0.473876477,0.473876477
737,737,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_J_1,1,black,Non-Fiber,Black,0,"breaks apart easily, broke into multiple pieces in a powdery form, squishy",done,0.078,0.787,0.154,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,787,154,7.87,154,80.935,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,78.7,787,432.85,80.935,0.000787,0.000154,8.09E-05,0.232481631,0.000214064,998,,1450,0.452905812,3.519137547,4.6,0.011522984,2.46665784,9.550577651,0.011522984,0.002,9.81,0.144212343,0.199757247,0.199757247,,1290,0.29258517,3.042176314,4.6,0.008865671,1.897822368,10.42271246,0.008865671,0.002,9.81,0.144212343,0.153691268,0.153691268,,1610,0.613226453,3.893204687,4.6,0.013820787,2.958534945,8.988910214,0.013820787,0.002,9.81,0.144212343,0.23959091,0.23959091
738,738,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_J_77,77,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.109,0.846,0.211,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846,211,8.46,211,109.73,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,84.6,846,465.3,109.73,0.000846,0.000211,0.00010973,0.259716158,0.000269562,998,,1450,0.452905812,4.431509651,4.6,0.014808925,3.99193012,7.28161939,0.014808925,0.002,9.81,0.144212343,0.256720828,0.256720828,,1290,0.29258517,3.830891381,4.6,0.011393842,3.071351912,7.946558617,0.011393842,0.002,9.81,0.144212343,0.197518489,0.197518489,,1610,0.613226453,4.902557491,4.6,0.017761978,4.787962305,6.853388905,0.017761978,0.002,9.81,0.144212343,0.307913619,0.307913619
739,739,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_J_88,88,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.133,0.59,0.339,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590,339,5.9,590,297.95,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,59,590,324.5,297.95,0.00059,0.000339,0.00029795,0.666219799,0.0003906,998,,1450,0.452905812,6.421315373,4.6,0.035063278,13.69569924,1.882098361,0.035063278,0.002,9.81,0.144212343,0.607841132,0.607841132,,1290,0.29258517,5.551011653,4.6,0.026977342,10.53733677,2.053966865,0.026977342,0.002,9.81,0.144212343,0.46766701,0.46766701,,1610,0.613226453,7.103869847,4.6,0.042055258,16.42676343,1.771412557,0.042055258,0.002,9.81,0.144212343,0.729050945,0.729050945
740,740,tire wear,rubbery fragment,tire wear,TRWP,SDC,Stormflow,2,SC,NA,1.06,SF-3,SDC-SF-3-N-2,SDC-SF-3,SDC-SF-3-N-2_S0-0_J_99,99,black,Non-Fiber,Black,0,"rubbery texture, bounces back.",0,0.142,0.74,0.431,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740,431,7.4,740,373.7,1.45E-09,1.20E-09,1.70E-09,1.29E-09,1.61E-09,74,740,407,373.7,0.00074,0.000431,0.0003737,0.661711379,0.000492127,998,,1450,0.452905812,8.090393827,4.6,0.042010677,20.67459658,1.651861523,0.042010677,0.002,9.81,0.144212343,0.728278109,0.728278109,,1290,0.29258517,6.993873966,4.6,0.032322603,15.90683199,1.802705376,0.032322603,0.002,9.81,0.144212343,0.56033004,0.56033004,,1610,0.613226453,8.950363192,4.6,0.050388041,24.79732514,1.554715898,0.050388041,0.002,9.81,0.144212343,0.873504302,0.873504302
