"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"215",215,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_E_31","31","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.204,0.638,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,480,6.38,638,322.19,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,63.8,638,350.9,322.19,0.000638,0.00048,0.00032219,0.582211928052549,0.000462087965109732,998,1290,0.292585170340681,6.56697097573674,4.6,0.0284624096520782,13.1521369582484,2.18293790290519,0.0284624096520782,0.002,9.81,0.204427493258612,0.348074630256211,0.348074630256211
"216",216,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_E_35","35","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.198,1.125,0.465,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,465,11.25,465,238.125,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,112.5,1125,618.75,238.125,0.001125,0.000465,0.000238125,0.32923216307691,0.000499424859513841,998,1290,0.292585170340681,7.09758488561796,4.6,0.021513979861623,10.7446163699747,4.12941655680373,0.021513979861623,0.002,9.81,0.204427493258612,0.263100372639293,0.263100372639293
"217",217,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_E_37","37","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.23,1.01,0.389,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010,389,10.1,389,199.55,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,101,1010,555.5,199.55,0.00101,0.000389,0.00019955,0.3183583495663,0.000427997174952967,998,1290,0.292585170340681,6.08248913157911,4.6,0.0186357016230077,7.97602764791372,4.71638728538515,0.0186357016230077,0.002,9.81,0.204427493258612,0.227901116992034,0.227901116992034
"218",218,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_F_1","1","black","Non-Fiber","Black",0,"broke into multiple pieces, torn apart easily.","done",0.441,1.55,0.427,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1550,427,15.5,427,221.25,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,155,1550,852.5,221.25,0.00155,0.000427,0.00022125,0.271959035805864,0.000527085356565355,998,1290,0.292585170340681,7.49068250993849,4.6,0.0200285789175352,10.5567706602464,5.02852638213733,0.0200285789175352,0.002,9.81,0.204427493258612,0.244934996245807,0.244934996245807
"219",219,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_F_6","6","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.347,0.85,0.647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850,647,8.5,850,429.25,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,85,850,467.5,429.25,0.00085,0.000647,0.00042925,0.578826892835993,0.000618032295750128,998,1290,0.292585170340681,8.78317648306474,4.6,0.0357916266121986,22.1203811637685,1.84632585776644,0.0357916266121986,0.002,9.81,0.204427493258612,0.437705638826674,0.437705638826674
"220",220,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_F_19","19","black","Non-Fiber","Black",0,"0","0",0.099,0.476,0.333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476,333,4.76,476,240.38,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,47.6,476,261.8,240.38,0.000476,0.000333,0.00024038,0.603771678898771,0.000336498530786123,998,1290,0.292585170340681,4.78215459371631,4.6,0.0225711382145189,7.59515484735611,2.52776272967561,0.0225711382145189,0.002,9.81,0.204427493258612,0.276028652686715,0.276028652686715
"221",221,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_F_20","20","black","Non-Fiber","Black",0,"rubbery texture, bounce back.","done",0.128,0.601,0.332,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601,332,6.01,601,303.505,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,60.1,601,330.55,303.505,0.000601,0.000332,0.000303505,0.679453237395502,0.000392698704553983,998,1290,0.292585170340681,5.58084431911795,4.6,0.0274148956973033,10.7657940258136,1.99961472843,0.0274148956973033,0.002,9.81,0.204427493258612,0.335264294204081,0.335264294204081
"222",222,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_G_14","14","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.143,1.026,0.366,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1026,366,10.26,366,188.13,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,102.6,1026,564.3,188.13,0.001026,0.000366,0.00018813,0.30700385749518,0.000413392094573938,998,1290,0.292585170340681,5.87492878335709,4.6,0.0177345148738247,7.33130824994308,5.03018080471996,0.0177345148738247,0.002,9.81,0.204427493258612,0.21688025655372,0.21688025655372
"223",223,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_G_32","32","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",1.053,2.178,1.096,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2178,1096,21.78,1096,558.89,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,217.8,2178,1197.9,558.89,0.002178,0.001096,0.00055889,0.361736326758576,0.00110085872678462,998,1290,0.292585170340681,15.6448725200285,4.6,0.0428414168949493,47.1623476566231,2.2954296759845,0.0428414168949493,0.002,9.81,0.204427493258612,0.523919461761835,0.523919461761835
"224",224,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_H_27","27","black","Non-Fiber","Black",0,"rubbery texture, but tears apart easily.","done",0.069,0.53,0.229,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530,229,5.3,229,117.15,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,53,530,291.5,117.15,0.00053,0.000229,0.00011715,0.336268833207208,0.000242261581663227,998,1290,0.292585170340681,3.44290458839517,4.6,0.0122147023498235,2.95915311081376,6.21410840872051,0.0122147023498235,0.002,9.81,0.204427493258612,0.149376952130054,0.149376952130054
"225",225,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_I_1","1","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.396,1.158,0.485,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1158,485,11.58,485,248.29,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,115.8,1158,636.9,248.29,0.001158,0.000485,0.00024829,0.33130964527131,0.000518564969337889,998,1290,0.292585170340681,7.36959488193346,4.6,0.022254931800832,11.5406280269152,4.0069202077782,0.022254931800832,0.002,9.81,0.204427493258612,0.272161677547431,0.272161677547431
"226",226,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_I_2","2","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.138,0.625,0.384,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625,384,6.25,625,315.625,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,62.5,625,343.75,315.625,0.000625,0.000384,0.000315625,0.644266833388284,0.000423117393882271,998,1290,0.292585170340681,6.01314003989351,4.6,0.0281871682410776,11.9264811670859,2.03806503297573,0.0281871682410776,0.002,9.81,0.204427493258612,0.344708627393616,0.344708627393616
"227",227,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_I_11","11","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.569,1.275,0.687,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1275,687,12.75,1275,643.875,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,127.5,1275,701.25,643.875,0.001275,0.000687,0.000643875,0.687967784484915,0.000826208188457177,998,1290,0.292585170340681,11.7416717231012,4.6,0.0500790102241308,41.3756883170076,1.26077641363043,0.0500790102241308,0.002,9.81,0.204427493258612,0.612429979767668,0.612429979767668
"228",228,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_I_24","24","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.435,1.83,0.942,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1830,942,18.3,1830,924.15,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,183,1830,1006.5,924.15,0.00183,0.000942,0.00092415,0.703868405658385,0.00116792463776711,998,1290,0.292585170340681,16.5979808546693,4.6,0.0669684147654234,78.2140615567444,0.996632021588164,0.0669684147654234,0.002,9.81,0.204427493258612,0.818975149794364,0.818975149794364
"229",229,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_I_26","26","black","Non-Fiber","Black",0,"rubbery texture, bounces back. some organics are in the circle.","done",0.45,1.576,0.729,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1576,729,15.76,729,372.38,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,157.6,1576,866.8,372.38,0.001576,0.000729,0.00037238,0.347411729196632,0.000753511751299562,998,1290,0.292585170340681,10.7085450699538,4.6,0.0308760680566843,23.2654801146366,3.02486575199717,0.0308760680566843,0.002,9.81,0.204427493258612,0.377591922257056,0.377591922257056
"230",230,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_I_35","35","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",1.026,1.968,0.973,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1968,973,19.68,973,496.34,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,196.8,1968,1082.4,496.34,0.001968,0.000973,0.00049634,0.35868259999406,0.000983193661920561,998,1290,0.292585170340681,13.9726734493667,4.6,0.0389386348361338,38.2842189747259,2.48163372024405,0.0389386348361338,0.002,9.81,0.204427493258612,0.476191267322275,0.476191267322275
"231",231,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_I_43","43","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.301,0.884,0.489,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,884,489,8.84,884,446.42,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,88.4,884,486.2,446.42,0.000884,0.000489,0.00044642,0.678989535535013,0.000577876351866602,998,1290,0.292585170340681,8.21249960355802,4.6,0.0373275139323133,21.570687575455,1.58721896523396,0.0373275139323133,0.002,9.81,0.204427493258612,0.45648842698829,0.45648842698829
"232",232,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_J_14","14","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.085,0.811,0.223,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,811,223,8.11,223,115.555,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,81.1,811,446.05,115.555,0.000811,0.000223,0.000115555,0.271722676174385,0.000275447067475261,998,1290,0.292585170340681,3.91452068445948,4.6,0.0119110303722022,3.28085838663186,7.4301835616396,0.0119110303722022,0.002,9.81,0.204427493258612,0.145663264054386,0.145663264054386
"233",233,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_J_15","15","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.297,1.335,0.399,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1335,399,13.35,399,206.175,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,133.5,1335,734.25,206.175,0.001335,0.000399,0.000206175,0.282493801241969,0.000478883699861999,998,1290,0.292585170340681,6.80566384584452,4.6,0.0189772237032397,9.08788310011625,5.08890982002042,0.0189772237032397,0.002,9.81,0.204427493258612,0.232077684375267,0.232077684375267
"234",234,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_J_16","16","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.17,0.807,0.32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,320,8.07,320,164.035,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,80.7,807,443.85,164.035,0.000807,0.00032,0.000164035,0.322793489268153,0.000348594083668483,998,1290,0.292585170340681,4.95405074923528,4.6,0.0159460877304876,5.55871184050657,5.24652525693696,0.0159460877304876,0.002,9.81,0.204427493258612,0.195009089485763,0.195009089485763
"235",235,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_J_26","26","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.206,0.903,0.683,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,903,683,9.03,903,456.015,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,90.3,903,496.65,456.015,0.000903,0.000683,0.000456015,0.580663999934482,0.000655182859991574,998,1290,0.292585170340681,9.31114235867001,4.6,0.0375740702057711,24.6178867789413,1.77601282104045,0.0375740702057711,0.002,9.81,0.204427493258612,0.459503631420038,0.459503631420038
"236",236,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_J_27","27","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.097,0.648,0.382,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648,382,6.48,648,327.24,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,64.8,648,356.4,327.24,0.000648,0.000382,0.00032724,0.657729316210811,0.000432681424575008,998,1290,0.292585170340681,6.14905942475639,4.6,0.0290540179264496,12.571133866044,1.96162462513449,0.0290540179264496,0.002,9.81,0.204427493258612,0.355309570441372,0.355309570441372
"237",237,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_J_32","32","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.105,0.629,0.349,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,629,349,6.29,629,317.645,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,62.9,629,345.95,317.645,0.000629,0.000349,0.000317645,0.677959869407637,0.000411597471962875,998,1290,0.292585170340681,5.84942447359552,4.6,0.0284278379417392,11.7008262301901,1.94914923058991,0.0284278379417392,0.002,9.81,0.204427493258612,0.347651843308771,0.347651843308771
"238",238,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_K_1","1","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.119,1.106,0.783,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1106,783,11.06,1106,558.53,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,110.6,1106,608.3,558.53,0.001106,0.000783,0.00055853,0.60018904003683,0.000784972540421807,998,1290,0.292585170340681,11.155650609676,4.6,0.0442893888781938,34.7659541014451,1.53149344857901,0.0442893888781938,0.002,9.81,0.204427493258612,0.541627109106176,0.541627109106176
"239",239,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_K_2","2","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.037,0.858,0.154,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,858,154,8.58,154,81.29,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,85.8,858,471.9,81.29,0.000858,0.000154,8.129e-05,0.223631573321122,0.00022063871054868,998,1290,0.292585170340681,3.13561078777087,4.6,0.0088737771875854,1.95789875636514,10.7232078808613,0.0088737771875854,0.002,9.81,0.204427493258612,0.108519860099732,0.108519860099732
"240",240,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_K_4","4","black","Non-Fiber","Black",0,"could be tire wear, broke into multiple pieces.","done",0.092,1.646,0.171,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1646,171,16.46,171,93.73,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,164.6,1646,905.3,93.73,0.001646,0.000171,9.373e-05,0.17667115423236,0.000297692700726909,998,1290,0.292585170340681,4.23066487978767,4.6,0.00978942574181721,2.91424058764709,11.8881371699578,0.00978942574181721,0.002,9.81,0.204427493258612,0.119717577926676,0.119717577926676
"241",241,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_K_19","19","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.109,0.696,0.307,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,696,307,6.96,307,156.98,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,69.6,696,382.8,156.98,0.000696,0.000307,0.00015698,0.339602217351679,0.000322500688851362,998,1290,0.292585170340681,4.58322402497341,4.6,0.0154472120126149,4.98173651490135,5.17238074395805,0.0154472120126149,0.002,9.81,0.204427493258612,0.18890820122068,0.18890820122068
"242",242,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_K_20","20","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.101,0.81,0.183,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,810,183,8.1,183,95.55,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,81,810,445.5,95.55,0.00081,0.000183,9.555e-05,0.248177632390968,0.000241948128239796,998,1290,0.292585170340681,3.43844993973661,4.6,0.0101690100194841,2.46037294026592,8.95416247199211,0.0101690100194841,0.002,9.81,0.204427493258612,0.124359618383371,0.124359618383371
"243",243,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_K_21","21","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears easily.","done",0.159,0.561,0.409,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561,409,5.61,561,283.305,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,56.1,561,308.55,283.305,0.000561,0.000409,0.000283305,0.591440628562931,0.000402080924248362,998,1290,0.292585170340681,5.71417989388529,4.6,0.025706369641945,10.3360408647033,2.32858463469172,0.025706369641945,0.002,9.81,0.204427493258612,0.314370259501067,0.314370259501067
"244",244,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_K_30","30","black","Non-Fiber","Black",0,"rubbery texture, bounces back. a blue fiber is attached to the particle.","done",0.178,0.787,0.402,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,787,402,7.87,787,397.435,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,78.7,787,432.85,397.435,0.000787,0.000402,0.000397435,0.706587121802059,0.00050098220354233,998,1290,0.292585170340681,7.11971710676744,4.6,0.0341036253939216,17.085309398629,1.64847078337818,0.0341036253939216,0.002,9.81,0.204427493258612,0.417062607997382,0.417062607997382
"245",245,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_K_34","34","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.236,1.086,0.438,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1086,438,10.86,438,224.43,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,108.6,1086,597.3,224.43,0.001086,0.000438,0.00022443,0.325408536432494,0.00047438208736931,998,1290,0.292585170340681,6.74168910333748,4.6,0.0205023323828154,9.72593923169935,4.3189859960694,0.0205023323828154,0.002,9.81,0.204427493258612,0.250728657579325,0.250728657579325
"246",246,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_K_35","35","black","Non-Fiber","Black",0,"rubbery texture, bounces back, but tears easily.","done",0.064,0.642,0.208,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,642,208,6.42,208,107.21,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,64.2,642,353.1,107.21,0.000642,0.000208,0.00010721,0.293383789935199,0.000242816327530024,998,1290,0.292585170340681,3.45078836871675,4.6,0.0112752779717687,2.73782158898506,7.30942855706942,0.0112752779717687,0.002,9.81,0.204427493258612,0.137888473219021,0.137888473219021
"247",247,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_L_1","1","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.34,0.947,0.603,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,947,603,9.47,947,478.235,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,94.7,947,520.85,478.235,0.000947,0.000603,0.000478235,0.632860094206561,0.000648788110846546,998,1290,0.292585170340681,9.22026327242819,4.6,0.0392563767321494,25.4690704987315,1.61117424631703,0.0392563767321494,0.002,9.81,0.204427493258612,0.48007702029697,0.48007702029697
"248",248,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_L_3","3","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.27,0.734,0.556,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734,556,7.34,734,370.67,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,73.4,734,403.7,370.67,0.000734,0.000556,0.00037067,0.580232448458895,0.000532826843867357,998,1290,0.292585170340681,7.57227775438693,4.6,0.0318326917814154,16.9613126936939,2.0123310214181,0.0318326917814154,0.002,9.81,0.204427493258612,0.38929073670567,0.38929073670567
"249",249,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_L_4","4","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.131,0.525,0.444,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525,444,5.25,525,265.125,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52.5,525,288.75,265.125,0.000525,0.000444,0.000265125,0.549135530703561,0.000395364482246477,998,1290,0.292585170340681,5.61872906413661,4.6,0.0242576724700551,9.59062211662793,2.57133967026419,0.0242576724700551,0.002,9.81,0.204427493258612,0.296653743625469,0.296653743625469
"250",250,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","2","SC",NA,2.13,"SF-2","SDC-SF-2-N-2","SDC-SF-2","SDC-SF-2-N-2_S0-0_L_5","5","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.246,1.269,0.612,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1269,612,12.69,612,312.345,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,126.9,1269,697.95,312.345,0.001269,0.000612,0.000312345,0.354428009787346,0.000623661881818007,998,1290,0.292585170340681,8.86318144122112,4.6,0.0268608320838209,16.7520770845932,3.30803679160785,0.0268608320838209,0.002,9.81,0.204427493258612,0.328488497995722,0.328488497995722
