"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"478",478,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_40","40","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.103,0.687,0.248,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,687,248,6.87,248,127.435,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,68.7,687,377.85,127.435,0.000687,0.000248,0.000127435,0.308734038818407,0.00027897527459102,998,1450,0.452905811623247,4.58625305466021,4.6,0.0168849550669446,4.71048497625789,5.79670945077887,0.0168849550669446,0.002,9.81,0.188446809471532,0.2240016044089,0.2240016044089
"479",479,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_42","42","black","Non-Fiber","Black",0,"tears apart easily, rubbery texture.","done",0.579,1.22,0.902,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1220,902,12.2,1220,616.1,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,122,1220,671,616.1,0.00122,0.000902,0.0006161,0.587310850807916,0.000878494794296465,998,1450,0.452905811623247,14.4421380703068,4.6,0.0621739984973891,54.6195340205525,1.34628570098164,0.0621739984973891,0.002,9.81,0.188446809471532,0.824821585886035,0.824821585886035
"480",480,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_6","6","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.064,0.482,0.246,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482,246,4.82,482,243.41,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,48.2,482,265.1,243.41,0.000482,0.000246,0.00024341,0.706882684807954,0.000306742194697674,998,1450,0.452905811623247,5.04273122228398,4.6,0.0299449679323575,9.1853851837228,2.02647594743232,0.0299449679323575,0.002,9.81,0.188446809471532,0.397260213854684,0.397260213854684
"481",481,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_8","8","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.163,0.65,0.375,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,375,6.5,650,328.25,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,65,650,357.5,328.25,0.00065,0.000375,0.00032825,0.664863394490427,0.000430906573886058,998,1450,0.452905811623247,7.08394890427223,4.6,0.0378828442967012,16.3239666449505,1.77874461884589,0.0378828442967012,0.002,9.81,0.188446809471532,0.502566803902615,0.502566803902615
"482",482,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_I_9","9","black","Non-Fiber","Black",0,"rubbery texture, bounces back. white organics are attached to the particle.","0",0.305,0.979,0.546,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,979,546,9.79,979,494.395,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,97.9,979,538.45,494.395,0.000979,0.000546,0.000494395,0.676217495139397,0.000641726245388582,998,1450,0.452905811623247,10.5497483871417,4.6,0.0526293871029194,33.7736589826588,1.37248881559799,0.0526293871029194,0.002,9.81,0.188446809471532,0.698199497918136,0.698199497918136
"483",483,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_11","11","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.467,1.993,0.82,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,820,19.93,820,419.965,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,199.3,1993,1096.15,419.965,0.001993,0.00082,0.000419965,0.328512971175028,0.000882086989164647,998,1450,0.452905811623247,14.5011924603823,4.6,0.0440187064396867,38.8283282303057,2.69682336268189,0.0440187064396867,0.002,9.81,0.188446809471532,0.583967255311059,0.583967255311059
"484",484,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_16","16","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.124,0.84,0.61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,840,610,8.4,840,424.2,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,84,840,462,424.2,0.00084,0.00061,0.0004242,0.592606080978853,0.000601256699340265,998,1450,0.452905811623247,9.88444362328076,4.6,0.0461534568258422,27.7500751142493,1.67211867280815,0.0461534568258422,0.002,9.81,0.188446809471532,0.612287586020584,0.612287586020584
"485",485,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_17","17","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.267,1.34,0.414,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1340,414,13.4,414,213.7,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,134,1340,737,213.7,0.00134,0.000414,0.0002137,0.286914140196236,0.00049125074335105,998,1450,0.452905811623247,8.07598532020721,4.6,0.0254091640719267,12.4822707382628,4.50752457244293,0.0254091640719267,0.002,9.81,0.188446809471532,0.337086684343217,0.337086684343217
"486",486,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_20","20","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.339,1.754,0.555,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1754,555,17.54,555,286.27,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,175.4,1754,964.7,286.27,0.001754,0.000555,0.00028627,0.290144639943057,0.000653179887152272,998,1450,0.452905811623247,10.7380421332549,4.6,0.0321285853456092,20.9857457504072,3.7485666219417,0.0321285853456092,0.002,9.81,0.188446809471532,0.426228831304022,0.426228831304022
"487",487,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_24","24","black","Non-Fiber","Black",0,"rubbery texture, bounces back, made a dent in the particle.","done",0.104,0.562,0.297,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562,297,5.62,562,283.81,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,56.2,562,309.1,283.81,0.000562,0.000297,0.00028381,0.694674426564386,0.000361831872365764,998,1450,0.452905811623247,5.94838568523207,4.6,0.03381978731123,12.2370769658343,1.87404801153041,0.03381978731123,0.002,9.81,0.188446809471532,0.448664896557176,0.448664896557176
"488",488,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_3","3","black","Non-Fiber","Black",0,"rubbery texture, bounces back. white organic is attached to the particle.","done",0.234,1.2,0.539,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200,539,12,539,275.5,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,120,1200,660,275.5,0.0012,0.000539,0.0002755,0.342559958684248,0.000562726289200391,998,1450,0.452905811623247,9.25101755546753,4.6,0.031504772804496,17.7285638923754,3.35861434209137,0.031504772804496,0.002,9.81,0.188446809471532,0.41795312020466,0.41795312020466
"489",489,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_31","31","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0",0.119,0.81,0.391,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,810,391,8.1,391,199.55,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,81,810,445.5,199.55,0.00081,0.000391,0.00019955,0.354585395394408,0.000398325248849224,998,1450,0.452905811623247,6.5483236532742,4.6,0.024396043831652,9.71756023017936,3.96473955549897,0.024396043831652,0.002,9.81,0.188446809471532,0.323646283798418,0.323646283798418
"490",490,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_32","32","black","Non-Fiber","Black",0,"rubbery texture, bounces back. a lot of white organics were attached to the particle.","0",0.124,0.607,0.276,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607,276,6.07,276,141.035,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,60.7,607,333.85,141.035,0.000607,0.000276,0.000141035,0.344570439076506,0.000286951318981987,998,1450,0.452905811623247,4.7173763522564,4.6,0.0184463319513331,5.29319928381459,4.99578596293798,0.0184463319513331,0.002,9.81,0.188446809471532,0.244715365612487,0.244715365612487
"491",491,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_37","37","black","Non-Fiber","Black",0,"rubbery texture, bounces back. a lot of white organics are attached to the particle.","done",0.337,1.78,1.127,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1780,1127,17.8,1780,898.9,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,178,1780,979,898.9,0.00178,0.001127,0.0008989,0.634657506725435,0.00121717147599748,998,1450,0.452905811623247,20.009860759246,4.6,0.0845476800851704,102.90902456143,1.0087046268421,0.0845476800851704,0.002,9.81,0.188446809471532,1.12163851861263,1.12163851861263
"492",492,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_4","4","black","Non-Fiber","Black",0,"rubbery texture, bounces back. white organic is attached to the particle.","done",0.122,1.079,0.523,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1079,523,10.79,523,266.895,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,107.9,1079,593.45,266.895,0.001079,0.000523,0.000266895,0.355286635258333,0.000532052543610635,998,1450,0.452905811623247,8.74675222365586,4.6,0.0307898498712637,16.3818179413954,3.32471956147138,0.0307898498712637,0.002,9.81,0.188446809471532,0.40846870739824,0.40846870739824
"493",493,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_46","46","black","Non-Fiber","Black",0,"rubbery texture, bounces back. has white organics attached to the particle/circle.","done",0.403,1.144,0.778,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144,778,11.44,1144,577.72,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,114.4,1144,629.2,577.72,0.001144,0.000778,0.00057772,0.612370966419979,0.000801138632293429,998,1450,0.452905811623247,13.1704306231027,4.6,0.0592204256427403,47.4437708032597,1.35325694044565,0.0592204256427403,0.002,9.81,0.188446809471532,0.78563847550423,0.78563847550423
"494",494,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_47","47","black","Non-Fiber","Black",0,"rubbery texture, bounces back. has white organics attached to the particle/circle.","done",0.665,1.995,1.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,1090,19.95,1995,1007.475,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,199.5,1995,1097.25,1007.475,0.001995,0.00109,0.001007475,0.683202708108635,0.00129877690904712,998,1450,0.452905811623247,21.3514246922844,4.6,0.0930794962351988,120.889500416015,0.888059670658043,0.0930794962351988,0.002,9.81,0.188446809471532,1.23482451754191,1.23482451754191
"495",495,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_5","5","black","Non-Fiber","Black",0,"rubbery texture, bounces back. white organic is attached to the particle.","done",0.098,0.595,0.375,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595,375,5.95,595,300.475,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,59.5,595,327.25,300.475,0.000595,0.000375,0.000300475,0.636112935465603,0.000406242658644455,998,1450,0.452905811623247,6.67848301923095,4.6,0.0351921326985833,14.2965455508409,1.94316639033584,0.0351921326985833,0.002,9.81,0.188446809471532,0.466870901095033,0.466870901095033
"496",496,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_51","51","black","Non-Fiber","Black",0,"tears apart, rubbery texture.","done",0.145,1.436,0.629,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436,629,14.36,629,321.68,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,143.6,1436,789.8,321.68,0.001436,0.000629,0.00032168,0.338471041231626,0.00066233298168885,998,1450,0.452905811623247,10.8885157113865,4.6,0.0356344980422364,23.6019033393,3.08994485040015,0.0356344980422364,0.002,9.81,0.188446809471532,0.472739471447771,0.472739471447771
"497",497,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_J_54","54","black","Non-Fiber","Black",0,"rubbery texture, bounces back. has a white organic attached to the particle.","done",0.189,0.665,0.417,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665,417,6.65,665,335.825,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,66.5,665,365.75,335.825,0.000665,0.000417,0.000335825,0.637726073141524,0.000453269929009486,998,1450,0.452905811623247,7.45159440940752,4.6,0.0384735853418763,17.4389192966527,1.81404153027272,0.0384735853418763,0.002,9.81,0.188446809471532,0.510403777195394,0.510403777195394
"498",498,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_K_25","25","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","done",0.283,0.783,0.604,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,783,604,7.83,783,395.415,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,78.3,783,430.65,395.415,0.000783,0.000604,0.000395415,0.574981391867056,0.000571852398444569,998,1450,0.452905811623247,9.4010475051096,4.6,0.0435427707665731,24.9000378977869,1.78676510478251,0.0435427707665731,0.002,9.81,0.188446809471532,0.57765332945516,0.57765332945516
"499",499,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_K_29","29","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.178,1.011,0.354,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1011,354,10.11,354,182.055,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,101.1,1011,556.05,182.055,0.001011,0.000354,0.000182055,0.304316431191639,0.000402394784262367,998,1450,0.452905811623247,6.61522535001754,4.6,0.022439529430711,9.02954960421999,4.73413338203323,0.022439529430711,0.002,9.81,0.188446809471532,0.29769049279262,0.29769049279262
"500",500,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_K_30","30","black","Non-Fiber","Black",0,"rubbery texture, bounces back.","done",0.175,0.765,0.409,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,765,409,7.65,765,386.325,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,76.5,765,420.75,386.325,0.000765,0.000409,0.000386325,0.690653857305703,0.000494438771636254,998,1450,0.452905811623247,8.12839535719989,4.6,0.04326561782495,21.3921989314519,1.56474054806545,0.04326561782495,0.002,9.81,0.188446809471532,0.573976523485343,0.573976523485343
"501",501,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_K_53","53","black","Non-Fiber","Black",0,"rubbery texture, bounces back. A small green/white fragment is in the circle.","done",0.182,0.888,0.391,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,888,391,8.88,391,199.94,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,88.8,888,488.4,199.94,0.000888,0.000391,0.00019994,0.339316380863693,0.000410988626558187,998,1450,0.452905811623247,6.75650502269911,4.6,0.0243625850528883,10.0127453702936,4.10202879397028,0.0243625850528883,0.002,9.81,0.188446809471532,0.323202408165056,0.323202408165056
"502",502,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_K_58","58","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily, has a lot of white organics attached to the particle.","done",0.261,1.407,0.333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1407,333,14.07,333,173.535,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,140.7,1407,773.85,173.535,0.001407,0.000333,0.000173535,0.253523320677669,0.000433219972404652,998,1450,0.452905811623247,7.12198034285797,4.6,0.021334091566192,9.24235455958403,5.63865857277176,0.021334091566192,0.002,9.81,0.188446809471532,0.283025374985386,0.283025374985386
"503",503,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_K_61","61","black","Non-Fiber","Black",0,"rubbery texture, broke into a lot of small pieces.","done",0.137,0.561,0.407,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561,407,5.61,561,283.305,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,56.1,561,308.55,283.305,0.000561,0.000407,0.000283305,0.592892018790897,0.00040142446442902,998,1450,0.452905811623247,6.59927364137163,4.6,0.0334168155456774,13.4143272833469,2.1295574034635,0.0334168155456774,0.002,9.81,0.188446809471532,0.44331893492107,0.44331893492107
"504",504,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_M_42","42","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily.","0",0.449,1.659,0.651,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1659,651,16.59,651,333.795,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,165.9,1659,912.45,333.795,0.001659,0.000651,0.000333795,0.321193050205331,0.000711708906167403,998,1450,0.452905811623247,11.7002381294338,4.6,0.0365761705609277,26.0315863417102,3.15153090424124,0.0365761705609277,0.002,9.81,0.188446809471532,0.485232022015914,0.485232022015914
"505",505,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S0-0_M_44","44","black","Non-Fiber","Black",0,"rubbery texture, bounces back, tears apart easily. could make dents in the particle.","0",0.076,0.379,0.299,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379,299,3.79,379,191.395,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,37.9,379,208.45,191.395,0.000379,0.000299,0.000191395,0.568558804093626,0.000278877619168249,998,1450,0.452905811623247,4.58464763467579,4.6,0.0243496539056938,6.79057350879074,2.78640162134618,0.0243496539056938,0.002,9.81,0.188446809471532,0.323030859131794,0.323030859131794
"506",506,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-1_A_13","13","black","Non-Fiber","Black",0,"0","0",0.069,0.623,0.232,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,623,232,6.23,232,119.115,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,62.3,623,342.65,119.115,0.000623,0.000232,0.000119115,0.313313017513352,0.000258214620406371,998,1450,0.452905811623247,4.24495537582227,4.6,0.0160128397105182,4.13474932747952,5.9656772478452,0.0160128397105182,0.002,9.81,0.188446809471532,0.21243182300915,0.21243182300915
"507",507,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-1_A_15","15","black","Non-Fiber","Black",0,"0","0",0.272,0.84,0.536,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,840,536,8.4,840,424.2,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,84,840,462,424.2,0.00084,0.000536,0.0004242,0.632191462118969,0.000575888288520866,998,1450,0.452905811623247,9.46739608463094,4.6,0.0463528458292099,26.6940610526553,1.58781930769584,0.0463528458292099,0.002,9.81,0.188446809471532,0.614932748917304,0.614932748917304
"508",508,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-1_A_2","2","black","Non-Fiber","Black",0,"0","0",0.217,0.85,0.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850,450,8.5,850,429.25,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,85,850,467.5,429.25,0.00085,0.00045,0.00042925,0.69405611364564,0.000547579584352781,998,1450,0.452905811623247,9.00201118213487,4.6,0.0470859327867664,25.7832955042405,1.4631219596769,0.0470859327867664,0.002,9.81,0.188446809471532,0.62465813189954,0.62465813189954
"509",509,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-1_A_20","20","black","Non-Fiber","Black",0,"0","0",0.137,0.671,0.302,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671,302,6.71,302,154.355,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,67.1,671,369.05,154.355,0.000671,0.000302,0.000154355,0.342890908700839,0.000315077014544458,998,1450,0.452905811623247,5.17975265917796,4.6,0.0198209099922671,6.24511314591794,4.75100164171613,0.0198209099922671,0.002,9.81,0.188446809471532,0.262950989298406,0.262950989298406
"510",510,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-1_A_24","24","black","Non-Fiber","Black",0,"0","0",0.214,0.704,0.504,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,704,504,7.04,704,355.52,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,70.4,704,387.2,355.52,0.000704,0.000504,0.00035552,0.596846208688132,0.000501520947837509,998,1450,0.452905811623247,8.24482378364114,4.6,0.0400908584240865,20.1064053164673,1.84847680026918,0.0400908584240865,0.002,9.81,0.188446809471532,0.531859076528208,0.531859076528208
"511",511,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-1_A_31","31","black","Non-Fiber","Black",0,"0","0",0.204,0.695,0.446,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,695,446,6.95,695,350.975,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,69.5,695,382.25,350.975,0.000695,0.000446,0.000350975,0.630400212762592,0.000477381167216565,998,1450,0.452905811623247,7.84797448302145,4.6,0.0398252642302176,19.0118311229294,1.78305027067546,0.0398252642302176,0.002,9.81,0.188446809471532,0.528335612870031,0.528335612870031
"512",512,"tire wear","rubbery fragment","tire wear","TRWP","SDC","Stormflow","3","T","Inside Thalweg",1.81,"SF-4","SDC-SF-4-N-3","SDC-SF-4","SDC-SF-4-N-3_S1-1_A_36","36","black","Non-Fiber","Black",0,"0","0",0.172,0.663,0.406,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,663,406,6.63,663,334.815,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,66.3,663,364.65,334.815,0.000663,0.000406,0.000334815,0.645334859805968,0.000448347572650508,998,1450,0.452905811623247,7.37067264341738,4.6,0.0384113493079917,17.2216352244688,1.80016093876265,0.0384113493079917,0.002,9.81,0.188446809471532,0.509578132626786,0.509578132626786
