"","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"1445","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_24",24,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.258",0.681,0.597,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,681,597,6.81,681,343.905,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,68.1,681,374.55,343.905,0.000681,0.000597,0.000343905,0.539358799476623,0.000519023048694062,998,1290,0.292585170340681,7.37610488449511,4.6,0.0298345338263714,15.4848107029294,2.23155803606079,0.0298345338263714,0.001,9.81,0.0786148840869208,0.948755893139292,0.948755893139292
"1446","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_25",25,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.279",0.768,0.524,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,768,524,7.68,768,387.84,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,76.8,768,422.4,387.84,0.000768,0.000524,0.00038784,0.611373126034046,0.000538412377225694,998,1290,0.292585170340681,7.65165665671237,4.6,0.0331221953682669,17.8333999471625,1.87817848042002,0.0331221953682669,0.001,9.81,0.0786148840869208,1.05330548257393,1.05330548257393
"1447","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_26",26,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.513",1.552,0.596,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1552,596,15.52,596,305.76,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,155.2,1552,853.6,305.76,0.001552,0.000596,0.00030576,0.317915484540021,0.000656406513851125,998,1290,0.292585170340681,9.32853233630794,4.6,0.026216130738569,17.2084389847694,3.6550704136331,0.026216130738569,0.001,9.81,0.0786148840869208,0.833688526131483,0.833688526131483
"1448","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_28",28,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.326",0.856,0.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,856,550,8.56,856,432.28,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,85.6,856,470.8,432.28,0.000856,0.00055,0.00043228,0.630009235141546,0.000588211980274434,998,1290,0.292585170340681,8.35938456247296,4.6,0.0361974954011858,21.2918004509062,1.71805426349817,0.0361974954011858,0.001,9.81,0.0786148840869208,1.15110184991063,1.15110184991063
"1449","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_29",29,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle, a bit powdery.","0","0.435",1.087,0.908,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1087,908,10.87,1087,548.935,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,108.7,1087,597.85,548.935,0.001087,0.000908,0.000548935,0.552539367106673,0.000815227406781282,998,1290,0.292585170340681,11.5856181575439,4.6,0.043439441458021,35.4130232118498,1.65337117102293,0.043439441458021,0.001,9.81,0.0786148840869208,1.38140003520173,1.38140003520173
"1450","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_33",33,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.258",0.691,0.547,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,691,547,6.91,691,348.955,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,69.1,691,380.05,348.955,0.000691,0.000547,0.000348955,0.567592618218332,0.000509031822079658,998,1290,0.292585170340681,7.23411439752534,4.6,0.0302873495128323,15.4172247084805,2.12364758756493,0.0302873495128323,0.001,9.81,0.0786148840869208,0.963155700876726,0.963155700876726
"1451","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_36",36,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.191",0.592,0.442,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592,442,5.92,592,298.96,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,59.2,592,325.6,298.96,0.000592,0.000442,0.00029896,0.58444156739691,0.000427680077690518,998,1290,0.292585170340681,6.07798269844036,4.6,0.0268153304972929,11.4683826303791,2.27621230350501,0.0268153304972929,0.001,9.81,0.0786148840869208,0.852743434298154,0.852743434298154
"1452","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_37",37,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.169",0.906,0.347,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906,347,9.06,347,178.03,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,90.6,906,498.3,178.03,0.000906,0.000347,0.00017803,0.3175150794082,0.000382516601065117,998,1290,0.292585170340681,5.43614118220018,4.6,0.0170067811668767,6.50537612701192,5.06134679250149,0.0170067811668767,0.001,9.81,0.0786148840869208,0.540825740710662,0.540825740710662
"1453","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_38",38,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.234",0.792,0.518,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792,518,7.92,792,399.96,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,79.2,792,435.6,399.96,0.000792,0.000518,0.00039996,0.624437662078765,0.000547466017932138,998,1290,0.292585170340681,7.78032262560392,4.6,0.0339955809083494,18.6114253071839,1.8128934830401,0.0339955809083494,0.001,9.81,0.0786148840869208,1.08107966141507,1.08107966141507
"1454","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_39",39,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.358",1.008,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008,500,10.08,500,255.04,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,100.8,1008,554.4,255.04,0.001008,5e-04,0.00025504,0.359246901876601,0.000504676340658786,998,1290,0.292585170340681,7.17221639923095,4.6,0.0228606963364325,11.5372525719825,3.69567770362209,0.0228606963364325,0.001,9.81,0.0786148840869208,0.72698371949377,0.72698371949377
"1455","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_40",40,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.547",2.235,0.722,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2235,722,22.35,722,372.175,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,223.5,2235,1229.25,372.175,0.002235,0.000722,0.000372175,0.292981254681739,0.000843698559014748,998,1290,0.292585170340681,11.990236421771,4.6,0.0305138513534425,25.7444924168897,3.46779414489099,0.0305138513534425,0.001,9.81,0.0786148840869208,0.970358593917939,0.970358593917939
"1456","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_41",41,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.303",0.804,0.553,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,553,8.04,804,406.02,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,80.4,804,442.2,406.02,0.000804,0.000553,0.00040602,0.608915230295115,0.000565166227999681,998,1290,0.292585170340681,8.03186946203882,4.6,0.0343493357934695,19.4130845446896,1.83315661043677,0.0343493357934695,0.001,9.81,0.0786148840869208,1.09232927684187,1.09232927684187
"1457","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_42",42,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.14",0.624,0.351,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624,351,6.24,624,315.12,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,62.4,624,343.2,315.12,0.000624,0.000351,0.00031512,0.673333333333333,0.000410193925472908,998,1290,0.292585170340681,5.82947794878065,4.6,0.0282340206629289,11.58142376761,1.96926345908701,0.0282340206629289,0.001,9.81,0.0786148840869208,0.897858624065129,0.897858624065129
"1458","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_44",44,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.18",0.909,0.329,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,909,329,9.09,329,169.045,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,90.9,909,499.95,169.045,0.000909,0.000329,0.000169045,0.30911667918954,0.000369760660272753,998,1290,0.292585170340681,5.25485991266575,4.6,0.0162874578972634,6.02246118625678,5.33425957731368,0.0162874578972634,0.001,9.81,0.0786148840869208,0.517950833561464,0.517950833561464
"1459","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_45",45,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.312",0.803,0.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,550,8.03,803,405.515,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,80.3,803,441.65,405.515,0.000803,0.00055,0.000405515,0.610193821666526,0.000563674497126129,998,1290,0.292585170340681,8.01066970335673,4.6,0.0343199520267371,19.3452817000639,1.83145012397812,0.0343199520267371,0.001,9.81,0.0786148840869208,1.09139485561001,1.09139485561001
"1460","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_47",47,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.311",0.926,0.593,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,926,593,9.26,926,467.63,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,92.6,926,509.3,467.63,0.000926,0.000593,0.00046763,0.631058360455013,0.000635607990515886,998,1290,0.292585170340681,9.03295376817047,4.6,0.0385510732473601,24.5033701989853,1.63672778912708,0.0385510732473601,0.001,9.81,0.0786148840869208,1.22594702310875,1.22594702310875
"1461","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_48",48,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.199",0.819,0.356,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,819,356,8.19,356,182.095,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,81.9,819,450.45,182.095,0.000819,0.000356,0.000182095,0.337233780505531,0.000375846612447933,998,1290,0.292585170340681,5.3413505255183,4.6,0.0173864307279667,6.53463109166695,4.75827814709149,0.0173864307279667,0.001,9.81,0.0786148840869208,0.552898822211051,0.552898822211051
"1462","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_50",50,"black","Non-Fiber","Black",0,"rubbery texutre, bounces back.","0","0.308",1.184,0.491,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1184,491,11.84,491,251.42,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,118.4,1184,651.2,251.42,0.001184,0.000491,0.00025142,0.329748800784581,0.000526757836811668,998,1290,0.292585170340681,7.48602795738823,4.6,0.0224720151485181,11.8373100884324,3.99196772865164,0.0224720151485181,0.001,9.81,0.0786148840869208,0.714623426896865,0.714623426896865
"1463","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_51",51,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.253",0.731,0.553,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,731,553,7.31,731,369.155,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,73.1,731,402.05,369.155,0.000731,0.000553,0.000369155,0.580613996575945,0.000530416576090001,998,1290,0.292585170340681,7.53802419287317,4.6,0.0317299545815198,16.830093868621,2.01622149766233,0.0317299545815198,0.001,9.81,0.0786148840869208,1.00903139876278,1.00903139876278
"1464","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_52",52,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.173",0.751,0.347,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,751,347,7.51,347,177.255,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,75.1,751,413.05,177.255,0.000751,0.000347,0.000177255,0.347227240331902,0.000358802920035855,998,1290,0.292585170340681,5.09913380091064,4.6,0.0170488986055563,6.11719460306883,4.72414661012206,0.0170488986055563,0.001,9.81,0.0786148840869208,0.542165100272429,0.542165100272429
"1465","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_53",53,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.191",0.643,0.498,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,643,498,6.43,643,324.715,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,64.3,643,353.65,324.715,0.000643,0.000498,0.000324715,0.573828604261127,0.000470234211033459,998,1290,0.292585170340681,6.68274148823996,4.6,0.0286130381146308,13.4548294031037,2.19809434848829,0.0286130381146308,0.001,9.81,0.0786148840869208,0.909911604111591,0.909911604111591
"1466","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_54",54,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.457",1.207,0.608,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1207,608,12.07,608,310.035,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,120.7,1207,663.85,310.035,0.001207,0.000608,0.000310035,0.361913930237898,0.000610483398033009,998,1290,0.292585170340681,8.67589519475991,4.6,0.0267390236737336,16.323730032426,3.26770483371573,0.0267390236737336,0.001,9.81,0.0786148840869208,0.850316831993593,0.850316831993593
"1467","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_B_55",55,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.433",1.009,0.615,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009,615,10.09,1009,509.545,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,100.9,1009,554.95,509.545,0.001009,0.000615,0.000509545,0.646843775512062,0.000681265310328979,998,1290,0.292585170340681,9.68181354527223,4.6,0.0413595630593846,28.1768355627226,1.52413854199859,0.0413595630593846,0.001,9.81,0.0786148840869208,1.31525866697378,1.31525866697378
"1468","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_C_1",1,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.241",0.982,0.576,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,982,576,9.82,982,495.91,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,98.2,982,540.1,495.91,0.000982,0.000576,0.00049591,0.659380167173013,0.000654604438529651,998,1290,0.292585170340681,9.30292211222561,4.6,0.0405235948239915,26.526925036962,1.52553814398155,0.0405235948239915,0.001,9.81,0.0786148840869208,1.2886743806423,1.2886743806423
"1469","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_C_2",2,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.207",0.834,0.469,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834,469,8.34,834,421.17,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,83.4,834,458.7,421.17,0.000834,0.000469,0.00042117,0.673423057277143,0.000548191260272563,998,1290,0.292585170340681,7.79062941946039,4.6,0.035609162112828,19.5206314558812,1.6545071637145,0.035609162112828,0.001,9.81,0.0786148840869208,1.13239250195474,1.13239250195474
"1470","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_C_4",4,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.233",0.751,0.424,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,751,424,7.51,751,379.255,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,75.1,751,413.05,379.255,0.000751,0.000424,0.000379255,0.672091523908339,0.000494286826769905,998,1290,0.292585170340681,7.02456564588555,4.6,0.0327403682332515,16.1831327212921,1.76470441042934,0.0327403682332515,0.001,9.81,0.0786148840869208,1.04116315292954,1.04116315292954
"1471","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_C_5",5,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.232",0.9,0.442,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,900,442,9,442,225.5,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,90,900,495,225.5,9e-04,0.000442,0.0002255,0.357531373106128,0.000447648473979307,998,1290,0.292585170340681,6.36176390193772,4.6,0.0207100649264427,9.27082896033444,3.99424078253122,0.0207100649264427,0.001,9.81,0.0786148840869208,0.658592363487573,0.658592363487573
"1472","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_C_6",6,"black","Non-Fiber","Black",0,"bounces back, could make dents in the particle.","done","0.931",2,1.204,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,1204,20,2000,1010,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,200,2000,1100,1010,0.002,0.001204,0.00101,0.650868318560915,0.00134480490806408,998,1290,0.292585170340681,19.1117178245227,4.6,0.071526436303294,96.1891025970022,1.00597262944101,0.071526436303294,0.001,9.81,0.0786148840869208,2.27458315095302,2.27458315095302
"1473","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_C_8",8,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.201",0.799,0.392,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,392,7.99,392,199.995,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,79.9,799,439.45,199.995,0.000799,0.000392,0.000199995,0.357357346753163,0.000397146428651943,998,1290,0.292585170340681,5.64405322578674,4.6,0.0188133197958272,7.47164276799969,4.29417599591805,0.0188133197958272,0.001,9.81,0.0786148840869208,0.598274741937742,0.598274741937742
"1474","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_C_10",10,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.337",0.987,0.583,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,987,583,9.87,987,498.435,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,98.7,987,542.85,498.435,0.000987,0.000583,0.000498435,0.657076109535362,0.00065947460952742,998,1290,0.292585170340681,9.37213463019636,4.6,0.0406790825373919,26.8268220722802,1.52516150335853,0.0406790825373919,0.001,9.81,0.0786148840869208,1.29361898226597,1.29361898226597
"1475","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_C_12",12,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.171",0.739,0.399,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,739,399,7.39,739,373.195,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,73.9,739,406.45,373.195,0.000739,0.000399,0.000373195,0.687269624194793,0.000479201001317523,998,1290,0.292585170340681,6.81017318087664,4.6,0.0323693324318726,15.5114165133331,1.75029110356275,0.0323693324318726,0.001,9.81,0.0786148840869208,1.02936399410331,1.02936399410331
"1476","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_C_13",13,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.111",0.52,0.405,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520,405,5.2,520,262.6,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,52,520,286,262.6,0.00052,0.000405,0.0002626,0.572223300969857,0.000380993613880188,998,1290,0.292585170340681,5.41449722391731,4.6,0.0241388602050284,9.19675158446241,2.50232797467053,0.0241388602050284,0.001,9.81,0.0786148840869208,0.767630089562275,0.767630089562275
"1477","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_C_15",15,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents in the particle.","0","0.283",0.878,0.451,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,878,451,8.78,878,443.39,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,87.8,878,482.9,443.39,0.000878,0.000451,0.00044339,0.704612535251611,0.000559953956056997,998,1290,0.292585170340681,7.95779517067067,4.6,0.0372164849831394,20.8395179968447,1.54718293391488,0.0372164849831394,0.001,9.81,0.0786148840869208,1.18350632375133,1.18350632375133
"1478","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_C_22",22,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.204",0.816,0.508,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,816,508,8.16,816,412.08,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,81.6,816,448.8,412.08,0.000816,0.000508,0.00041208,0.640036293262275,0.00055485367810548,998,1290,0.292585170340681,7.88531248381289,4.6,0.0348745663387312,19.3502814053786,1.74590613727807,0.0348745663387312,0.001,9.81,0.0786148840869208,1.10903192009327,1.10903192009327
"1479","tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","1","RB","Outside Thalweg_1",0.63,"SF-2","SAD-SF-2-N-1","SAD-SF-2","SAD-SF-2-N-1_S0-0_C_24",24,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, particle could be flattened.","done","0.148",1.196,0.257,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1196,257,11.96,257,134.48,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,119.6,1196,657.8,134.48,0.001196,0.000257,0.00013448,0.242563554967362,0.000345759404167338,998,1290,0.292585170340681,4.91376565329015,4.6,0.013346205569393,4.61457608556814,7.42879605037335,0.013346205569393,0.001,9.81,0.0786148840869208,0.424417262850529,0.424417262850529
