"","X","Material","Morphology","Material..Raw.Data.","Morphology..Raw.Data.","Site.Code","Flow.Type","Loc.Code","X.Sec.Loc","Test.Group","Depth..m.","Event","Field.ID","Sample.ID","Unique.ID","Particle","Color","X1st.Order.Morph","Color.Group","Confidence....","Comment","QA_Color.Morph","Projected.SA..mm2.","length_mm","width_mm","lengthfiber_mm","OS..Y.N.","filename","Batch..Y.N.","max_cor_new","SpectrumIdentity","Organization","SpectralCollectionMode","InstrumentMode","InstrumentMode.1","library_type","polymer_class","plastic_or_not","Length..microns.","Width..microns.","Min.Projected.Height..microns.","Max.Projected.Height..microns.","Projected.Height..microns.","Density..mg.microns3.","X5..Density..mg.microns3.","X95..Density..mg.microns3.","X10..Density..mg.microns3.","X90..Density..mg.microns3.","Min.Projected.Width..microns.","Max.Projected.Width..microns.","Projected.Width..microns.","Height..microns.","a","b","c","CSF","Deqi","water.density","particle.density","delta","D_dimless","P","W","Re","Cd","W_adj","slope","g","shear_velocity","Rouse","Rouse_adj"
"1718",1718,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_18",18,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.196",0.732,0.411,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,732,411,7.32,732,369.66,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,73.2,732,402.6,369.66,0.000732,0.000411,0.00036966,0.673947408548361,0.00048089668947355,998,1450,0.452905811623247,7.90576840297892,4.6,0.0416978501424142,20.0523580916512,1.63847604588605,0.0416978501424142,0.002,9.81,0.152799869109892,0.682229807939588,0.682229807939588
"1719",1719,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_19",19,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.637",1.207,0.815,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1207,815,12.07,1207,609.535,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,120.7,1207,663.85,609.535,0.001207,0.000815,0.000609535,0.614562715504564,0.000843246425724888,998,1450,0.452905811623247,13.8626675840059,4.6,0.0618301018890915,52.138012420182,1.30668294357323,0.0618301018890915,0.002,9.81,0.152799869109892,1.0116190257438,1.0116190257438
"1720",1720,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_29",29,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, emits a powdery form.","0","0.543",1.365,0.643,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1365,643,13.65,643,328.325,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,136.5,1365,750.75,328.325,0.001365,0.000643,0.000328325,0.350454903383054,0.000660514758253752,998,1450,0.452905811623247,10.8586247728598,4.6,0.0363062952202031,23.9808438104618,2.96848113832666,0.0363062952202031,0.002,9.81,0.152799869109892,0.594017119119587,0.594017119119587
"1721",1721,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_34",34,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.202",0.753,0.531,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,753,531,7.53,753,380.265,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,75.3,753,414.15,380.265,0.000753,0.000531,0.000380265,0.601369787625656,0.000533734509644472,998,1450,0.452905811623247,8.77440313957243,4.6,0.0423293714992281,22.5926463406992,1.76464472005708,0.0423293714992281,0.002,9.81,0.152799869109892,0.692562299722675,0.692562299722675
"1722",1722,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_36",36,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.261",0.867,0.642,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,867,642,8.67,867,437.835,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,86.7,867,476.85,437.835,0.000867,0.000642,0.000437835,0.586858518350673,0.000624628122831146,998,1450,0.452905811623247,10.2686614093693,4.6,0.0473057469530032,29.5484999183796,1.65351965846235,0.0473057469530032,0.002,9.81,0.152799869109892,0.773982124928745,0.773982124928745
"1723",1723,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_37",37,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.129",0.733,0.325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,733,325,7.33,325,166.165,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,73.3,733,403.15,166.165,0.000733,0.000325,0.000166165,0.340444156409124,0.000340807357945081,998,1450,0.452905811623247,5.60275023913038,4.6,0.0210150936706994,7.16209855087943,4.5715338489666,0.0210150936706994,0.002,9.81,0.152799869109892,0.343833633384621,0.343833633384621
"1724",1724,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_38",38,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.23",1.13,0.376,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1130,376,11.3,376,193.65,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,113,1130,621.5,193.65,0.00113,0.000376,0.00019365,0.297087484904174,0.000434938577666542,998,1450,0.452905811623247,7.15023359448987,4.6,0.0235380015913237,10.2375849332431,4.6505507887491,0.0235380015913237,0.002,9.81,0.152799869109892,0.385111612471269,0.385111612471269
"1725",1725,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_40",40,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.416",1.032,0.631,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1032,631,10.32,1032,521.16,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,103.2,1032,567.6,521.16,0.001032,0.000631,0.00052116,0.645827519868864,0.000697525427554155,998,1450,0.452905811623247,11.4670668485342,4.6,0.0547286320652344,38.1746124807566,1.37957874683046,0.0547286320652344,0.002,9.81,0.152799869109892,0.895429956583836,0.895429956583836
"1726",1726,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_42",42,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.139",1.035,0.266,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1035,266,10.35,266,138.175,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,103.5,1035,569.25,138.175,0.001035,0.000266,0.000138175,0.263340999780814,0.000336318290280677,998,1450,0.452905811623247,5.52895158325084,4.6,0.0178241203931214,5.99457769637156,6.27118929618486,0.0178241203931214,0.002,9.81,0.152799869109892,0.291625256241262,0.291625256241262
"1727",1727,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_45",45,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","1.439",2.651,0.935,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2651,935,26.51,935,480.755,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,265.1,2651,1458.05,480.755,0.002651,0.000935,0.000480755,0.305360698538404,0.00106018514837976,998,1450,0.452905811623247,17.429062064336,4.6,0.0488078735492354,51.7453826608968,2.63643810510347,0.0488078735492354,0.002,9.81,0.152799869109892,0.798558824584684,0.798558824584684
"1728",1728,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_47",47,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.24",0.79,0.501,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,790,501,7.9,790,398.95,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,79,790,434.5,398.95,0.00079,0.000501,0.00039895,0.634141332465341,0.000540498420132058,998,1450,0.452905811623247,8.88559939228915,4.6,0.0441411668418826,23.8582309408231,1.6433211616365,0.0441411668418826,0.002,9.81,0.152799869109892,0.722205573522725,0.722205573522725
"1729",1729,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_48",48,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","1.16",2.28,0.823,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2280,823,22.8,823,422.9,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,228,2280,1254,422.9,0.00228,0.000823,0.0004229,0.308723965508689,0.000925814807151445,998,1450,0.452905811623247,15.2200620416009,4.6,0.0440816796422911,40.8114717369395,2.82243202887484,0.0440816796422911,0.002,9.81,0.152799869109892,0.721232287355367,0.721232287355367
"1730",1730,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_51",51,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, broke into multiple pieces.","done","0.77",1.419,0.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1419,850,14.19,1419,716.595,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,141.9,1419,780.45,716.595,0.001419,0.00085,0.000716595,0.652488877525217,0.000952558591059675,998,1450,0.452905811623247,15.6597202185562,4.6,0.0706567823374299,67.3047250321524,1.13031534516238,0.0706567823374299,0.002,9.81,0.152799869109892,1.15603473270344,1.15603473270344
"1731",1731,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_58",58,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","2.115",2.722,1.212,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2722,1212,27.22,1212,619.61,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,272.2,2722,1497.1,619.61,0.002722,0.001212,0.00061961,0.3411324614714,0.00126912106607132,998,1450,0.452905811623247,20.8638933128972,4.6,0.0602355528692077,76.4462090727645,2.07211039210445,0.0602355528692077,0.002,9.81,0.152799869109892,0.985530177808711,0.985530177808711
"1732",1732,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_I_60",60,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.216",0.799,0.544,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,544,7.99,799,403.495,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,79.9,799,439.45,403.495,0.000799,0.000544,0.000403495,0.612019581998812,0.000559750657192622,998,1450,0.452905811623247,9.20209923679149,4.6,0.0444376935997951,24.8740281966097,1.67921857394538,0.0444376935997951,0.002,9.81,0.152799869109892,0.727057128037134,0.727057128037134
"1733",1733,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_5",5,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.116",0.591,0.351,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,591,351,5.91,591,298.455,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,59.1,591,325.05,298.455,0.000591,0.000351,0.000298455,0.655287012213784,0.000395601399018878,998,1450,0.452905811623247,6.5035445429277,4.6,0.0350721040488668,13.8745734282674,1.90524054253446,0.0350721040488668,0.002,9.81,0.152799869109892,0.57382418344291,0.57382418344291
"1734",1734,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_10",10,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.152",0.755,0.302,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,755,302,7.55,302,154.775,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,75.5,755,415.25,154.775,0.000755,0.000302,0.000154775,0.324133460167259,0.00032800835217553,998,1450,0.452905811623247,5.39233919322939,4.6,0.0197896845178928,6.49118180878763,4.96161198824589,0.0197896845178928,0.002,9.81,0.152799869109892,0.323784382689169,0.323784382689169
"1735",1735,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_19",19,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.229",0.641,0.476,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641,476,6.41,641,323.705,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,64.1,641,352.55,323.705,0.000641,0.000476,0.000323705,0.586026043029867,0.000462244192260348,998,1450,0.452905811623247,7.59912806559955,4.6,0.0371487282082051,17.171783864101,1.98426284499895,0.0371487282082051,0.002,9.81,0.152799869109892,0.607800393164739,0.607800393164739
"1736",1736,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_20",20,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","1.455",2.114,1.249,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2114,1249,21.14,2114,1067.57,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,211.4,2114,1162.7,1067.57,0.002114,0.001249,0.00106757,0.656995886498463,0.00141260669684862,998,1450,0.452905811623247,23.2227454133816,4.6,0.0972414057660332,137.363860996073,0.884982007485405,0.0972414057660332,0.002,9.81,0.152799869109892,1.59099294934766,1.59099294934766
"1737",1737,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_24",24,"black","Non-Fiber","Black",0,"broke into multiple pieces and could make dents in the particle.","done","0.306",0.947,0.662,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,947,662,9.47,947,478.235,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,94.7,947,520.85,478.235,0.000947,0.000662,0.000478235,0.60400060397921,0.000669293245075335,998,1450,0.452905811623247,11.002939935054,4.6,0.0508641986722275,34.0430645874917,1.53252534474761,0.0508641986722275,0.002,9.81,0.152799869109892,0.832202916280751,0.832202916280751
"1738",1738,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_25",25,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.15",0.574,0.432,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574,432,5.74,574,289.87,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,57.4,574,315.7,289.87,0.000574,0.000432,0.00028987,0.582110523901636,0.000415782592884173,998,1450,0.452905811623247,6.83531610278039,4.6,0.0339932699251517,14.1338099100911,2.13155260485217,0.0339932699251517,0.002,9.81,0.152799869109892,0.556173086455725,0.556173086455725
"1739",1739,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_30",30,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.36",1.284,0.468,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1284,468,12.84,468,240.42,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,128.4,1284,706.2,240.42,0.001284,0.000468,0.00024042,0.310145264466012,0.000524719442588005,998,1450,0.452905811623247,8.6261986835098,4.6,0.0280658013895216,14.7266716608954,3.94628002253318,0.0280658013895216,0.002,9.81,0.152799869109892,0.459192170009927,0.459192170009927
"1740",1740,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_33",33,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.127",0.61,0.307,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610,307,6.1,307,156.55,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,61,610,335.5,156.55,0.00061,0.000307,0.00015655,0.361758685311422,0.000308347497052469,998,1450,0.452905811623247,5.06912181492386,4.6,0.0201177937633529,6.20327135314763,4.51331204980807,0.0201177937633529,0.002,9.81,0.152799869109892,0.329152666827294,0.329152666827294
"1741",1741,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_38",38,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.167",0.652,0.425,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652,425,6.52,652,329.26,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,65.2,652,358.6,329.26,0.000652,0.000425,0.00032926,0.625490489888676,0.000450185842581076,998,1450,0.452905811623247,7.40089313911084,4.6,0.037821828656253,17.0268518015723,1.86432844160106,0.037821828656253,0.002,9.81,0.152799869109892,0.618813171709134,0.618813171709134
"1742",1742,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_39",39,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.159",0.636,0.423,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,636,423,6.36,636,321.18,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,63.6,636,349.8,321.18,0.000636,0.000423,0.00032118,0.619226811412128,0.000442094717455756,998,1450,0.452905811623247,7.2678779556827,4.6,0.0370526045605617,16.3807607442014,1.90762708527104,0.0370526045605617,0.002,9.81,0.152799869109892,0.606227688158456,0.606227688158456
"1743",1743,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_41",41,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","2.274",2.887,1.874,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2887,1874,28.87,2887,1457.935,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,288.7,2887,1587.85,1457.935,0.002887,0.001874,0.001457935,0.626801427366743,0.00199060387038147,998,1450,0.452905811623247,32.7248108081953,4.6,0.124383419203877,247.598115678519,0.762211504484306,0.124383419203877,0.002,9.81,0.152799869109892,2.03507077474036,2.03507077474036
"1744",1744,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_43",43,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.313",1.054,0.626,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1054,626,10.54,1054,532.27,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,105.4,1054,579.7,532.27,0.001054,0.000626,0.00053227,0.655276384875176,0.000705530258536727,998,1450,0.452905811623247,11.5986633873303,4.6,0.0557139378427687,39.3078689703078,1.3464913605381,0.0557139378427687,0.002,9.81,0.152799869109892,0.911550810994151,0.911550810994151
"1745",1745,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_44",44,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.524",1.279,0.769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1279,769,12.79,1279,645.895,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,127.9,1279,703.45,645.895,0.001279,0.000769,0.000645895,0.651273609702104,0.000859645912075667,998,1450,0.452905811623247,14.1322692341212,4.6,0.0650145258786898,55.8894713971534,1.2047985612697,0.0650145258786898,0.002,9.81,0.152799869109892,1.06372024821455,1.06372024821455
"1746",1746,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_45",45,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.125",0.483,0.367,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483,367,4.83,483,243.915,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,48.3,483,265.65,243.915,0.000483,0.000367,0.000243915,0.579337860793017,0.000350981237826345,998,1450,0.452905811623247,5.77000516074162,4.6,0.0295993993066168,10.3888338075526,2.37319674359453,0.0295993993066168,0.002,9.81,0.152799869109892,0.484283780461378,0.484283780461378
"1747",1747,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_50",50,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.379",1.17,0.617,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1170,617,11.7,1170,590.85,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,117,1170,643.5,590.85,0.00117,0.000617,0.00059085,0.69541127366918,0.000752747673428155,998,1450,0.452905811623247,12.3749006850494,4.6,0.0608080677453777,45.7731315209947,1.20598707312348,0.0608080677453777,0.002,9.81,0.152799869109892,0.994897248597205,0.994897248597205
"1748",1748,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_53",53,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.343",0.903,0.587,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,903,587,9.03,903,456.015,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,90.3,903,496.65,456.015,0.000903,0.000587,0.000456015,0.626348732130838,0.000622923899091463,998,1450,0.452905811623247,10.2406445847837,4.6,0.0490833669215455,30.575202303306,1.53172901450204,0.0490833669215455,0.002,9.81,0.152799869109892,0.803066246186465,0.803066246186465
"1749",1749,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_54",54,"black","Non-Fiber","Black",0,"rubbery texture, bounces back.","0","0.382",1.696,0.362,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1696,362,16.96,362,189.48,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,169.6,1696,932.8,189.48,0.001696,0.000362,0.00018948,0.241822199411938,0.00048816420524446,998,1450,0.452905811623247,8.0252437452041,4.6,0.0228163975314134,11.1381485674641,5.55504292357476,0.0228163975314134,0.002,9.81,0.152799869109892,0.373305253210069,0.373305253210069
"1750",1750,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_56",56,"black","Non-Fiber","Black",0,"soft texture, emits a powdery form.","done","0.382",1.45,0.63,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1450,630,14.5,630,322.25,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,145,1450,797.5,322.25,0.00145,0.00063,0.00032225,0.337162022383471,0.000665222851046464,998,1450,0.452905811623247,10.9360241229773,4.6,0.0356757857548002,23.732347913131,3.09624773861208,0.0356757857548002,0.002,9.81,0.152799869109892,0.583701183165652,0.583701183165652
"1751",1751,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_58",58,"black","Non-Fiber","Black",0,"rubbery texture, could make dents.","0","0.791",1.261,0.864,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1261,864,12.61,1261,636.805,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,126.1,1261,693.55,636.805,0.001261,0.000864,0.000636805,0.610087392229513,0.000885275471384678,998,1450,0.452905811623247,14.5536099599001,4.6,0.0640021561091298,56.6595389191456,1.28027969941792,0.0640021561091298,0.002,9.81,0.152799869109892,1.04715659250828,1.04715659250828
"1752",1752,"tire wear","rubbery fragment","tire wear","TRWP","SAD","Stormflow","2","C","Inside Thalweg",1.19,"SF-2","SAD-SF-2-N-2","SAD-SF-2","SAD-SF-2-N-2_S0-0_J_60",60,"black","Non-Fiber","Black",0,"rubbery texture, bounces back, could make dents.","0","0.299",0.737,0.574,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,737,574,7.37,737,372.185,1.45e-09,1.2e-09,1.7e-09,1.29e-09,1.61e-09,73.7,737,405.35,372.185,0.000737,0.000574,0.000372185,0.57222809376087,0.000539982164511518,998,1450,0.452905811623247,8.87711233579229,4.6,0.0414707287867293,22.3934538941283,1.85999474790215,0.0414707287867293,0.002,9.81,0.152799869109892,0.678513813989332,0.678513813989332
