Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_40,40,black,fragment,Non-Fiber,Blacks,0,0,0,0.208,1.892,0.589,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_41,41,white,fragment,Non-Fiber,Whites,0,0,0,0.072,0.538,0.264,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_42,42,clear,fragment,Non-Fiber,Transparent,0,0,0,0.269,0.758,0.605,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_44,44,gray,fragment,Non-Fiber,Blacks,0,0,0,0.137,0.86,0.395,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_46,46,black,TRWP,Non-Fiber,Blacks,0,0,0,0.177,0.718,0.41,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_48,48,gray,fragment,Non-Fiber,Blacks,0,0,0,0.211,1.311,1,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_49,49,gray,fragment,Non-Fiber,Blacks,0,0,0,0.18,1.145,0.429,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_50,50,clear,fragment,Non-Fiber,Transparent,0,0,0,0.224,0.793,0.478,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_51,51,gray,fragment,Non-Fiber,Blacks,0,0,0,0.547,1.574,0.701,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_B_52,52,clear,fragment,Non-Fiber,Transparent,0,0,0,0.146,0.605,0.385,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_1,1,white,fragment,Non-Fiber,Whites,0,0,0,0.241,0.686,0.547,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_3,3,clear,fragment,Non-Fiber,Transparent,0,0,0,0.096,0.576,0.395,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_5,5,black,fragment,Non-Fiber,Blacks,0,0,0,0.152,0.75,0.379,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_6,6,black,fragment,Non-Fiber,Blacks,0,0,0,0.141,0.681,0.506,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_7,7,clear,fragment,Non-Fiber,Transparent,0,0,0,0.351,1.11,0.493,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_9,9,clear,fragment,Non-Fiber,Transparent,0,0,0,0.223,0.78,0.586,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_10,10,gray,fragment,Non-Fiber,Blacks,0,0,0,0.368,0.954,0.556,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_11,11,black,fragment,Non-Fiber,Blacks,0,0,0,0.493,1.234,0.78,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_13,13,gray,fragment,Non-Fiber,Blacks,0,0,0,0.236,0.818,0.546,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_14,14,gray,fragment,Non-Fiber,Blacks,0,0,0,0.039,0.974,0.148,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_15,15,clear,fragment,Non-Fiber,Transparent,0,0,0,0.249,0.905,0.395,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_16,16,black,TRWP,Non-Fiber,Blacks,0,0,0,0.464,1.229,0.601,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_17,17,clear,fragment,Non-Fiber,Transparent,0,0,0,0.531,1.208,0.738,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_20,20,green,fragment,Non-Fiber,Greens,0,0,0,0.382,2.102,0.305,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_21,21,gray,fragment,Non-Fiber,Blacks,0,0,0,0.162,0.669,0.407,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_22,22,gray,fragment,Non-Fiber,Blacks,0,0,0,2.18,4.369,1.154,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_23,23,gray,fragment,Non-Fiber,Blacks,0,0,0,0.567,1.369,0.638,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_26,26,green,fragment,Non-Fiber,Greens,0,0,0,0.085,0.445,0.359,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_29,29,blue,fragment,Non-Fiber,Blues,0,0,0,0.134,0.574,0.426,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_34,34,clear,fragment,Non-Fiber,Transparent,0,0,0,0.156,0.765,0.461,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_35,35,clear,fragment,Non-Fiber,Transparent,0,0,0,0.209,0.956,0.472,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_36,36,black,TRWP,Non-Fiber,Blacks,0,0,0,0.383,0.886,0.66,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_38,38,black,TRWP,Non-Fiber,Blacks,0,0,0,0.171,0.596,0.433,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_39,39,black,fragment,Non-Fiber,Blacks,0,0,0,0.105,0.663,0.314,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_40,40,green,fragment,Non-Fiber,Greens,0,0,done,0.326,3.536,0.261,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_41,41,clear,fragment,Non-Fiber,Transparent,0,0,0,0.171,0.619,0.456,0
SDC,3,BF-3,SDC-BF-3-N-3,SDC-BF-3,SDC-BF-3-N-3_S0-0_C_42,42,black,fragment,Non-Fiber,Blacks,0,0,0,0.172,0.994,0.329,0
