Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length,combo
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_B_2,2,black,TW,Non-Fiber,Blacks,0,0,0,0.092,0.607,0.351,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_D_77,77,black,TW,Non-Fiber,Blacks,0,0,0,0.144,0.607,0.391,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_B_45,45,black,fragment,Non-Fiber,Blacks,0,0,0,0.056,0.606,0.164,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_B_39,39,green,fragment,Non-Fiber,Greens,0,0,0,0.105,0.606,0.316,0,sub
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_A_40,40,black,fragment,Non-Fiber,Blacks,0,0,done,0.126,0.606,0.315,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_A_29,29,pink,fragment,Non-Fiber,Reds,0,0,done,0.144,0.605,0.427,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_E_48,48,black,fragment,Non-Fiber,Blacks,0,0,0,0.114,0.605,0.393,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_B_32,32,black,TW,Non-Fiber,Blacks,0,0,0,0.114,0.605,0.276,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_59,59,black,fragment,Non-Fiber,Blacks,0,0,0,0.09,0.604,0.289,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_C_17,17,black,TW,Non-Fiber,Blacks,0,rubber,0,0.138,0.604,0.355,0,sub
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_B_16,16,black,TW,Non-Fiber,Blacks,0,0,0,0.069,0.604,0.322,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_63,63,black,fragment,Non-Fiber,Blacks,0,0,0,0.083,0.603,0.318,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_I_36,36,blue,film,Non-Fiber,Blues,0,0,0,0.134,0.603,0.372,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_4,4,black,fragment,Non-Fiber,Blacks,0,0,0,0.081,0.602,0.446,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_D_14,14,black,TW,Non-Fiber,Blacks,0,0,0,0.039,0.602,0.15,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_D_59,59,black,TW,Non-Fiber,Blacks,0,0,0,0.05,0.602,0.234,0,sub
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_A_60,60,black,TW,Non-Fiber,Blacks,0,0,done,0.098,0.602,0.338,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_75,75,clear,fragment,Non-Fiber,Transparent,0,0,done,0.066,0.601,0.44,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_41,41,clear,fragment,Non-Fiber,Transparent,0,0,done,0.149,0.6,0.419,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_A_28,28,black,TW,Non-Fiber,Blacks,0,0,done,0.166,0.6,0.426,0,sub
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-3_A_10,10,green,fragment,Non-Fiber,Greens,0,0,done,0.132,0.6,0.396,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_A_66,66,blue,fragment,Non-Fiber,Blues,0,0,done,0.123,0.599,0.442,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_C_23,23,blue,fragment,Non-Fiber,Blues,0,0,0,0.069,0.597,0.266,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_49,49,black,fragment,Non-Fiber,Blacks,0,0,0,0.073,0.596,0.395,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_13,13,black,fragment,Non-Fiber,Blacks,0,0,0,0.126,0.596,0.433,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_F_43,43,black,fragment,Non-Fiber,Blacks,0,0,0,0.133,0.596,0.351,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_A_30,30,black,fragment,Non-Fiber,Blacks,0,0,done,0.069,0.595,0.306,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_69,69,black,fragment,Non-Fiber,Blacks,0,0,done,0.071,0.595,0.223,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_B_40,40,gray,fragment,Non-Fiber,Blacks,0,0,0,0.153,0.595,0.414,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_37,37,black,fragment,Non-Fiber,Blacks,0,0,0,0.092,0.595,0.289,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_B_5,5,black,TW,Non-Fiber,Blacks,0,0,0,0.125,0.595,0.333,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_F_33,33,black,fragment,Non-Fiber,Blacks,0,0,0,0.108,0.595,0.3,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_B_26,26,black,TW,Non-Fiber,Blacks,0,0,0,0.21,0.595,0.556,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_33,33,green,fragment,Non-Fiber,Greens,0,0,done,0.157,0.593,0.369,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_B_22,22,gray,fragment,Non-Fiber,Blacks,0,0,0,0.181,0.592,0.486,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_D_40,40,black,TW,Non-Fiber,Blacks,0,0,0,0.134,0.592,0.355,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_B_43,43,blue,fragment,Non-Fiber,Blues,0,0,0,0.128,0.591,0.404,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_57,57,black,fragment,Non-Fiber,Blacks,0,0,0,0.111,0.591,0.373,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_D_5,5,black,fragment,Non-Fiber,Blacks,0,0,0,0.11,0.591,0.323,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_C_60,60,green,fragment,Non-Fiber,Greens,0,0,0,0.154,0.59,0.418,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_55,55,green,fragment,Non-Fiber,Greens,0,0,0,0.065,0.589,0.297,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_C_21,21,black,fragment,Non-Fiber,Blacks,0,0,0,0.146,0.589,0.442,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_D_40,40,blue,fragment,Non-Fiber,Blues,0,0,done,0.172,0.589,0.423,0,sub
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_C_19,19,pink,fragment,Non-Fiber,Reds,0,0,0,0.148,0.589,0.357,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_D_50,50,pink,fragment,Non-Fiber,Reds,0,0,done,0.076,0.588,0.376,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_69,69,black,fragment,Non-Fiber,Blacks,0,0,0,0.053,0.587,0.189,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_C_29,29,black,fragment,Non-Fiber,Blacks,0,0,0,0.083,0.587,0.336,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_F_31,31,black,foam,Non-Fiber,Blacks,0,seems to have a specific shape (hard surface),done,0.1,0.587,0.365,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_A_71,71,black,fragment,Non-Fiber,Blacks,0,0,done,0.0000983,0.586,0.379,1.124,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_F_66,66,clear,fragment,Non-Fiber,Transparent,0,0,0,0.126,0.586,0.433,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_B_53,53,black,fragment,Non-Fiber,Blacks,0,0,0,0.127,0.585,0.334,0,sub
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_C_14,14,black,fragment,Non-Fiber,Blacks,0,"can be comrpessed, does not retain original shape (creates dents)",done,0.138,0.585,0.471,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_13,13,black,TW,Non-Fiber,Blacks,0,TW or bitumen,done,0.148,0.584,0.39,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_I_67,67,black,fragment,Non-Fiber,Blacks,0,0,0,0.095,0.584,0.243,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_D_6,6,blue,film,Non-Fiber,Blues,0,0,0,0.134,0.584,0.374,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_B_8,8,black,fragment,Non-Fiber,Blacks,0,0,0,0.12,0.583,0.278,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_17,17,blue,fragment,Non-Fiber,Blues,0,0,0,0.094,0.583,0.431,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_C_15,15,gray,fragment,Non-Fiber,Blacks,0,"can be dented, doesn't bounce back",done,0.113,0.583,0.418,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_B_13,13,gray,fragment,Non-Fiber,Blacks,0,0,0,0.154,0.582,0.381,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_C_38,38,white,fragment,Non-Fiber,Whites,0,0,0,0.171,0.581,0.415,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_C_6,6,black,TW,Non-Fiber,Blacks,0,rubber,0,0.083,0.58,0.329,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_E_25,25,black,TW,Non-Fiber,Blacks,0,0,0,0.148,0.58,0.428,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_D_27,27,blue,fragment,Non-Fiber,Blues,0,0,done,0.175,0.579,0.473,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_C_32,32,black,TW,Non-Fiber,Blacks,0,0,0,0.168,0.578,0.446,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_A_32,32,blue,fragment,Non-Fiber,Blues,0,0,done,0.19,0.576,0.473,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_C_30,30,white,fragment,Non-Fiber,Whites,0,0,0,0.224,0.576,0.524,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_F_42,42,clear,fragment,Non-Fiber,Transparent,0,0,0,0.093,0.575,0.277,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_F_53,53,black,TW,Non-Fiber,Blacks,0,0,0,0.055,0.575,0.293,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_A_42,42,black,TW,Non-Fiber,Blacks,0,able to retain original shape,done,0.157,0.574,0.416,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_B_71,71,gray,fragment,Non-Fiber,Blacks,0,0,0,0.107,0.574,0.371,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_C_22,22,green,fragment,Non-Fiber,Greens,0,compressible,done,0.085,0.573,0.262,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_14,14,black,fragment,Non-Fiber,Blacks,0,0,0,0.124,0.572,0.343,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_C_22,22,blue,fragment,Non-Fiber,Blues,0,0,0,0.138,0.571,0.352,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_D_35,35,white,fragment,Non-Fiber,Whites,0,breaks easily,done,0.137,0.571,0.389,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_B_69,69,black,fragment,Non-Fiber,Blacks,0,0,0,0.126,0.57,0.324,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_B_16,16,black,TW,Non-Fiber,Blacks,0,0,0,0.122,0.569,0.357,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_C_2,2,black,fragment,Non-Fiber,Blacks,0,0,0,0.081,0.568,0.247,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_B_34,34,black,fragment,Non-Fiber,Blacks,0,0,0,0.143,0.567,0.355,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_16,16,black,fragment,Non-Fiber,Blacks,0,0,done,0.128,0.566,0.412,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_72,72,black,TW,Non-Fiber,Blacks,0,TW or Bitumen,done,0.107,0.566,0.389,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_B_16,16,black,fragment,Non-Fiber,Blacks,0,0,0,0.132,0.565,0.483,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_36,36,black,fragment,Non-Fiber,Blacks,0,0,0,0.119,0.565,0.37,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_89,89,black,fragment,Non-Fiber,Blacks,0,0,0,0.023,0.565,0.155,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_B_19,19,black,fragment,Non-Fiber,Blacks,0,0,0,0.174,0.564,0.462,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_E_30,30,black,fragment,Non-Fiber,Blacks,0,0,done,0.121,0.564,0.372,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_D_43,43,black,fragment,Non-Fiber,Blacks,0,0,0,0.135,0.563,0.354,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_C_15,15,black,fragment,Non-Fiber,Blacks,0,0,0,0.116,0.562,0.353,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_5,5,white,fragment,Non-Fiber,Whites,0,0,0,0.092,0.56,0.389,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_23,23,black,fragment,Non-Fiber,Blacks,0,0,0,0.105,0.56,0.323,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_20,20,black,fragment,Non-Fiber,Blacks,0,0,0,0.172,0.558,0.448,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_A_44,44,black,TW,Non-Fiber,Blacks,0,"bounces back slightly, does not retain original shape",done,0.109,0.558,0.303,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_A_39,39,black,fragment,Non-Fiber,Blacks,0,0,done,0.112,0.556,0.375,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_I_68,68,black,fragment,Non-Fiber,Blacks,0,0,0,0.079,0.556,0.236,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_C_35,35,black,fragment,Non-Fiber,Blacks,0,0,0,0.12,0.555,0.328,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_37,37,black,fragment,Non-Fiber,Blacks,0,0,0,0.105,0.555,0.32,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_D_12,12,blue,film,Non-Fiber,Blues,0,0,0,0.139,0.554,0.399,0,sub
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_A_25,25,black,TW,Non-Fiber,Blacks,0,0,done,0.065,0.553,0.209,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_I_13,13,green,fragment,Non-Fiber,Greens,0,0,0,0.081,0.552,0.374,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_I_69,69,yellow,fragment,Non-Fiber,Yellows,0,"glittery and shiny, might be organic fish scale?",done,0.132,0.552,0.364,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_A_66,66,gray,fragment,Non-Fiber,Blacks,0,too small to tell,done,0.109,0.552,0.373,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_E_23,23,gray,fragment,Non-Fiber,Blacks,0,"dents, doesn't bounce back, hard but squishy",done,0.089,0.551,0.319,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_44,44,gray,fragment,Non-Fiber,Blacks,0,0,0,0.064,0.55,0.251,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_B_31,31,black,TW,Non-Fiber,Blacks,0,"squishy, bounces back",done,0.149,0.55,0.404,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_71,71,black,fragment,Non-Fiber,Blacks,0,0,0,0.077,0.549,0.351,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_B_1,1,black,fragment,Non-Fiber,Blacks,0,0,0,0.162,0.548,0.467,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_54,54,black,fragment,Non-Fiber,Blacks,0,0,0,0.044,0.548,0.228,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_A_58,58,black,fragment,Non-Fiber,Blacks,0,able to retain original shape when pressed,done,0.115,0.548,0.359,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_A_31,31,gray,fragment,Non-Fiber,Blacks,0,0,done,0.16,0.548,0.446,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_D_24,24,black,TW,Non-Fiber,Blacks,0,"breaks very easily, and is a very thin sheet",done,0.101,0.548,0.308,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_56,56,black,TW,Non-Fiber,Blacks,0,TW or bitumen,done,0.076,0.547,0.278,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_58,58,white,fragment,Non-Fiber,Whites,0,0,0,0.17,0.547,0.439,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_C_6,6,black,fragment,Non-Fiber,Blacks,0,0,0,0.054,0.546,0.187,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_42,42,white,fragment,Non-Fiber,Whites,0,0,0,0.135,0.545,0.397,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_I_24,24,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.096,0.545,0.366,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_C_52,52,black,fragment,Non-Fiber,Blacks,0,"squishy and dented, doesn't bounce back",done,0.153,0.545,0.459,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_C_32,32,black,fragment,Non-Fiber,Blacks,0,0,0,0.149,0.544,0.433,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_E_3,3,white,fragment,Non-Fiber,Whites,0,too small to tell,done,0.115,0.543,0.279,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_A_5,5,black,fragment,Non-Fiber,Blacks,0,seems to retain original shape,done,0.073,0.543,0.255,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_C_12,12,black,fragment,Non-Fiber,Blacks,0,0,0,0.076,0.542,0.301,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_C_35,35,black,fragment,Non-Fiber,Blacks,0,0,0,0.062,0.542,0.266,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_38,38,black,fragment,Non-Fiber,Blacks,0,0,0,0.101,0.542,0.316,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_C_14,14,black,TW,Non-Fiber,Blacks,0,bounces back and retains its original shape,done,0.116,0.54,0.346,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_55,55,white,fragment,Non-Fiber,Whites,0,0,done,0.089,0.539,0.331,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_10,10,black,fragment,Non-Fiber,Blacks,0,0,0,0.074,0.538,0.286,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_C_63,63,black,TW,Non-Fiber,Blacks,0,"squishes, bounces back",done,0.121,0.538,0.387,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_D_57,57,black,TW,Non-Fiber,Blacks,0,0,0,0.105,0.538,0.36,0,sub
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_B_3,3,blue,fragment,Non-Fiber,Blues,0,breaks easily,done,0.133,0.537,0.397,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_B_25,25,gray,fragment,Non-Fiber,Blacks,0,0,0,0.067,0.536,0.355,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_21,21,black,fragment,Non-Fiber,Blacks,0,0,0,0.071,0.536,0.352,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_A_45,45,black,fragment,Non-Fiber,Blacks,0,breaks easily,done,0.068,0.536,0.259,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_B_10,10,black,fragment,Non-Fiber,Blacks,0,0,0,0.149,0.535,0.417,0,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_C_23,23,black,fragment,Non-Fiber,Blacks,0,0,0,0.139,0.532,0.383,0,sub
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_A_61,61,black,fragment,Non-Fiber,Blacks,0,0,done,0.139,0.532,0.418,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_B_12,12,black,TW,Non-Fiber,Blacks,0,0,0,0.086,0.531,0.33,0,sub
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_A_76,76,black,fragment,Non-Fiber,Blacks,0,0,done,0.141,0.531,0.384,0,sub
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_B_37,37,black,TW,Non-Fiber,Blacks,0,0,0,0.062,0.531,0.218,1.496,sub
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_12,12,black,fragment,Non-Fiber,Blacks,0,0,0,0.108,0.53,0.268,0,sub
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_A_16,16,black,fragment,Non-Fiber,Blacks,0,0,done,0.119,0.529,0.328,0,sub
