Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length,combo
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_F_16,16,blue,fiber,Fiber,Blue,0,0,done,0.011,1.225,0.112,1.301,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_E_52,52,black,TRWP,Non-Fiber,Black,0,0,done,0.188,1.223,0.431,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_C_2,2,pink,fiber,Fiber,Red,0,0,0,0.019,1.222,0.742,2.107,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-2_A_8,8,blue,fiber,Fiber,Blue,0,0,done,0.013,1.22,0.355,1.499,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_C_14,14,black,fiber,Fiber,Black,0,0,0,0.021,1.219,0.53,2.336,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_F_12,12,clear,fiber,Fiber,Transparent,0,0,0,0.013,1.219,0.394,1.597,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_E_4,4,black,fragment,Non-Fiber,Black,0,0,0,0.399,1.217,0.686,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_G_15,15,pink,fragment,Non-Fiber,Red,0,0,0,0.459,1.216,0.634,0,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-3_A_8,8,black,fiber,Fiber,Black,0,0,done,0.028,1.216,0.745,3.241,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_B_20,20,green,fiber,Fiber,Green,0,0,done,0.000186,1.216,0.389,1.644,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_B_43,43,gray,fragment,Non-Fiber,Black,0,0,0,0.082,1.215,0.507,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_A_16,16,red,fiber,Fiber,Red,0,0,0,0.000188,1.215,0.563,1.822,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_F_9,9,yellow,fragment,Non-Fiber,Yellow,0,0,0,0.375,1.214,0.516,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_G_14,14,blue,fiber,Fiber,Blue,0,0,0,0.000188,1.214,0.464,1.625,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_D_12,12,blue,fiber,Fiber,Blue,0,0,0,0.012,1.212,0.139,1.331,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_B_36,36,blue,fiber,Fiber,Blue,0,0,done,0.000186,1.21,0.188,1.507,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_E_5,5,blue,fiber,Fiber,Blue,0,0,done,0.011,1.209,0.153,1.28,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_G_29,29,green,fiber,Fiber,Green,0,0,done,0.013,1.209,0.3,1.525,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_A_25,25,black,fiber,Fiber,Black,0,0,0,0.000251,1.209,0.565,2.767,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_H_9,9,gray,fiber,Fiber,Black,0,0,0,0.000188,1.208,0.534,1.693,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_B_5,5,black,fiber,Fiber,Black,0,0,done,0.000186,1.205,0.67,2.003,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_C_38,38,blue,fiber,Fiber,Blue,0,0,0,0.000126,1.205,0.132,1.276,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_24,24,black,fiber,Fiber,Black,0,0,0,0.011,1.204,0.177,1.31,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_C_24,24,black,fragment,Non-Fiber,Black,0,0,done,0.508,1.203,0.731,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_C_7,7,blue,fiber,Fiber,Blue,0,0,0,0.000188,1.202,0.422,1.534,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_G_35,35,blue,fragment,Non-Fiber,Blue,0,0,0,0.223,1.2,0.552,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_C_27,27,blue,fragment,Non-Fiber,Blue,0,0,done,0.572,1.199,0.885,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_B_33,33,gray,fiber,Fiber,Black,0,0,done,0.000186,1.198,0.363,1.454,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_B_13,13,black,fiber,Fiber,Black,0,0,done,0.000124,1.196,0.181,1.329,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_H_26,26,gray,fiber,Fiber,Black,0,"fibrous, could be organic",done,0.017,1.193,0.411,1.968,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_I_19,19,gray,fiber,Fiber,Black,0,0,0,0.018,1.192,0.546,1.978,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_A_21,21,green,fragment,Non-Fiber,Green,0,0,0,0.115,1.191,0.144,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_D_40,40,black,fiber,Fiber,Black,0,0,0,0.011,1.191,0.152,1.257,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_C_17,17,black,fiber,Fiber,Black,0,0,0,0.000188,1.191,0.445,2.197,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_A_43,43,black,fragment,Non-Fiber,Black,0,0,0,0.306,1.189,0.521,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_F_37,37,blue,fiber,Fiber,Blue,0,0,0,0.018,1.189,0.668,1.982,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-4_A_16,16,black,fiber,Fiber,Black,0,0,done,0.015,1.187,0.473,1.782,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_B_6,6,black,fiber,Fiber,Black,0,0,0,0.018,1.187,0.711,2.148,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_B_31,31,red,fiber,Fiber,Red,0,0,done,0.000124,1.185,0.326,1.43,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_B_8,8,green,fragment,Non-Fiber,Green,0,0,0,0.453,1.181,0.733,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_C_10,10,green,fragment,Non-Fiber,Green,0,0,done,0.342,1.181,0.497,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_B_27,27,black,fragment,Non-Fiber,Black,0,0,0,0.11,1.181,0.404,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_E_24,24,black,fragment,Non-Fiber,Black,0,0,done,0.092,1.181,0.314,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_B_15,15,gray,fiber,Fiber,Black,0,0,0,0.000188,1.18,0.37,1.754,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_I_22,22,blue,fiber,Fiber,Blue,0,0,0,0.016,1.178,0.539,1.775,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_E_43,43,blue,fiber,Fiber,Blue,0,0,0,0.000188,1.177,0.419,1.705,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_C_57,57,gray,fragment,Non-Fiber,Black,0,0,0,0.094,1.176,0.169,0,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-2_A_14,14,gray,fiber,Fiber,Black,0,0,done,0.015,1.176,0.3,1.741,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_G_44,44,black,fiber,Fiber,Black,0,0,done,0.014,1.176,0.3,1.622,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_C_53,53,green,fragment,Non-Fiber,Green,0,0,0,0.369,1.175,0.443,0,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-4_A_15,15,green,fiber,Fiber,Green,0,neon,done,0.027,1.175,0.645,3.173,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_G_5,5,blue,fiber,Fiber,Blue,0,0,0,0.014,1.174,0.348,1.492,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_D_9,9,black,fragment,Non-Fiber,Black,0,0,done,0.404,1.173,0.64,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_I_34,34,black,fragment,Non-Fiber,Black,0,0,0,0.02,1.173,0.515,2.264,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-3_A_30,30,clear,fiber,Fiber,Transparent,0,0,done,0.106,1.173,0.356,0,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-5_A_2,2,black,fiber,Fiber,Black,0,0,done,0.016,1.172,0.316,1.737,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_A_23,23,clear,fiber,Fiber,Transparent,0,0,done,0.011,1.172,0.167,1.271,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_B_38,38,black,fragment,Non-Fiber,Black,0,0,0,0.362,1.171,0.818,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_A_27,27,blue,fiber,Fiber,Blue,0,0,done,0.014,1.17,0.265,1.603,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_C_23,23,black,fiber,Fiber,Black,0,0,0,0.025,1.169,0.414,2.81,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_B_18,18,red,fiber,Fiber,Red,0,0,0,0.000126,1.169,0.037,1.176,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_C_12,12,blue,fragment,Non-Fiber,Blue,0,0,done,0.634,1.168,0.775,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_15,15,green,fragment,Non-Fiber,Green,0,0,0,0.414,1.168,0.686,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-4_B_4,4,black,fiber,Fiber,Black,0,0,0,0.012,1.168,0.265,1.325,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_E_28,28,black,fiber,Fiber,Black,0,0,0,0.014,1.168,0.425,1.588,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_B_8,8,black,fiber,Fiber,Black,0,0,0,0.000126,1.168,0.13,1.224,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_B_14,14,orange,fiber,Fiber,Yellow,0,0,done,0.000186,1.165,0.23,1.948,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_E_46,46,white,fragment,Non-Fiber,White,0,0,0,0.476,1.164,0.69,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_F_36,36,gray,fragment,Non-Fiber,Black,0,0,0,0.017,1.163,0.347,2.02,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_G_5,5,gray,fiber,Fiber,Black,0,0,done,0.016,1.163,0.359,1.797,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_A_40,40,green,fragment,Non-Fiber,Green,0,0,0,0.293,1.161,0.421,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_B_27,27,clear,fragment,Non-Fiber,Transparent,0,0,0,0.000251,1.161,0.948,2.502,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_A_4,4,black,fiber,Fiber,Black,0,0,done,0.016,1.161,0.409,1.854,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_A_1,1,black,fiber,Fiber,Black,0,0,0,0.000314,1.161,0.728,3.673,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_A_42,42,blue,fiber,Fiber,Blue,0,0,0,0.000188,1.16,0.529,1.771,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_E_52,52,white,fragment,Non-Fiber,White,0,0,0,0.205,1.159,0.462,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_I_13,13,blue,fragment,Non-Fiber,Blue,0,0,0,0.447,1.157,0.608,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_D_18,18,black,fiber,Fiber,Black,0,0,done,0.013,1.157,0.39,1.526,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_A_7,7,green,fragment,Non-Fiber,Green,0,0,0,0.501,1.155,0.625,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_C_34,34,black,fragment,Non-Fiber,Black,0,0,done,0.44,1.154,0.713,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_A_32,32,black,TRWP,Non-Fiber,Black,0,0,done,0.26,1.154,0.47,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_B_21,21,blue,fiber,Fiber,Blue,0,0,done,0.000124,1.154,0.155,1.234,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_D_29,29,gray,fragment,Non-Fiber,Black,0,0,0,0.342,1.153,0.693,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_C_24,24,gray,fiber,Fiber,Black,0,0,0,0.000188,1.153,0.326,1.996,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_G_43,43,green,fragment,Non-Fiber,Green,0,0,0,0.149,1.152,0.187,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_A_14,14,black,fiber,Fiber,Black,0,0,done,0.019,1.152,0.451,2.206,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_F_50,50,black,fiber,Fiber,Black,0,0,0,0.011,1.152,0.182,1.246,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_C_6,6,clear,fiber,Fiber,Transparent,0,0,0,0.000188,1.152,0.466,1.716,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_C_31,31,red,fragment,Non-Fiber,Red,0,0,0,0.000126,1.151,0.264,1.321,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_C_23,23,blue,fiber,Fiber,Blue,0,0,done,0.011,1.151,0.151,1.25,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_F_43,43,gray,fiber,Fiber,Black,0,"could be flattened, would look like film",0,0.024,1.151,0.797,2.896,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_I_31,31,blue,fiber,Fiber,Blue,0,"two things circled, clear fiber also",0,0.018,1.151,0.571,2.085,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_A_34,34,black,fiber,Fiber,Black,0,0,0,0.000126,1.15,0.309,1.349,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_A_15,15,gray,fragment,Non-Fiber,Black,0,0,0,0.269,1.148,0.697,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_43,43,red,fiber,Fiber,Red,0,0,0,0.255,1.148,0.599,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-3_C_8,8,black,fiber,Fiber,Black,0,0,0,0.000188,1.148,0.384,1.478,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_F_18,18,black,fiber,Fiber,Black,0,0,0,0.000188,1.148,0.583,1.716,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_D_27,27,gray,fiber,Fiber,Black,0,0,0,0.068,1.147,0.814,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_D_33,33,gray,fragment,Non-Fiber,Black,0,0,done,0.473,1.145,0.792,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_E_12,12,red,fragment,Non-Fiber,Red,0,0,0,0.064,1.145,0.336,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_C_28,28,blue,fiber,Fiber,Blue,0,0,done,0.021,1.145,0.52,2.392,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_F_25,25,blue,fiber,Fiber,Blue,0,0,0,0.029,1.145,0.124,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_B_15,15,blue,film,Non-Fiber,Blue,0,0,done,0.404,1.144,0.686,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_8,8,pink,fiber,Fiber,Red,0,0,0,0.011,1.142,0.188,1.236,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_A_14,14,black,fragment,Non-Fiber,Black,0,0,0,0.295,1.141,0.448,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_B_18,18,black,fragment,Non-Fiber,Black,0,0,0,0.198,1.141,0.349,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_I_28,28,black,fragment,Non-Fiber,Black,0,0,0,0.386,1.14,0.843,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_B_27,27,black,fragment,Non-Fiber,Black,0,could be tar,done,0.444,1.139,0.634,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_A_41,41,black,fiber,Fiber,Black,0,0,done,0.02,1.139,0.626,2.347,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_E_9,9,pink,fiber,Fiber,Red,0,0,0,0.000126,1.139,0,1.139,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_A_29,29,black,fiber,Fiber,Black,0,0,done,0.011,1.137,0.185,1.294,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_B_43,43,blue,fragment,Non-Fiber,Blue,0,0,done,0.438,1.136,0.61,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_F_7,7,black,fiber,Fiber,Black,0,0,0,0.029,1.136,0.266,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_C_3,3,black,fragment,Non-Fiber,Black,0,0,0,0.436,1.135,0.926,0,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-3_A_13,13,black,film,Non-Fiber,Black,0,0,done,0.346,1.135,0.451,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_F_5,5,gray,fiber,Fiber,Black,0,0,0,0.021,1.135,0.784,2.416,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_G_54,54,clear,fragment,Non-Fiber,Transparent,0,0,done,0.274,1.134,0.307,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_A_39,39,green,fiber,Fiber,Green,0,0,0,0.011,1.133,0.217,1.381,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_H_23,23,black,fiber,Fiber,Black,0,0,0,0.000188,1.129,0.369,1.708,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_F_22,22,red,fiber,Fiber,Red,0,0,0,0.000251,1.128,0.508,2.854,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_D_31,31,blue,fiber,Fiber,Blue,0,0,0,0.019,1.127,0.497,2.148,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_D_43,43,black,fragment,Non-Fiber,Black,0,0,0,0.414,1.126,0.682,0,sub
SDC,1,SF-6,SDC-SF-6-N-1,SDC-SF-6,SDC-SF-6-N-1_S1-1_A_4,4,clear,fiber,Fiber,Transparent,0,0,done,0.013,1.124,0.319,1.501,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_C_40,40,black,fiber,Fiber,Black,0,0,done,0.014,1.124,0.331,1.598,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_D_21,21,blue,fragment,Non-Fiber,Blue,0,0,0,0.35,1.122,0.531,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_C_47,47,pink,fragment,Non-Fiber,Red,0,0,0,0.055,1.122,0.222,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-1_G_35,35,yellow,fragment,Non-Fiber,Yellow,0,0,done,0.01,1.122,0.145,1.183,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_A_17,17,gray,fragment,Non-Fiber,Black,0,0,0,0.000126,1.121,0.201,1.209,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-3_B_2,2,blue,fiber,Fiber,Blue,0,0,0,0.012,1.121,0.276,1.285,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_A_7,7,black,fiber,Fiber,Black,0,0,0,0.000126,1.121,0.231,1.26,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_G_18,18,black,fragment,Non-Fiber,Black,0,0,0,0.264,1.12,0.69,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_A_20,20,green,fragment,Non-Fiber,Green,0,0,done,0.241,1.119,0.629,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_E_43,43,blue,fragment,Non-Fiber,Blue,0,0,0,0.045,1.119,0.277,0,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-5_A_12,12,green,fragment,Non-Fiber,Green,0,0,0,0.01,1.119,0.123,1.171,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_C_8,8,black,fragment,Non-Fiber,Black,0,0,0,0.231,1.118,0.641,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-4_D_31,31,blue,fragment,Non-Fiber,Blue,0,0,0,0.000127,1.117,0.163,1.177,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_G_25,25,red,fiber,Fiber,Red,0,0,0,0.011,1.116,0.268,1.295,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-1_B_39,39,green,fragment,Non-Fiber,Green,0,0,done,0.467,1.114,0.622,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-5_C_40,40,white,fragment,Non-Fiber,White,0,squishy,done,0.379,1.114,0.622,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_A_18,18,green,fragment,Non-Fiber,Green,0,0,done,0.058,1.114,0.086,0,sub
SDC,3,SF-6,SDC-SF-6-N-3,SDC-SF-6,SDC-SF-6-N-3_S1-2_A_44,44,blue,fiber,Fiber,Blue,0,0,done,0.014,1.114,0.32,1.479,sub
SDC,2,SF-6,SDC-SF-6-N-2,SDC-SF-6,SDC-SF-6-N-2_S1-2_F_40,40,black,fragment,Non-Fiber,Black,0,0,0,0.59,1.113,0.857,0,sub
