Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_5,5,gray,fragment,Non-Fiber,Blacks,0,0,0,0.577,1.273,0.972,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_6,6,gray,fragment,Non-Fiber,Blacks,0,0,0,0.121,1.024,0.225,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_7,7,clear,fragment,Non-Fiber,Transparent,0,0,0,0.093,0.475,0.29,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_8,8,blue,fragment,Non-Fiber,Blues,0,0,0,0.107,0.575,0.293,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_9,9,black,fragment,Non-Fiber,Blacks,0,0,0,0.252,1.033,0.442,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_10,10,black,fragment,Non-Fiber,Blacks,0,0,0,0.144,0.838,0.39,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_11,11,clear,fragment,Non-Fiber,Transparent,0,0,0,0.13,0.513,0.349,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_12,12,white,fragment,Non-Fiber,Whites,0,0,0,3.072,3.158,1.554,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_13,13,white,fragment,Non-Fiber,Whites,0,0,0,2.719,3.199,1.358,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_14,14,white,fragment,Non-Fiber,Whites,0,0,0,1.562,1.844,1.144,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_15,15,blue,fragment,Non-Fiber,Blues,0,0,0,0.639,2.406,0.484,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_16,16,black,fragment,Non-Fiber,Blacks,0,0,0,0.208,0.836,0.464,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_17,17,blue,fragment,Non-Fiber,Blues,0,0,0,0.55,1.128,0.642,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_18,18,gray,fragment,Non-Fiber,Blacks,0,0,0,0.535,1.207,0.51,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_19,19,green,fragment,Non-Fiber,Greens,0,0,0,0.172,0.676,0.476,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_20,20,blue,fragment,Non-Fiber,Blues,0,0,0,0.106,0.693,0.391,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_21,21,gray,fragment,Non-Fiber,Blacks,0,0,0,0.332,0.809,0.606,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_22,22,blue,fragment,Non-Fiber,Blues,0,broke into smaller pieces.,done,0.348,1.065,0.601,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_23,23,green,fragment,Non-Fiber,Greens,0,0,0,0.435,1.104,0.666,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_24,24,black,fragment,Non-Fiber,Blacks,0,0,0,0.685,2.498,0.577,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_25,25,black,fragment,Non-Fiber,Blacks,0,0,0,0.031,3.33,0.636,3.692
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_26,26,gray,fragment,Non-Fiber,Blacks,0,0,0,0.113,0.598,0.477,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_27,27,gray,fragment,Non-Fiber,Blacks,0,0,0,0.42,1.262,0.668,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_28,28,black,fragment,Non-Fiber,Blacks,0,0,0,0.193,1.327,0.342,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_29,29,gray,fragment,Non-Fiber,Blacks,0,0,0,0.338,1.047,0.667,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_30,30,red,fragment,Non-Fiber,Reds,0,0,0,0.047,0.811,0.098,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_31,31,gray,fragment,Non-Fiber,Blacks,0,0,0,0.802,1.606,1.015,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_32,32,black,fragment,Non-Fiber,Blacks,0,0,0,0.191,1.019,0.433,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_33,33,black,fragment,Non-Fiber,Blacks,0,0,0,0.359,1.121,0.699,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_34,34,gray,fragment,Non-Fiber,Blacks,0,0,0,0.295,1.14,0.702,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_35,35,gray,fragment,Non-Fiber,Blacks,0,0,0,0.316,1.066,0.564,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_36,36,black,fragment,Non-Fiber,Blacks,0,0,0,0.16,0.747,0.377,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_37,37,black,fragment,Non-Fiber,Blacks,0,0,0,0.39,0.923,0.689,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_38,38,gray,fragment,Non-Fiber,Blacks,0,0,0,0.211,0.944,0.482,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_39,39,gray,fragment,Non-Fiber,Blacks,0,0,0,0.386,1.231,0.781,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_J_40,40,brown,fragment,Non-Fiber,Blacks,0,0,0,0.091,0.48,0.302,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_8,8,gray,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,0,1.206,1.654,1.026,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_10,10,green,fragment,Non-Fiber,Greens,0,0,0,0.039,0.289,0.223,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_14,14,gray,fragment,Non-Fiber,Blacks,0,0,0,0.133,0.642,0.335,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_16,16,black,fragment,Non-Fiber,Blacks,0,0,0,0.371,2.744,0.754,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_20,20,gray,fragment,Non-Fiber,Blacks,0,0,0,0.455,1.187,0.548,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_21,21,blue,fragment,Non-Fiber,Blues,0,0,0,0.375,0.873,0.641,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_26,26,brown,fragment,Non-Fiber,Blacks,0,0,0,0.098,1.744,0.078,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_31,31,gray,fragment,Non-Fiber,Blacks,0,0,0,0.111,2.103,0.738,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_32,32,gray,fragment,Non-Fiber,Blacks,0,0,0,0.172,2.598,0.954,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_34,34,blue,fragment,Non-Fiber,Blues,0,0,0,0.109,0.592,0.366,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_36,36,black,fragment,Non-Fiber,Blacks,0,0,0,0.225,2.379,0.141,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_38,38,white,fragment,Non-Fiber,Whites,0,0,0,0.907,2.269,0.807,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_42,42,pink,fragment,Non-Fiber,Reds,0,0,0,0.087,0.574,0.243,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_43,43,green,fragment,Non-Fiber,Greens,0,0,0,0.246,0.816,0.411,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_46,46,gray,fragment,Non-Fiber,Blacks,0,0,0,0.139,0.622,0.341,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_49,49,black,TW,Non-Fiber,Blacks,0,0,0,0.152,0.758,0.331,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_52,52,black,fragment,Non-Fiber,Blacks,0,0,0,0.121,0.488,0.407,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_53,53,black,fragment,Non-Fiber,Blacks,0,0,0,0.22,0.734,0.47,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_55,55,brown,fragment,Non-Fiber,Blacks,0,0,0,0.198,3.336,0.53,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_56,56,pink,fragment,Non-Fiber,Reds,0,0,0,0.119,0.464,0.366,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_58,58,black,fragment,Non-Fiber,Blacks,0,0,0,0.088,0.437,0.272,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_59,59,green,fragment,Non-Fiber,Greens,0,0,0,0.174,0.701,0.48,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_K_61,61,gray,fragment,Non-Fiber,Blacks,0,0,0,0.07,0.344,0.278,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_2,2,black,fragment,Non-Fiber,Blacks,0,0,0,0.17,0.552,0.424,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_3,3,black,fragment,Non-Fiber,Blacks,0,0,0,0.084,0.451,0.3,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_4,4,white,fragment,Non-Fiber,Whites,0,0,0,0.329,0.704,0.667,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_8,8,white,fragment,Non-Fiber,Whites,0,0,0,0.569,1.718,0.549,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_11,11,pink,film,Non-Fiber,Reds,0,0,done,0.049,0.765,0.206,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_12,12,white,foam,Non-Fiber,Whites,0,0,0,0.556,1.117,0.722,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_14,14,pink,fragment,Non-Fiber,Reds,0,0,0,0.514,1.278,0.951,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_17,17,blue,fragment,Non-Fiber,Blues,0,0,0,0.24,0.71,0.561,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_20,20,white,fragment,Non-Fiber,Whites,0,0,0,0.179,0.664,0.497,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_21,21,green,fragment,Non-Fiber,Greens,0,0,0,0.14,1.198,0.183,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_22,22,blue,fragment,Non-Fiber,Blues,0,0,0,0.179,0.856,0.305,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_24,24,black,fragment,Non-Fiber,Blacks,0,0,0,0.51,1.17,0.631,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_25,25,black,fragment,Non-Fiber,Blacks,0,0,0,0.133,0.726,0.33,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_26,26,white,fragment,Non-Fiber,Whites,0,0,0,1.622,2.248,1.026,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_28,28,blue,fragment,Non-Fiber,Blues,0,0,0,0.07,0.389,0.269,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_29,29,blue,fragment,Non-Fiber,Blues,0,0,0,0.041,0.277,0.215,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_30,30,clear,fragment,Non-Fiber,Transparent,0,0,done,0.039,0.44,0.15,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_33,33,blue,fragment,Non-Fiber,Blues,0,0,0,0.171,1.317,0.225,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_36,36,black,fragment,Non-Fiber,Blacks,0,0,0,0.049,1.031,0.134,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_37,37,black,fragment,Non-Fiber,Blacks,0,0,0,0.124,0.583,0.406,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_41,41,blue,fragment,Non-Fiber,Blues,0,0,0,0.863,3.262,0.547,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_48,48,red,fragment,Non-Fiber,Reds,0,0,0,0.105,0.692,0.366,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_54,54,green,fragment,Non-Fiber,Greens,0,0,0,0.435,1.037,0.673,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_55,55,gray,fragment,Non-Fiber,Blacks,0,0,0,0.219,3.273,0.812,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_58,58,black,fragment,Non-Fiber,Blacks,0,0,0,0.288,1.592,0.632,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_64,64,white,foam,Non-Fiber,Whites,0,0,0,2.035,1.976,1.643,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_L_65,65,green,fragment,Non-Fiber,Greens,0,0,0,0.403,1.846,0.346,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_1,1,black,fragment,Non-Fiber,Blacks,0,0,0,0.123,0.676,0.283,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_8,8,pink,fragment,Non-Fiber,Reds,0,0,0,0.332,1.017,0.554,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_15,15,black,fragment,Non-Fiber,Blacks,0,0,0,0.217,0.773,0.493,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_17,17,white,fragment,Non-Fiber,Whites,0,0,0,1.414,2.996,1.307,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_18,18,black,fragment,Non-Fiber,Blacks,0,0,0,0.407,2.733,1.64,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_19,19,blue,fragment,Non-Fiber,Blues,0,0,0,0.099,0.468,0.358,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_20,20,black,fragment,Non-Fiber,Blacks,0,0,0,0.234,2.757,1.268,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_23,23,brown,fragment,Non-Fiber,Blacks,0,0,0,0.096,1.622,0.235,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_24,24,blue,fragment,Non-Fiber,Blues,0,0,0,0.112,0.725,0.233,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_26,26,white,fragment,Non-Fiber,Whites,0,0,0,0.554,1.318,0.553,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_29,29,gray,fragment,Non-Fiber,Blacks,0,0,0,0.213,1.195,0.6,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_33,33,pink,fragment,Non-Fiber,Reds,0,0,0,0.282,1.078,0.682,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_35,35,blue,fragment,Non-Fiber,Blues,0,0,0,0.131,0.691,0.279,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_37,37,black,fragment,Non-Fiber,Blacks,0,0,0,0.102,1.086,0.637,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_40,40,white,fragment,Non-Fiber,Whites,0,0,0,0.491,1.279,0.927,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_41,41,green,fragment,Non-Fiber,Greens,0,0,0,0.076,0.534,0.36,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_43,43,blue,fragment,Non-Fiber,Blues,0,0,0,0.046,0.875,0.112,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_44,44,blue,fragment,Non-Fiber,Blues,0,0,0,0.145,0.633,0.348,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_45,45,blue,fragment,Non-Fiber,Blues,0,0,0,0.095,0.727,0.203,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_46,46,white,fragment,Non-Fiber,Whites,0,0,0,0.297,0.887,0.578,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_52,52,brown,fragment,Non-Fiber,Blacks,0,0,0,0.02,2.216,0.429,2.442
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_56,56,black,TW,Non-Fiber,Blacks,0,0,0,0.208,0.671,0.502,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_57,57,black,fragment,Non-Fiber,Blacks,0,0,0,0.949,2,0.89,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_59,59,white,fragment,Non-Fiber,Whites,0,0,0,0.542,1.162,0.777,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_61,61,black,fragment,Non-Fiber,Blacks,0,0,0,0.099,1.902,0.543,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_64,64,blue,fragment,Non-Fiber,Blues,0,0,0,0.12,0.54,0.398,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_66,66,green,fragment,Non-Fiber,Greens,0,0,0,0.628,1.697,0.835,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_M_67,67,black,fragment,Non-Fiber,Blacks,0,0,0,0.135,0.569,0.374,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_3,3,green,fragment,Non-Fiber,Greens,0,0,0,1.15,2.1,1.543,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_4,4,blue,fragment,Non-Fiber,Blues,0,0,0,0.05,0.315,0.25,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_8,8,green,fragment,Non-Fiber,Greens,0,0,0,0.248,1.241,0.651,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_10,10,white,fragment,Non-Fiber,Whites,0,0,done,0.352,0.844,0.661,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_11,11,gray,fragment,Non-Fiber,Blacks,0,0,0,0.027,0.629,0.502,3.198
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_12,12,blue,fragment,Non-Fiber,Blues,0,0,0,0.039,0.28,0.21,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_13,13,black,fragment,Non-Fiber,Blacks,0,0,0,0.129,0.561,0.379,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_14,14,brown,fragment,Non-Fiber,Blacks,0,0,0,0.297,0.742,0.58,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_15,15,black,TW,Non-Fiber,Blacks,0,0,0,0.14,0.572,0.405,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_16,16,gray,fragment,Non-Fiber,Blacks,0,0,0,0.206,0.695,0.546,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_20,20,black,fragment,Non-Fiber,Blacks,0,0,0,0.19,1.089,0.377,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_29,29,black,TW,Non-Fiber,Blacks,0,0,0,0.113,0.556,0.326,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_30,30,green,fragment,Non-Fiber,Greens,0,0,0,0.172,0.731,0.469,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_31,31,blue,fragment,Non-Fiber,Blues,0,0,0,0.142,0.528,0.422,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_33,33,blue,fragment,Non-Fiber,Blues,0,0,0,0.086,0.591,0.247,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_38,38,green,fragment,Non-Fiber,Greens,0,0,0,0.288,1.042,0.671,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_39,39,blue,fragment,Non-Fiber,Blues,0,0,0,0.111,0.537,0.384,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_40,40,brown,fragment,Non-Fiber,Blacks,0,0,0,0.095,1.392,0.406,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_41,41,gray,fragment,Non-Fiber,Blacks,0,0,0,0.168,0.855,0.451,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_45,45,green,fragment,Non-Fiber,Greens,0,another particle is in the circle.,0,0.226,0.698,0.518,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_46,46,gray,fragment,Non-Fiber,Blacks,0,0,0,0.532,1.873,0.652,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_58,58,black,fragment,Non-Fiber,Blacks,0,0,0,0.107,0.914,0.337,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_59,59,yellow,fragment,Non-Fiber,Yellows,0,"easily dented in the particle, foam?",done,1.223,2.087,1.026,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_60,60,black,fragment,Non-Fiber,Blacks,0,0,0,0.246,1.019,0.615,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_N_63,63,blue,fragment,Non-Fiber,Blues,0,0,0,0.218,0.741,0.567,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_O_1,1,black,fragment,Non-Fiber,Blacks,0,0,0,0.312,1.007,0.831,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_O_2,2,gray,fragment,Non-Fiber,Blacks,0,0,0,0.282,1.627,0.335,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_O_3,3,black,fragment,Non-Fiber,Blacks,0,0,0,0.37,1.064,0.509,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_O_5,5,black,fragment,Non-Fiber,Blacks,0,0,0,0.142,1.128,0.325,0
SDC,4,SF-3,SDC-SF-3-N-4,SDC-SF-3,SDC-SF-3-N-4_S0-0_O_6,6,black,fragment,Non-Fiber,Blacks,0,made indents easily with this particle.,0,0.204,0.885,0.401,0
