Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_E_31,31,yellow,fragment,Non-Fiber,Yellows,0,0,0,1.126,4.966,2.247,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_B_24,24,blue,fragment,Non-Fiber,Blues,0,0,0,0.276,4.864,0.539,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_B_21,21,clear,film,Non-Fiber,Transparent,0,0,0,0.000295,4.585,0.502,5.025
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_G_4,4,clear,fragment,Non-Fiber,Transparent,0,0,0,0.00038,4.517,0.714,4.883
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_E_29,29,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.000382,4.418,0.569,4.925
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_A_4,4,yellow,fragment,Non-Fiber,Yellows,0,0,done,3.315,4.389,0.842,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_A_16,16,gray,fragment,Non-Fiber,Blacks,0,"very thin and hard to tell, long piece",done,0.246,4.314,0.717,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_D_10,10,gray,fragment,Non-Fiber,Blacks,0,"thin, long and flate particle",done,0.456,4.307,1.36,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_A_31,31,black,fragment,Non-Fiber,Blacks,0,0,done,2.168,4.284,1.317,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_B_56,56,black,fragment,Non-Fiber,Blacks,0,"hard surface, can be dented, doesn't bounce back",done,6.878,4.231,2.604,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_A_30,30,gray,fragment,Non-Fiber,Blacks,0,0,done,0.284,4.202,1.088,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_64,64,clear,fragment,Non-Fiber,Transparent,0,0,0,2.138,4.198,0.602,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_C_55,55,gray,film,Non-Fiber,Blacks,0,0,0,5.831,4.194,2.195,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_A_57,57,black,fragment,Non-Fiber,Blacks,0,0,done,0.843,4.124,1.787,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_B_1,1,black,fragment,Non-Fiber,Blacks,0,0,0,0.000381,4.115,0.77,4.671
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_E_60,60,gray,fragment,Non-Fiber,Blacks,0,"long and thin piece , can be flattened",done,2.499,4.104,2.225,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_A_18,18,black,fragment,Non-Fiber,Blacks,0,0,done,1.865,4.02,1.222,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_E_33,33,black,fragment,Non-Fiber,Blacks,0,fragment with lots of fibers sticking out,0,5.282,4.008,3.577,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_28,28,black,fragment,Non-Fiber,Blacks,0,0,0,0.000382,3.988,0.87,4.966
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_A_4,4,black,TW,Non-Fiber,Blacks,0,0,done,1.99,3.938,0.82,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_A_12,12,black,fragment,Non-Fiber,Blacks,0,"hard surface, has many organics on it so hard to tell",done,2.594,3.931,1.882,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-2_A_63,63,gray,fragment,Non-Fiber,Blacks,0,"folds and retains its original shape, does not break easily",done,0.299,3.895,0.796,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_15,15,black,fragment,Non-Fiber,Blacks,0,0,done,0.000344,3.893,1.77,5.88
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_A_71,71,gray,fragment,Non-Fiber,Blacks,0,0,done,0.636,3.858,0.912,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_A_25,25,blue,fragment,Non-Fiber,Blues,0,0,done,0.333,3.848,0.561,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_D_20,20,green,fragment,Non-Fiber,Greens,0,0,0,2.47,3.808,0.728,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_D_10,10,gray,fragment,Non-Fiber,Blacks,0,0,0,0.000634,3.772,2.601,8.403
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_A_51,51,black,fragment,Non-Fiber,Blacks,0,0,done,0.415,3.747,0.399,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_A_27,27,white,fragment,Non-Fiber,Whites,0,missing,done,0.000318,3.742,0.205,3.78
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_D_24,24,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.000634,3.738,1.545,8.818
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_C_12,12,white,fragment,Non-Fiber,Whites,0,0,0,1.375,3.734,0.576,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_A_52,52,clear,fragment,Non-Fiber,Transparent,0,0,done,0.466,3.726,1.254,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_A_36,36,gray,fragment,Non-Fiber,Blacks,0,0,done,0.556,3.675,0.979,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-3_A_73,73,yellow,fragment,Non-Fiber,Yellows,0,this if 73 but is numbered is 65,done,7.212,3.664,3.277,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_A_13,13,clear,fragment,Non-Fiber,Transparent,0,0,done,0.000541,3.656,1.844,9.407
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_B_29,29,black,fragment,Non-Fiber,Blacks,0,"thick fiber, can be flattened",done,0.586,3.62,1.602,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_A_15,15,black,fragment,Non-Fiber,Blacks,0,"large particle, hard surface, have gray parts",done,2.892,3.589,1.922,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_H_14,14,brown,fragment,Non-Fiber,Blacks,0,0,0,0.000317,3.541,0.926,4.087
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_A_12,12,black,fragment,Non-Fiber,Blacks,0,"thin and long piece, too plasltic-like to be a fiber",done,0.000305,3.533,0.202,3.601
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_A_1,1,gray,fragment,Non-Fiber,Blacks,0,"has holes in it, very hard surface",done,4.95,3.509,2.128,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_A_1,1,black,fragment,Non-Fiber,Blacks,0,0,done,3.742,3.499,2.147,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_B_19,19,black,fragment,Non-Fiber,Blacks,0,0,0,0.226,3.45,0.799,1.496
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_E_15,15,red,film,Non-Fiber,Reds,0,0,done,0.000697,3.434,2.534,9.617
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_D_11,11,purple,fragment,Non-Fiber,Blues,0,0,0,0.000317,3.417,0.653,3.866
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_2,2,green,fragment,Non-Fiber,Greens,0,0,done,1.891,3.408,0.851,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_B_55,55,black,fragment,Non-Fiber,Blacks,0,"hard surface, can be dented, doesn't bounce back",done,4.744,3.391,2.366,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_A_69,69,clear,fragment,Non-Fiber,Transparent,0,0,done,0.807,3.335,0.85,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_F_38,38,clear,fragment,Non-Fiber,Transparent,0,0,0,0.000444,3.326,1.141,5.84
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_B_13,13,black,fragment,Non-Fiber,Blacks,0,0,0,2.154,3.307,1.638,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_A_12,12,black,TW,Non-Fiber,Blacks,0,0,done,2.721,3.304,1.38,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_B_5,5,clear,film,Non-Fiber,Transparent,0,0,0,0.000295,3.3,1.182,4.508
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_A_42,42,white,foam,Non-Fiber,Whites,0,0,done,7.132,3.273,2.74,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_A_1,1,blue,fragment,Non-Fiber,Blues,0,0,done,2.491,3.265,1.424,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_68,68,gray,fragment,Non-Fiber,Blacks,0,0,0,0.000295,3.26,1.149,4.688
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_A_58,58,blue,fragment,Non-Fiber,Blues,0,0,done,0.536,3.25,1.441,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_E_1,1,green,fragment,Non-Fiber,Greens,0,0,0,1.412,3.23,1.124,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_2,2,black,fragment,Non-Fiber,Blacks,0,0,0,0.885,3.229,0.494,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_B_19,19,gray,film,Non-Fiber,Blacks,0,"tubular shape, long and thin",done,0.000319,3.228,0.263,3.415
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_B_9,9,black,fragment,Non-Fiber,Blacks,0,0,0,2.015,3.227,1.124,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_B_55,55,black,fragment,Non-Fiber,Blacks,0,0,0,0.452,3.223,0.394,1.496
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_D_40,40,black,fragment,Non-Fiber,Blacks,0,0,done,2.997,3.19,1.414,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_62,62,clear,fragment,Non-Fiber,Transparent,0,0,0,0.859,3.139,1.165,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-1_A_10,10,green,fragment,Non-Fiber,Greens,0,0,done,1.568,3.135,0.761,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_C_9,9,yellow,fragment,Non-Fiber,Yellows,0,0,0,1.913,3.121,0.762,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_B_14,14,white,fragment,Non-Fiber,Whites,0,large and shiny surface,done,4.294,3.111,2.321,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_E_21,21,clear,fragment,Non-Fiber,Transparent,0,0,0,0.313,3.1,0.777,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_C_16,16,black,fragment,Non-Fiber,Blacks,0,0,0,0.229,3.092,0.611,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_E_31,31,black,fragment,Non-Fiber,Blacks,0,fragment with lots of fibers sticking out,0,1.806,3.052,1.778,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_78,78,gray,fragment,Non-Fiber,Blacks,0,0,0,0.000255,3.049,0.266,3.154
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_A_10,10,green,film,Non-Fiber,Greens,0,0,done,3.208,3.025,1.807,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_71,71,black,fragment,Non-Fiber,Blacks,0,0,done,0.287,3.023,1.698,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-2_A_18,18,black,fragment,Non-Fiber,Blacks,0,thin and long particle,done,0.263,3.012,1.537,5.544
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_83,83,black,fragment,Non-Fiber,Blacks,0,0,0,0.000445,2.998,1.418,5.889
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_A_17,17,black,fragment,Non-Fiber,Blacks,0,0,done,0.18,2.978,0.419,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_C_40,40,orange,fragment,Non-Fiber,Yellows,0,0,0,1.319,2.95,1.092,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_A_29,29,blue,fragment,Non-Fiber,Blues,0,0,done,2.593,2.94,1.196,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-3_A_21,21,black,fragment,Non-Fiber,Blacks,0,very hard surface,done,2.676,2.913,1.429,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_C_2,2,gray,fragment,Non-Fiber,Blacks,0,0,0,0.175,2.886,0.791,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_E_29,29,black,fragment,Non-Fiber,Blacks,0,fragment with lots of fibers sticking out,0,2.541,2.857,2.048,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_18,18,black,fragment,Non-Fiber,Blacks,0,0,done,0.000246,2.854,0.675,3.433
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_A_56,56,black,fragment,Non-Fiber,Blacks,0,0,done,1.373,2.847,0.94,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_C_27,27,gray,fragment,Non-Fiber,Blacks,0,0,0,1.012,2.846,0.863,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_A_11,11,black,fragment,Non-Fiber,Blacks,0,0,done,1.077,2.827,0.936,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_A_15,15,white,fragment,Non-Fiber,Whites,0,0,done,3.344,2.819,1.854,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_69,69,black,fragment,Non-Fiber,Blacks,0,0,done,1.248,2.814,1.035,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_E_8,8,clear,film,Non-Fiber,Transparent,0,"two clear particles on the slide, contamination",done,0.000254,2.813,0.663,3.239
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_A_46,46,gray,film,Non-Fiber,Blacks,0,0,done,2.477,2.776,1.363,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-2_A_28,28,gray,fragment,Non-Fiber,Blacks,0,has fuzzy appearance,done,1.445,2.776,1.154,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_B_5,5,gray,film,Non-Fiber,Blacks,0,0,0,1.488,2.775,0.983,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_47,47,black,fragment,Non-Fiber,Blacks,0,0,0,0.000318,2.773,0.564,3.338
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_A_39,39,gray,film,Non-Fiber,Blacks,0,0,done,1.466,2.773,0.881,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_B_44,44,clear,fragment,Non-Fiber,Transparent,0,0,0,0.000197,2.759,0.337,3.125
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_F_34,34,brown,fragment,Non-Fiber,Blacks,0,0,0,0.259,2.748,1.957,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_A_27,27,black,fragment,Non-Fiber,Blacks,0,0,done,0.362,2.736,0.486,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_A_27,27,blue,fragment,Non-Fiber,Blues,0,0,done,1.35,2.697,0.927,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_E_32,32,black,fragment,Non-Fiber,Blacks,0,fragment with lots of fibers sticking out,0,1.45,2.692,1.913,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_D_74,74,gray,fragment,Non-Fiber,Blacks,0,0,0,1.215,2.652,1.448,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-4_B_14,14,black,fragment,Non-Fiber,Blacks,0,0,0,0.334,2.649,1.078,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_C_39,39,green,fragment,Non-Fiber,Greens,0,0,0,0.675,2.646,0.51,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_B_37,37,gray,fragment,Non-Fiber,Blacks,0,0,0,0.255,2.643,0.57,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_B_6,6,white,fragment,Non-Fiber,Whites,0,looks like paper,done,1.943,2.643,1.175,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_H_3,3,clear,fragment,Non-Fiber,Transparent,0,0,0,0.000254,2.639,0.351,2.884
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_C_37,37,clear,fragment,Non-Fiber,Transparent,0,0,0,0.000254,2.635,0.581,2.935
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_B_46,46,black,fragment,Non-Fiber,Blacks,0,0,0,0.91,2.632,0.767,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_C_25,25,blue,fragment,Non-Fiber,Blues,0,"breaks easily, cloud-like color",done,0.000315,2.625,0.856,3.389
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_A_52,52,white,foam,Non-Fiber,Whites,0,0,done,0.902,2.612,0.717,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_A_2,2,blue,fragment,Non-Fiber,Blues,0,0,done,0.276,2.611,1.022,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_G_17,17,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.00038,2.61,1.22,4.464
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_B_52,52,black,fragment,Non-Fiber,Blacks,0,0,0,1.565,2.602,0.968,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_A_27,27,black,TW,Non-Fiber,Blacks,0,stringy rubber,done,0.548,2.578,0.797,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_A_2,2,gray,fragment,Non-Fiber,Blacks,0,0,done,1.431,2.575,1.063,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_D_60,60,white,fragment,Non-Fiber,Whites,0,0,0,0.339,2.568,1.212,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_B_56,56,white,foam,Non-Fiber,Whites,0,0,0,3.959,2.567,2.215,1.496
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-3_E_30,30,black,fragment,Non-Fiber,Blacks,0,fragment with lots of fibers sticking out,0,1.205,2.565,1.854,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_B_42,42,clear,fragment,Non-Fiber,Transparent,0,"covered in other particles, too thin to tell, covered in tape",done,0.208,2.548,0.317,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_C_23,23,red,fragment,Non-Fiber,Reds,0,0,0,0.112,2.547,0.749,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_A_50,50,gray,fragment,Non-Fiber,Blacks,0,0,done,0.159,2.546,0.865,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_B_60,60,clear,fragment,Non-Fiber,Transparent,0,0,0,2.51,2.545,1.412,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_A_22,22,clear,fragment,Non-Fiber,Transparent,0,0,done,0.000255,2.536,0.158,2.567
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_B_6,6,gray,fragment,Non-Fiber,Blacks,0,0,0,0.000255,2.536,0.167,2.613
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_A_43,43,black,fragment,Non-Fiber,Blacks,0,0,done,0.174,2.527,0.391,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_A_68,68,black,fragment,Non-Fiber,Blacks,0,0,done,0.582,2.523,0.674,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-4_A_3,3,gray,fragment,Non-Fiber,Blacks,0,0,done,0.268,2.52,0.68,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_A_45,45,gray,fragment,Non-Fiber,Blacks,0,0,done,0.231,2.491,0.416,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-5_E_10,10,green,fragment,Non-Fiber,Greens,0,0,done,0.95,2.488,0.899,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_C_4,4,black,fragment,Non-Fiber,Blacks,0,0,0,1.743,2.487,1.024,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-1_B_12,12,gray,fragment,Non-Fiber,Blacks,0,too thin to tell,done,0.000255,2.475,0.504,3
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-5_A_37,37,black,fragment,Non-Fiber,Blacks,0,0,done,0.136,2.471,0.729,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-3_A_6,6,green,fragment,Non-Fiber,Greens,0,0,done,0.134,2.47,0.222,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-4_A_49,49,black,film,Non-Fiber,Blacks,0,0,done,1.989,2.465,1.531,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_B_15,15,gray,fragment,Non-Fiber,Blacks,0,0,0,0.78,2.464,0.94,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-2_I_19,19,gray,fragment,Non-Fiber,Blacks,0,0,0,1.912,2.444,1.589,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_A_64,64,clear,fragment,Non-Fiber,Transparent,0,0,done,0.358,2.431,1.578,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-5_A_1,1,blue,fragment,Non-Fiber,Blues,0,0,done,0.313,2.431,0.582,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-2_A_12,12,black,fragment,Non-Fiber,Blacks,0,0,done,1.524,2.428,1.037,0
SAD,2,SF-1,SAD-SF-1-N-2,SAD-SF-1,SAD-SF-1-N-2_S1-1_A_3,3,blue,film,Non-Fiber,Blues,0,0,done,1.506,2.419,1.5,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-2_A_48,48,black,fragment,Non-Fiber,Blacks,0,"can be comrpessed, does not retain original shape (dents)",done,0.771,2.411,0.638,0
SAD,3,SF-1,SAD-SF-1-N-3,SAD-SF-1,SAD-SF-1-N-3_S1-2_A_29,29,black,fragment,Non-Fiber,Blacks,0,0,done,1.871,2.393,1.303,0
SAD,1,SF-1,SAD-SF-1-N-1,SAD-SF-1,SAD-SF-1-N-1_S1-1_B_41,41,gray,fragment,Non-Fiber,Blacks,0,0,0,0.856,2.387,1.292,0
