Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_L_26,26,black,tw,Non-Fiber,Blacks,0,0,0,0.64,1.301,0.796,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_L_27,27,black,tw,Non-Fiber,Blacks,0,0,0,0.04,0.62,0.196,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_L_28,28,black,tw,Non-Fiber,Blacks,0,0,0,0.066,0.656,0.193,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_L_31,31,black,tw,Non-Fiber,Blacks,0,0,0,0.107,0.933,0.215,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_L_33,33,black,film,Non-Fiber,Blacks,0,0,done,0.205,0.736,0.424,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_L_38,38,white,foam,Non-Fiber,Whites,0,0,0,1.135,1.462,1.293,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_1,1,white,fragment,Non-Fiber,Whites,0,0,0,0.278,1.044,0.432,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_2,2,gray,fragment,Non-Fiber,Blacks,0,flaky,done,0.501,1.068,0.775,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_4,4,black,tw,Non-Fiber,Blacks,0,0,0,0.099,0.652,0.242,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_5,5,black,tw,Non-Fiber,Blacks,0,0,0,0.196,0.683,0.457,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_6,6,gray,fragment,Non-Fiber,Blacks,0,0,0,0.387,1.136,0.748,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_7,7,black,tw,Non-Fiber,Blacks,0,0,0,0.059,0.609,0.168,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_8,8,gray,fragment,Non-Fiber,Blacks,0,0,0,0.164,0.728,0.414,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_11,11,black,tw,Non-Fiber,Blacks,0,0,0,0.371,1.066,0.533,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_14,14,black,tw,Non-Fiber,Blacks,0,0,0,0.084,0.71,0.233,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_15,15,black,tw,Non-Fiber,Blacks,0,0,0,0.292,0.853,0.523,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_16,16,black,tw,Non-Fiber,Blacks,0,0,0,0.807,1.465,0.944,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_17,17,blue,fragment,Non-Fiber,Blues,0,0,0,0.173,0.681,0.332,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_18,18,black,tw,Non-Fiber,Blacks,0,0,0,0.108,0.494,0.358,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_28,28,black,tw,Non-Fiber,Blacks,0,0,0,0.298,1.026,0.485,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_29,29,black,tw,Non-Fiber,Blacks,0,0,0,0.077,0.558,0.274,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_30,30,black,tw,Non-Fiber,Blacks,0,0,0,0.044,0.591,0.163,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_31,31,black,tw,Non-Fiber,Blacks,0,0,0,0.098,0.876,0.217,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_32,32,black,tw,Non-Fiber,Blacks,0,0,0,0.081,0.474,0.321,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_33,33,blue,fragment,Non-Fiber,Blues,0,0,0,0.382,0.898,0.642,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_34,34,white,fragment,Non-Fiber,Whites,0,0,0,0.347,0.803,0.644,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_35,35,gray,fragment,Non-Fiber,Blacks,0,0,done,0.026,1.687,1.004,3.11
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_38,38,black,tw,Non-Fiber,Blacks,0,0,0,0.176,0.584,0.479,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_41,41,black,tw,Non-Fiber,Blacks,0,0,0,0.107,0.76,0.33,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_45,45,black,fragment,Non-Fiber,Blacks,0,0,done,0.077,4.489,1.404,9.082
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_46,46,black,tw,Non-Fiber,Blacks,0,0,0,3.873,2.756,2.066,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_47,47,black,tw,Non-Fiber,Blacks,0,0,0,2.255,2.153,1.732,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_M_48,48,black,tw,Non-Fiber,Blacks,0,0,0,1.477,1.845,1.406,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_1,1,black,tw,Non-Fiber,Blacks,0,0,0,0.09,0.967,0.24,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_2,2,black,tw,Non-Fiber,Blacks,0,0,0,0.517,1.002,0.802,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_3,3,white,fragment,Non-Fiber,Whites,0,0,0,0.412,1.586,0.501,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_4,4,white,fragment,Non-Fiber,Whites,0,0,0,0.193,1.753,0.296,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_5,5,black,tw,Non-Fiber,Blacks,0,0,0,0.177,0.794,0.445,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_7,7,black,tw,Non-Fiber,Blacks,0,0,0,0.053,0.644,0.165,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_9,9,black,fragment,Non-Fiber,Blacks,0,0,0,0.163,2.139,0.476,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_10,10,black,tw,Non-Fiber,Blacks,0,0,0,0.152,1.034,0.471,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_18,18,black,tw,Non-Fiber,Blacks,0,0,0,0.009,0.891,0.071,0.936
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_20,20,black,tw,Non-Fiber,Blacks,0,0,0,0.018,1.73,0.427,2.033
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_21,21,black,fragment,Non-Fiber,Blacks,0,0,0,0.304,0.959,0.677,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_22,22,black,fragment,Non-Fiber,Blacks,0,0,0,0.26,0.764,0.599,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_23,23,black,fragment,Non-Fiber,Blacks,0,0,0,0.333,1.343,0.392,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_29,29,black,fragment,Non-Fiber,Blacks,0,0,0,0.236,0.825,0.571,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_30,30,green,fragment,Non-Fiber,Greens,0,0,0,0.473,1.279,0.614,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_N_32,32,black,fragment,Non-Fiber,Blacks,0,stringy,done,0.023,0.805,0.684,2.625
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_O_3,3,black,tw,Non-Fiber,Blacks,0,0,0,0.257,0.794,0.614,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_O_6,6,blue,fragment,Non-Fiber,Blues,0,0,done,0.014,1.136,0.18,1.767
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_O_8,8,black,tw,Non-Fiber,Blacks,0,0,0,0.636,1.278,0.811,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_O_16,16,gray,fragment,Non-Fiber,Blacks,0,0,0,0.262,1.757,0.399,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_O_36,36,black,tw,Non-Fiber,Blacks,0,0,0,0.184,0.748,0.483,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_O_37,37,yellow,fragment,Non-Fiber,Yellows,0,0,0,1.447,1.615,1.377,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_P_13,13,black,tw,Non-Fiber,Blacks,0,0,0,0.007,0.669,0.162,0.805
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_P_15,15,black,fragment,Non-Fiber,Blacks,0,0,0,0.226,0.798,0.558,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_P_18,18,black,tw,Non-Fiber,Blacks,0,0,0,0.051,0.545,0.252,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_P_32,32,black,tw,Non-Fiber,Blacks,0,0,0,0.18,0.665,0.381,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_P_40,40,black,tw,Non-Fiber,Blacks,0,0,0,0.023,0.554,0.144,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_P_43,43,blue,film,Non-Fiber,Blues,0,0,done,0.08,0.404,0.315,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Q_2,2,brown,fragment,Non-Fiber,Blacks,0,0,0,0.387,0.888,0.694,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Q_5,5,black,tw,Non-Fiber,Blacks,0,0,0,0.096,0.808,0.259,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Q_6,6,black,tw,Non-Fiber,Blacks,0,0,0,0.442,1.246,0.586,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Q_7,7,black,tw,Non-Fiber,Blacks,0,0,0,0.169,0.715,0.33,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Q_10,10,white,fragment,Non-Fiber,Whites,0,0,0,4.631,3.362,2.582,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Q_11,11,gray,fragment,Non-Fiber,Blacks,0,0,0,1.16,1.916,0.972,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Q_12,12,black,tw,Non-Fiber,Blacks,0,0,0,0.145,0.621,0.356,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Q_14,14,gray,fragment,Non-Fiber,Blacks,0,0,0,0.715,1.642,0.719,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Q_16,16,white,fragment,Non-Fiber,Whites,0,0,0,2.003,2.428,1.31,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Q_17,17,black,tw,Non-Fiber,Blacks,0,0,0,0.058,0.878,0.247,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Q_31,31,black,tw,Non-Fiber,Blacks,0,0,0,0.17,0.602,0.394,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Q_32,32,white,fragment,Non-Fiber,Whites,0,0,0,2.163,2.393,1.353,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Q_33,33,yellow,fragment,Non-Fiber,Yellows,0,0,0,1.926,2.05,1.486,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_Q_34,34,gray,fragment,Non-Fiber,Blacks,0,0,0,3.89,3.539,1.81,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_1,1,black,tw,Non-Fiber,Blacks,0,0,0,0.116,0.553,0.367,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_3,3,red,fragment,Non-Fiber,Reds,0,0,0,1.234,3.015,0.911,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_6,6,white,fragment,Non-Fiber,Whites,0,0,0,1.375,2.039,1.143,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_7,7,black,tw,Non-Fiber,Blacks,0,0,0,0.058,0.842,0.206,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_9,9,black,tw,Non-Fiber,Blacks,0,0,0,0.612,1.284,0.709,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_10,10,yellow,fragment,Non-Fiber,Yellows,0,0,0,4.028,2.987,2.444,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_13,13,red,fragment,Non-Fiber,Reds,0,0,0,0.609,1.472,0.82,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_16,16,black,tw,Non-Fiber,Blacks,0,0,0,0.067,0.653,0.37,1.045
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_17,17,black,tw,Non-Fiber,Blacks,0,0,0,0.149,0.686,0.346,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_21,21,black,fragment,Non-Fiber,Blacks,0,0,0,1.031,1.595,1.212,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_23,23,black,tw,Non-Fiber,Blacks,0,0,0,0.287,0.894,0.607,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_24,24,black,tw,Non-Fiber,Blacks,0,0,0,0.073,0.431,0.273,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_25,25,black,tw,Non-Fiber,Blacks,0,0,0,0.082,0.545,0.256,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_26,26,black,tw,Non-Fiber,Blacks,0,0,0,0.053,0.543,0.294,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_27,27,black,tw,Non-Fiber,Blacks,0,0,0,3.972,2.599,2.281,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_28,28,black,tw,Non-Fiber,Blacks,0,0,0,0.069,0.54,0.245,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_29,29,black,fragment,Non-Fiber,Blacks,0,0,0,3.532,3.357,1.869,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_30,30,black,fragment,Non-Fiber,Blacks,0,0,0,1.334,2.617,0.709,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_31,31,gray,fragment,Non-Fiber,Blacks,0,0,0,1.128,1.783,1.071,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_32,32,black,tw,Non-Fiber,Blacks,0,0,0,0.115,0.444,0.392,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_34,34,white,fragment,Non-Fiber,Whites,0,0,0,0.281,0.854,0.633,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_35,35,black,tw,Non-Fiber,Blacks,0,0,0,0.113,0.707,0.253,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_36,36,white,fragment,Non-Fiber,Whites,0,0,0,4.221,4.283,1.282,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_37,37,gray,fragment,Non-Fiber,Blacks,0,0,0,0.315,1.001,0.527,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_38,38,black,fragment,Non-Fiber,Blacks,0,0,0,0.851,1.424,0.967,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_40,40,black,fragment,Non-Fiber,Blacks,0,0,0,0.745,1.299,1.067,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_R_41,41,black,tw,Non-Fiber,Blacks,0,0,0,0.131,1.09,0.297,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_3,3,black,tw,Non-Fiber,Blacks,0,0,0,0.097,0.661,0.379,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_7,7,black,tw,Non-Fiber,Blacks,0,0,0,0.059,0.553,0.215,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_8,8,black,tw,Non-Fiber,Blacks,0,0,0,0.075,0.642,0.234,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_9,9,black,tw,Non-Fiber,Blacks,0,0,0,0.122,0.486,0.402,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_11,11,red,fragment,Non-Fiber,Reds,0,0,0,9.245,3.64,3.29,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_15,15,black,tw,Non-Fiber,Blacks,0,0,0,0.198,0.684,0.473,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_16,16,black,tw,Non-Fiber,Blacks,0,0,0,0.064,0.597,0.198,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_18,18,black,tw,Non-Fiber,Blacks,0,0,0,0.491,1.146,0.78,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_19,19,black,tw,Non-Fiber,Blacks,0,0,0,0.005,0.527,0.095,0.613
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_23,23,black,tw,Non-Fiber,Blacks,0,0,0,0.124,0.524,0.362,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_24,24,clear,fragment,Non-Fiber,Transparent,0,0,0,0.161,0.727,0.428,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_29,29,white,fragment,Non-Fiber,Whites,0,0,0,0.783,1.637,0.815,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_30,30,brown,fragment,Non-Fiber,Blacks,0,0,0,2.093,2.526,1.367,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_31,31,brown,fragment,Non-Fiber,Blacks,0,0,0,0.727,1.188,0.965,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_32,32,black,tw,Non-Fiber,Blacks,0,0,0,0.081,0.51,0.275,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_33,33,black,tw,Non-Fiber,Blacks,0,0,0,0.17,0.743,0.339,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_35,35,black,fragment,Non-Fiber,Blacks,0,0,0,0.434,1.068,0.619,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_S_36,36,black,tw,Non-Fiber,Blacks,0,0,0,0.119,0.629,0.302,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_2,2,red,fragment,Non-Fiber,Reds,0,0,0,1.153,1.504,1.118,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_5,5,red,fragment,Non-Fiber,Reds,0,0,0,0.582,1.129,0.856,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_6,6,white,fragment,Non-Fiber,Whites,0,0,0,1.436,1.823,1.298,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_8,8,black,tw,Non-Fiber,Blacks,0,0,0,0.006,0.629,0.107,0.68
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_11,11,black,tw,Non-Fiber,Blacks,0,0,0,0.523,1.545,0.466,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_12,12,black,tw,Non-Fiber,Blacks,0,0,0,0.516,1.048,0.661,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_14,14,black,tw,Non-Fiber,Blacks,0,0,0,0.012,1.217,0.272,1.39
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_15,15,black,fragment,Non-Fiber,Blacks,0,0,0,1.423,1.971,1.316,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_16,16,black,tw,Non-Fiber,Blacks,0,0,0,0.649,1.345,1.063,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_17,17,black,tw,Non-Fiber,Blacks,0,0,0,0.459,1.048,0.677,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_18,18,black,tw,Non-Fiber,Blacks,0,0,0,0.31,0.889,0.591,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_19,19,black,tw,Non-Fiber,Blacks,0,0,0,1.005,1.711,1.119,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_25,25,black,tw,Non-Fiber,Blacks,0,0,0,0.448,1.093,0.731,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_26,26,black,tw,Non-Fiber,Blacks,0,0,0,0.177,0.877,0.308,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_29,29,red,fragment,Non-Fiber,Reds,0,0,0,3.197,2.798,1.582,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_33,33,black,tw,Non-Fiber,Blacks,0,0,0,0.174,0.862,0.318,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_34,34,black,tw,Non-Fiber,Blacks,0,0,0,0.112,0.56,0.334,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_T_35,35,black,tw,Non-Fiber,Blacks,0,0,0,0.557,1.499,0.763,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_1,1,black,tw,Non-Fiber,Blacks,0,0,0,0.282,0.759,0.507,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_8,8,black,tw,Non-Fiber,Blacks,0,0,0,0.197,0.959,0.355,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_9,9,black,tw,Non-Fiber,Blacks,0,0,0,0.088,0.641,0.233,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_10,10,black,tw,Non-Fiber,Blacks,0,0,0,0.048,0.385,0.213,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_11,11,black,tw,Non-Fiber,Blacks,0,0,0,0.415,1.004,0.597,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_12,12,black,tw,Non-Fiber,Blacks,0,0,0,0.176,0.582,0.417,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_13,13,black,tw,Non-Fiber,Blacks,0,0,0,0.078,0.656,0.278,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_14,14,black,tw,Non-Fiber,Blacks,0,0,0,0.131,1.48,0.286,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_18,18,black,tw,Non-Fiber,Blacks,0,0,0,0.099,0.5,0.312,0
SAD,X,DF-3,SAD-DF-3-N_S,SAD-DF-3,SAD-DF-3-N_S0-0_U_19,19,black,tw,Non-Fiber,Blacks,0,0,0,0.104,0.953,0.26,0
